ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
HIMS,2025-12-12,2026-02-20,70,call,31.28,5.2089,6.1399,5.6744,5.6744,198,1095,0.5714,0.7294,35.0513
HIMS,2025-12-12,2026-02-20,70,call,32.28,4.7044,5.3643,5.0343,5.0343,177,2318,0.5662,0.687,35.0513
HIMS,2025-12-12,2026-02-20,70,call,33.28,4.1639,4.7138,4.4389,4.4389,180,2495,0.5611,0.6426,35.0513
HIMS,2025-12-12,2026-02-20,70,call,34.28,3.6225,4.1551,3.8888,3.8888,626,1514,0.556,0.5967,35.0513
HIMS,2025-12-12,2026-02-20,70,call,35.28,3.1783,3.6281,3.4032,3.4032,854,4623,0.5539,0.5503,35.0513
HIMS,2025-12-12,2026-02-20,70,call,36.28,2.8339,3.2221,3.028,3.028,454,2264,0.5625,0.5058,35.0513
HIMS,2025-12-12,2026-02-20,70,call,37.28,2.5024,2.8897,2.6961,2.6961,185,1871,0.5711,0.4639,35.0513
HIMS,2025-12-12,2026-02-20,70,call,38.28,2.2176,2.5889,2.4033,2.4033,248,2107,0.5796,0.4247,35.0513
HIMS,2025-12-12,2026-02-20,70,call,39.28,1.982,2.3089,2.1454,2.1454,138,1299,0.5882,0.3884,35.0513
HIMS,2025-12-12,2026-02-20,70,call,40.28,1.7782,2.0592,1.9187,1.9187,128,1030,0.5967,0.355,35.0513
HIMS,2025-12-12,2026-02-20,70,call,41.28,1.5694,1.8696,1.7195,1.7195,38,895,0.6053,0.3244,35.0513
HIMS,2025-12-12,2026-02-20,70,call,42.28,1.4285,1.6606,1.5446,1.5446,25,295,0.6139,0.2965,35.0513
HIMS,2025-12-12,2026-02-20,70,call,43.28,1.2561,1.5256,1.3908,1.3908,41,441,0.6224,0.2712,35.0513
HIMS,2025-12-12,2026-02-20,70,call,44.28,1.1609,1.3505,1.2557,1.2557,18,142,0.631,0.2483,35.0513
HIMS,2025-12-12,2026-02-20,70,call,45.28,1.0413,1.2324,1.1369,1.1369,18,163,0.6395,0.2276,35.0513
HIMS,2025-12-12,2026-02-20,70,call,46.28,0.9381,1.1263,1.0322,1.0322,4,129,0.6481,0.2089,35.0513
HIMS,2025-12-12,2026-02-20,70,call,47.28,0.8509,1.0289,0.9399,0.9399,3,122,0.6566,0.1921,35.0513
HIMS,2025-12-12,2026-02-20,70,call,48.28,0.7623,0.9545,0.8584,0.8584,4,54,0.6652,0.1769,35.0513
HIMS,2025-12-12,2026-02-20,70,call,49.28,0.7163,0.8563,0.7863,0.7863,1,49,0.6738,0.1633,35.0513
HIMS,2025-12-12,2026-02-20,70,call,50.28,0.637,0.8079,0.7224,0.7224,1,62,0.6823,0.151,35.0513
HIMS,2025-12-12,2026-02-20,70,call,51.28,0.5846,0.7469,0.6657,0.6657,1,46,0.6909,0.1399,35.0513
HIMS,2025-12-12,2026-02-20,70,put,19.28,0.0841,0.1029,0.0935,0.0935,2,68,0.732,-0.0202,35.0513
HIMS,2025-12-12,2026-02-20,70,put,20.28,0.1167,0.1463,0.1315,0.1315,2,85,0.7206,-0.0277,35.0513
HIMS,2025-12-12,2026-02-20,70,put,21.28,0.1645,0.1964,0.1805,0.1805,4,83,0.7092,-0.037,35.0513
HIMS,2025-12-12,2026-02-20,70,put,22.28,0.2147,0.2705,0.2426,0.2426,4,140,0.6978,-0.0484,35.0513
HIMS,2025-12-12,2026-02-20,70,put,23.28,0.2928,0.3472,0.32,0.32,3,90,0.6864,-0.0621,35.0513
HIMS,2025-12-12,2026-02-20,70,put,24.28,0.3744,0.4556,0.415,0.415,7,158,0.6749,-0.0784,35.0513
HIMS,2025-12-12,2026-02-20,70,put,25.28,0.4802,0.5798,0.53,0.53,8,302,0.6635,-0.0974,35.0513
HIMS,2025-12-12,2026-02-20,70,put,26.28,0.6006,0.7344,0.6675,0.6675,31,328,0.6521,-0.1193,35.0513
HIMS,2025-12-12,2026-02-20,70,put,27.28,0.7513,0.9091,0.8302,0.8302,36,398,0.6407,-0.1443,35.0513
HIMS,2025-12-12,2026-02-20,70,put,28.28,0.9508,1.0902,1.0205,1.0205,70,384,0.6293,-0.1724,35.0513
HIMS,2025-12-12,2026-02-20,70,put,29.28,1.1488,1.3334,1.2411,1.2411,46,971,0.6179,-0.2036,35.0513
HIMS,2025-12-12,2026-02-20,70,put,30.28,1.3669,1.6222,1.4945,1.4945,65,714,0.6065,-0.238,35.0513
HIMS,2025-12-12,2026-02-20,70,put,31.28,1.6373,1.9291,1.7832,1.7832,286,2004,0.5951,-0.2753,35.0513
HIMS,2025-12-12,2026-02-20,70,put,32.28,1.9431,2.2757,2.1094,2.1094,475,2267,0.5836,-0.3155,35.0513
HIMS,2025-12-12,2026-02-20,70,put,33.28,2.3183,2.6321,2.4752,2.4752,291,2948,0.5722,-0.3583,35.0513
HIMS,2025-12-12,2026-02-20,70,put,34.28,2.6881,3.0771,2.8826,2.8826,293,2213,0.5608,-0.4033,35.0513
HIMS,2025-12-12,2026-02-20,70,put,35.28,3.1293,3.5823,3.3558,3.3558,701,4908,0.5532,-0.4498,35.0513
HIMS,2025-12-12,2026-02-20,70,put,36.28,3.7277,4.1763,3.952,3.952,672,3601,0.5583,-0.4949,35.0513
HIMS,2025-12-12,2026-02-20,70,put,37.28,4.2975,4.8858,4.5916,4.5916,494,2099,0.5634,-0.5379,35.0513
HIMS,2025-12-12,2026-02-20,70,put,38.28,4.8413,5.7012,5.2713,5.2713,403,1150,0.5686,-0.5786,35.0513
HIMS,2025-12-12,2026-02-20,70,put,39.28,5.6182,6.3563,5.9872,5.9872,158,1681,0.5737,-0.6168,35.0513
HIMS,2025-12-12,2026-02-20,70,put,40.28,6.2344,7.2375,6.736,6.736,136,821,0.5788,-0.6522,35.0513
HIMS,2025-12-12,2026-02-20,70,put,41.28,6.8708,8.1573,7.514,7.514,107,837,0.584,-0.6849,35.0513
HIMS,2025-12-12,2026-02-20,70,put,42.28,7.5253,9.1112,8.3182,8.3182,26,456,0.5891,-0.7149,35.0513
HIMS,2025-12-12,2026-02-20,70,put,43.28,8.4231,9.868,9.1456,9.1456,53,431,0.5942,-0.7423,35.0513
HIMS,2025-12-12,2026-02-20,70,put,44.28,8.9906,10.9961,9.9933,9.9933,31,422,0.5994,-0.7672,35.0513
HIMS,2025-12-12,2026-02-20,70,put,45.28,9.6936,12.0246,10.8591,10.8591,22,132,0.6045,-0.7898,35.0513
HIMS,2025-12-12,2026-02-20,70,put,46.28,10.5351,12.946,11.7406,11.7406,7,104,0.6097,-0.8102,35.0513
HIMS,2025-12-12,2026-02-20,70,put,47.28,11.4902,13.7816,12.6359,12.6359,6,174,0.6148,-0.8285,35.0513
HIMS,2025-12-12,2026-02-20,70,put,48.28,11.9559,15.1305,13.5432,13.5432,5,92,0.6199,-0.845,35.0513
HIMS,2025-12-12,2026-02-20,70,put,49.28,12.8282,16.0938,14.461,14.461,3,104,0.6251,-0.8599,35.0513
HIMS,2025-12-12,2026-02-20,70,put,50.28,13.7595,17.0166,15.388,15.388,2,62,0.6302,-0.8731,35.0513
HIMS,2025-12-12,2026-02-20,70,put,51.28,14.5829,18.063,16.323,16.323,1,53,0.6353,-0.8851,35.0513
IREN,2025-12-12,2025-12-19,7,call,7.64,5.647,6.8621,6.2545,6.2545,8,181,1.2812,0.9997,13.8855
IREN,2025-12-12,2025-12-19,7,call,8.64,4.811,5.7032,5.2571,5.2571,45,553,1.2682,0.9974,13.8855
IREN,2025-12-12,2025-12-19,7,call,9.64,3.9017,4.6356,4.2686,4.2686,42,1293,1.2553,0.9858,13.8855
IREN,2025-12-12,2025-12-19,7,call,10.64,3.0948,3.5264,3.3106,3.3106,267,2205,1.2423,0.9495,13.8855
IREN,2025-12-12,2025-12-19,7,call,11.64,2.2467,2.5998,2.4232,2.4232,569,4656,1.2293,0.8702,13.8855
IREN,2025-12-12,2025-12-19,7,call,12.64,1.5398,1.7727,1.6563,1.6563,1429,10742,1.2164,0.7415,13.8855
IREN,2025-12-12,2025-12-19,7,call,13.64,0.992,1.1056,1.0488,1.0488,6089,21955,1.2034,0.5778,13.8855
IREN,2025-12-12,2025-12-19,7,call,14.64,0.6039,0.6661,0.635,0.635,1400,11188,1.2208,0.4119,13.8855
IREN,2025-12-12,2025-12-19,7,call,15.64,0.3474,0.3999,0.3737,0.3737,755,4580,1.2481,0.2754,13.8855
IREN,2025-12-12,2025-12-19,7,call,16.64,0.1987,0.2314,0.215,0.215,546,3974,1.2755,0.176,13.8855
IREN,2025-12-12,2025-12-19,7,call,17.64,0.1127,0.1322,0.1225,0.1225,176,1147,1.3029,0.1092,13.8855
IREN,2025-12-12,2025-12-19,7,call,18.64,0.0641,0.0753,0.0697,0.0697,45,943,1.3302,0.0666,13.8855
IREN,2025-12-12,2025-12-19,7,call,19.64,0.0362,0.0462,0.0412,0.0412,21,408,1.3576,0.0405,13.8855
IREN,2025-12-12,2025-12-19,7,call,20.64,0.0205,0.0305,0.0255,0.0255,9,119,1.385,0.0246,13.8855
IREN,2025-12-12,2025-12-19,7,put,7.64,0.01,0.02,0.015,0.015,8,334,1.5962,-0.0024,13.8855
IREN,2025-12-12,2025-12-19,7,put,8.64,0.01,0.02,0.015,0.015,51,626,1.5328,-0.0095,13.8855
IREN,2025-12-12,2025-12-19,7,put,9.64,0.0304,0.0404,0.0354,0.0354,71,685,1.4694,-0.0287,13.8855
IREN,2025-12-12,2025-12-19,7,put,10.64,0.0842,0.0994,0.0918,0.0918,382,3087,1.4061,-0.0708,13.8855
IREN,2025-12-12,2025-12-19,7,put,11.64,0.199,0.2292,0.2141,0.2141,772,3844,1.3427,-0.1475,13.8855
IREN,2025-12-12,2025-12-19,7,put,12.64,0.4087,0.4664,0.4375,0.4375,1715,8873,1.2793,-0.2661,13.8855
IREN,2025-12-12,2025-12-19,7,put,13.64,0.7527,0.8458,0.7993,0.7993,4654,23286,1.2159,-0.4223,13.8855
IREN,2025-12-12,2025-12-19,7,put,14.64,1.2768,1.4576,1.3672,1.3672,2771,8828,1.2099,-0.5895,13.8855
IREN,2025-12-12,2025-12-19,7,put,15.64,1.9699,2.2242,2.0971,2.0971,541,5461,1.2229,-0.7298,13.8855
IREN,2025-12-12,2025-12-19,7,put,16.64,2.6923,3.1765,2.9344,2.9344,502,2210,1.2359,-0.833,13.8855
IREN,2025-12-12,2025-12-19,7,put,17.64,3.5033,4.1801,3.8417,3.8417,100,1840,1.2488,-0.9018,13.8855
IREN,2025-12-12,2025-12-19,7,put,18.64,4.3716,5.2105,4.791,4.791,47,1046,1.2618,-0.9444,13.8855
IREN,2025-12-12,2025-12-19,7,put,19.64,5.2654,6.2625,5.764,5.764,12,206,1.2748,-0.9693,13.8855
IREN,2025-12-12,2025-12-19,7,put,20.64,6.0942,7.4051,6.7497,6.7497,5,141,1.2877,-0.9834,13.8855
IREN,2025-12-12,2025-12-26,14,call,7.64,5.5885,6.9454,6.267,6.267,3,127,1.2714,0.9943,13.8855
IREN,2025-12-12,2025-12-26,14,call,8.64,4.7884,5.7895,5.2889,5.2889,8,413,1.2584,0.9801,13.8855
IREN,2025-12-12,2025-12-26,14,call,9.64,3.917,4.7725,4.3448,4.3448,41,531,1.2455,0.948,13.8855
IREN,2025-12-12,2025-12-26,14,call,10.64,3.1952,3.7266,3.4609,3.4609,257,2354,1.2325,0.8909,13.8855
IREN,2025-12-12,2025-12-26,14,call,11.64,2.4975,2.8332,2.6653,2.6653,696,1974,1.2195,0.8066,13.8855
IREN,2025-12-12,2025-12-26,14,call,12.64,1.8491,2.1122,1.9807,1.9807,972,9316,1.2066,0.6996,13.8855
IREN,2025-12-12,2025-12-26,14,call,13.64,1.3367,1.5006,1.4186,1.4186,5309,12064,1.1936,0.5795,13.8855
IREN,2025-12-12,2025-12-26,14,call,14.64,0.9594,1.0639,1.0116,1.0116,2471,12242,1.211,0.4613,13.8855
IREN,2025-12-12,2025-12-26,14,call,15.64,0.6812,0.7627,0.722,0.722,911,4186,1.2383,0.3586,13.8855
IREN,2025-12-12,2025-12-26,14,call,16.64,0.479,0.5508,0.5149,0.5149,110,2106,1.2657,0.2745,13.8855
IREN,2025-12-12,2025-12-26,14,call,17.64,0.3401,0.3973,0.3687,0.3687,118,765,1.2931,0.2085,13.8855
IREN,2025-12-12,2025-12-26,14,call,18.64,0.2385,0.2937,0.2661,0.2661,54,526,1.3204,0.158,13.8855
IREN,2025-12-12,2025-12-26,14,call,19.64,0.1776,0.2107,0.1941,0.1941,8,391,1.3478,0.12,13.8855
IREN,2025-12-12,2025-12-26,14,call,20.64,0.1305,0.1563,0.1434,0.1434,6,186,1.3752,0.0916,13.8855
IREN,2025-12-12,2025-12-26,14,put,7.64,0.0292,0.0392,0.0342,0.0342,7,112,1.5864,-0.0186,13.8855
IREN,2025-12-12,2025-12-26,14,put,8.64,0.0697,0.0819,0.0758,0.0758,29,408,1.523,-0.0404,13.8855
IREN,2025-12-12,2025-12-26,14,put,9.64,0.1419,0.1678,0.1549,0.1549,36,506,1.4596,-0.0769,13.8855
IREN,2025-12-12,2025-12-26,14,put,10.64,0.2629,0.3083,0.2856,0.2856,284,1551,1.3963,-0.132,13.8855
IREN,2025-12-12,2025-12-26,14,put,11.64,0.4468,0.5243,0.4856,0.4856,535,3149,1.3329,-0.2081,13.8855
IREN,2025-12-12,2025-12-26,14,put,12.64,0.7233,0.8219,0.7726,0.7726,970,4343,1.2695,-0.3052,13.8855
IREN,2025-12-12,2025-12-26,14,put,13.64,1.0961,1.2291,1.1626,1.1626,1985,11050,1.2061,-0.4203,13.8855
IREN,2025-12-12,2025-12-26,14,put,14.64,1.6432,1.8148,1.729,1.729,3453,9118,1.2001,-0.5399,13.8855
IREN,2025-12-12,2025-12-26,14,put,15.64,2.2702,2.5777,2.424,2.424,976,4895,1.2131,-0.6461,13.8855
IREN,2025-12-12,2025-12-26,14,put,16.64,2.9559,3.4547,3.2053,3.2053,193,2407,1.2261,-0.7345,13.8855
IREN,2025-12-12,2025-12-26,14,put,17.64,3.6702,4.4334,4.0518,4.0518,151,1298,1.239,-0.8045,13.8855
IREN,2025-12-12,2025-12-26,14,put,18.64,4.4931,5.3982,4.9457,4.9457,50,719,1.252,-0.858,13.8855
IREN,2025-12-12,2025-12-26,14,put,19.64,5.3845,6.3613,5.8729,5.8729,6,198,1.265,-0.8978,13.8855
IREN,2025-12-12,2025-12-26,14,put,20.64,6.1035,7.5428,6.8231,6.8231,7,139,1.2779,-0.9267,13.8855
IREN,2025-12-12,2026-01-02,21,call,7.64,5.5536,7.0332,6.2934,6.2934,6,179,1.2616,0.9836,13.8855
IREN,2025-12-12,2026-01-02,21,call,8.64,4.7668,5.9234,5.3451,5.3451,15,201,1.2486,0.9593,13.8855
IREN,2025-12-12,2026-01-02,21,call,9.64,4.0341,4.8583,4.4462,4.4462,63,801,1.2357,0.9175,13.8855
IREN,2025-12-12,2026-01-02,21,call,10.64,3.3595,3.8754,3.6175,3.6175,182,859,1.2227,0.8562,13.8855
IREN,2025-12-12,2026-01-02,21,call,11.64,2.6507,3.1023,2.8765,2.8765,260,3436,1.2097,0.7769,13.8855
IREN,2025-12-12,2026-01-02,21,call,12.64,2.0802,2.389,2.2346,2.2346,558,7762,1.1968,0.6843,13.8855
IREN,2025-12-12,2026-01-02,21,call,13.64,1.6068,1.7848,1.6958,1.6958,2255,7361,1.1838,0.5846,13.8855
IREN,2025-12-12,2026-01-02,21,call,14.64,1.2326,1.3622,1.2974,1.2974,904,11334,1.2012,0.4877,13.8855
IREN,2025-12-12,2026-01-02,21,call,15.64,0.9428,1.0597,1.0013,1.0013,904,3198,1.2285,0.4021,13.8855
IREN,2025-12-12,2026-01-02,21,call,16.64,0.7232,0.8291,0.7761,0.7761,91,2038,1.2559,0.3293,13.8855
IREN,2025-12-12,2026-01-02,21,call,17.64,0.5485,0.6633,0.6059,0.6059,55,1206,1.2833,0.2691,13.8855
IREN,2025-12-12,2026-01-02,21,call,18.64,0.433,0.5218,0.4774,0.4774,16,419,1.3106,0.2202,13.8855
IREN,2025-12-12,2026-01-02,21,call,19.64,0.3435,0.4167,0.3801,0.3801,10,116,1.338,0.1808,13.8855
IREN,2025-12-12,2026-01-02,21,call,20.64,0.2771,0.335,0.3061,0.3061,3,143,1.3654,0.1494,13.8855
IREN,2025-12-12,2026-01-02,21,put,7.64,0.0827,0.1014,0.092,0.092,7,177,1.5766,-0.0379,13.8855
IREN,2025-12-12,2026-01-02,21,put,8.64,0.1559,0.1907,0.1733,0.1733,13,273,1.5132,-0.0673,13.8855
IREN,2025-12-12,2026-01-02,21,put,9.64,0.2723,0.3221,0.2972,0.2972,57,393,1.4498,-0.1092,13.8855
IREN,2025-12-12,2026-01-02,21,put,10.64,0.4388,0.5099,0.4743,0.4743,132,1591,1.3865,-0.1649,13.8855
IREN,2025-12-12,2026-01-02,21,put,11.64,0.6618,0.7696,0.7157,0.7157,490,2126,1.3231,-0.235,13.8855
IREN,2025-12-12,2026-01-02,21,put,12.64,0.9597,1.1039,1.0318,1.0318,563,7007,1.2597,-0.319,13.8855
IREN,2025-12-12,2026-01-02,21,put,13.64,1.3445,1.52,1.4322,1.4322,1163,14172,1.1963,-0.4151,13.8855
IREN,2025-12-12,2026-01-02,21,put,14.64,1.9013,2.1006,2.0009,2.0009,2803,5623,1.1903,-0.5135,13.8855
IREN,2025-12-12,2026-01-02,21,put,15.64,2.5041,2.8647,2.6844,2.6844,592,6263,1.2033,-0.6023,13.8855
IREN,2025-12-12,2026-01-02,21,put,16.64,3.1439,3.7399,3.4419,3.4419,239,1593,1.2163,-0.6794,13.8855
IREN,2025-12-12,2026-01-02,21,put,17.64,3.9394,4.5771,4.2582,4.2582,132,1139,1.2292,-0.7441,13.8855
IREN,2025-12-12,2026-01-02,21,put,18.64,4.624,5.6161,5.1201,5.1201,41,689,1.2422,-0.797,13.8855
IREN,2025-12-12,2026-01-02,21,put,19.64,5.3397,6.6933,6.0165,6.0165,11,336,1.2552,-0.8396,13.8855
IREN,2025-12-12,2026-01-02,21,put,20.64,6.2207,7.6569,6.9388,6.9388,6,100,1.2681,-0.8735,13.8855
IREN,2025-12-12,2026-01-09,28,call,7.64,5.6903,6.9723,6.3313,6.3313,3,144,1.2518,0.9717,13.8855
IREN,2025-12-12,2026-01-09,28,call,8.64,4.9129,5.9137,5.4133,5.4133,8,181,1.2388,0.9411,13.8855
IREN,2025-12-12,2026-01-09,28,call,9.64,4.1209,4.9845,4.5527,4.5527,43,633,1.2259,0.8952,13.8855
IREN,2025-12-12,2026-01-09,28,call,10.64,3.4928,4.0371,3.7649,3.7649,67,1200,1.2129,0.8341,13.8855
IREN,2025-12-12,2026-01-09,28,call,11.64,2.8423,3.2797,3.061,3.061,427,1649,1.1999,0.7602,13.8855
IREN,2025-12-12,2026-01-09,28,call,12.64,2.3007,2.5932,2.447,2.447,746,5264,1.187,0.6773,13.8855
IREN,2025-12-12,2026-01-09,28,call,13.64,1.8133,2.0336,1.9235,1.9235,1932,10019,1.174,0.59,13.8855
IREN,2025-12-12,2026-01-09,28,call,14.64,1.459,1.6079,1.5335,1.5335,541,7009,1.1914,0.5058,13.8855
IREN,2025-12-12,2026-01-09,28,call,15.64,1.1649,1.3093,1.2371,1.2371,320,2596,1.2187,0.4309,13.8855
IREN,2025-12-12,2026-01-09,28,call,16.64,0.9272,1.0815,1.0044,1.0044,148,915,1.2461,0.366,13.8855
IREN,2025-12-12,2026-01-09,28,call,17.64,0.7503,0.8937,0.822,0.822,30,461,1.2735,0.311,13.8855
IREN,2025-12-12,2026-01-09,28,call,18.64,0.6263,0.7316,0.6789,0.6789,32,251,1.3008,0.2649,13.8855
IREN,2025-12-12,2026-01-09,28,call,19.64,0.5081,0.6247,0.5664,0.5664,10,224,1.3282,0.2267,13.8855
IREN,2025-12-12,2026-01-09,28,call,20.64,0.4257,0.5291,0.4774,0.4774,1,85,1.3556,0.195,13.8855
IREN,2025-12-12,2026-01-09,28,put,7.64,0.1489,0.1839,0.1664,0.1664,4,183,1.5668,-0.0546,13.8855
IREN,2025-12-12,2026-01-09,28,put,8.64,0.2546,0.3056,0.2801,0.2801,22,439,1.5034,-0.0876,13.8855
IREN,2025-12-12,2026-01-09,28,put,9.64,0.4041,0.4714,0.4377,0.4377,51,649,1.44,-0.1308,13.8855
IREN,2025-12-12,2026-01-09,28,put,10.64,0.6009,0.6923,0.6466,0.6466,166,1059,1.3767,-0.1847,13.8855
IREN,2025-12-12,2026-01-09,28,put,11.64,0.8543,0.9736,0.9139,0.9139,405,2651,1.3133,-0.2495,13.8855
IREN,2025-12-12,2026-01-09,28,put,12.64,1.1766,1.317,1.2468,1.2468,1203,5575,1.2499,-0.3249,13.8855
IREN,2025-12-12,2026-01-09,28,put,13.64,1.5556,1.7482,1.6519,1.6519,1365,14510,1.1865,-0.4096,13.8855
IREN,2025-12-12,2026-01-09,28,put,14.64,2.1063,2.3408,2.2235,2.2235,563,4878,1.1805,-0.4953,13.8855
IREN,2025-12-12,2026-01-09,28,put,15.64,2.7245,3.0807,2.9026,2.9026,754,3136,1.1935,-0.5733,13.8855
IREN,2025-12-12,2026-01-09,28,put,16.64,3.3401,3.9555,3.6478,3.6478,239,2492,1.2065,-0.6424,13.8855
IREN,2025-12-12,2026-01-09,28,put,17.64,4.1333,4.7602,4.4467,4.4467,87,725,1.2194,-0.702,13.8855
IREN,2025-12-12,2026-01-09,28,put,18.64,4.7758,5.8014,5.2886,5.2886,33,315,1.2324,-0.7526,13.8855
IREN,2025-12-12,2026-01-09,28,put,19.64,5.4848,6.844,6.1644,6.1644,3,217,1.2454,-0.7949,13.8855
IREN,2025-12-12,2026-01-09,28,put,20.64,6.3555,7.778,7.0667,7.0667,5,134,1.2583,-0.8299,13.8855
IREN,2025-12-12,2026-01-16,35,call,7.64,5.7018,7.0506,6.3762,6.3762,6,112,1.242,0.9605,13.8855
IREN,2025-12-12,2026-01-16,35,call,8.64,4.9423,6.03,5.4861,5.4861,18,210,1.229,0.9262,13.8855
IREN,2025-12-12,2026-01-16,35,call,9.64,4.2372,5.0776,4.6574,4.6574,26,521,1.2161,0.8787,13.8855
IREN,2025-12-12,2026-01-16,35,call,10.64,3.6464,4.1561,3.9012,3.9012,67,563,1.2031,0.8191,13.8855
IREN,2025-12-12,2026-01-16,35,call,11.64,3.0307,3.4188,3.2247,3.2247,326,1310,1.1901,0.7498,13.8855
IREN,2025-12-12,2026-01-16,35,call,12.64,2.4839,2.7778,2.6308,2.6308,306,3416,1.1772,0.6741,13.8855
IREN,2025-12-12,2026-01-16,35,call,13.64,1.9948,2.2427,2.1187,2.1187,2318,10273,1.1642,0.5952,13.8855
IREN,2025-12-12,2026-01-16,35,call,14.64,1.6419,1.8311,1.7365,1.7365,1334,7303,1.1816,0.5197,13.8855
IREN,2025-12-12,2026-01-16,35,call,15.64,1.344,1.541,1.4425,1.4425,337,2932,1.2089,0.4523,13.8855
IREN,2025-12-12,2026-01-16,35,call,16.64,1.1151,1.2986,1.2068,1.2068,68,1235,1.2363,0.3933,13.8855
IREN,2025-12-12,2026-01-16,35,call,17.64,0.9463,1.0899,1.0181,1.0181,71,450,1.2637,0.3425,13.8855
IREN,2025-12-12,2026-01-16,35,call,18.64,0.7859,0.9473,0.8666,0.8666,16,165,1.291,0.2992,13.8855
IREN,2025-12-12,2026-01-16,35,call,19.64,0.681,0.8083,0.7447,0.7447,7,191,1.3184,0.2626,13.8855
IREN,2025-12-12,2026-01-16,35,call,20.64,0.5742,0.7178,0.646,0.646,2,69,1.3458,0.2317,13.8855
IREN,2025-12-12,2026-01-16,35,put,7.64,0.2242,0.2694,0.2468,0.2468,2,117,1.557,-0.0682,13.8855
IREN,2025-12-12,2026-01-16,35,put,8.64,0.354,0.4206,0.3873,0.3873,4,341,1.4936,-0.1027,13.8855
IREN,2025-12-12,2026-01-16,35,put,9.64,0.5233,0.6187,0.571,0.571,47,363,1.4302,-0.1458,13.8855
IREN,2025-12-12,2026-01-16,35,put,10.64,0.7296,0.8761,0.8029,0.8029,140,588,1.3669,-0.1976,13.8855
IREN,2025-12-12,2026-01-16,35,put,11.64,1.0205,1.1555,1.088,1.088,179,2790,1.3035,-0.2582,13.8855
IREN,2025-12-12,2026-01-16,35,put,12.64,1.3477,1.5155,1.4316,1.4316,1078,6411,1.2401,-0.3273,13.8855
IREN,2025-12-12,2026-01-16,35,put,13.64,1.7294,1.9484,1.8389,1.8389,1193,9147,1.1767,-0.4043,13.8855
IREN,2025-12-12,2026-01-16,35,put,14.64,2.2644,2.5625,2.4135,2.4135,907,6059,1.1707,-0.4815,13.8855
IREN,2025-12-12,2026-01-16,35,put,15.64,2.9181,3.2644,3.0912,3.0912,434,4678,1.1837,-0.5519,13.8855
IREN,2025-12-12,2026-01-16,35,put,16.64,3.4966,4.1621,3.8293,3.8293,188,1560,1.1967,-0.6149,13.8855
IREN,2025-12-12,2026-01-16,35,put,17.64,4.2206,5.0141,4.6173,4.6173,36,589,1.2096,-0.6704,13.8855
IREN,2025-12-12,2026-01-16,35,put,18.64,4.8811,6.0109,5.446,5.446,31,419,1.2226,-0.7183,13.8855
IREN,2025-12-12,2026-01-16,35,put,19.64,5.7638,6.851,6.3074,6.3074,7,194,1.2356,-0.7594,13.8855
IREN,2025-12-12,2026-01-16,35,put,20.64,6.4023,7.988,7.1952,7.1952,3,95,1.2485,-0.7944,13.8855
IREN,2025-12-12,2026-01-23,42,call,7.64,5.6934,7.1566,6.425,6.425,4,102,1.2322,0.9506,13.8855
IREN,2025-12-12,2026-01-23,42,call,8.64,5.0983,6.0212,5.5598,5.5598,4,119,1.2192,0.914,13.8855
IREN,2025-12-12,2026-01-23,42,call,9.64,4.3047,5.2107,4.7577,4.7577,26,229,1.2063,0.8662,13.8855
IREN,2025-12-12,2026-01-23,42,call,10.64,3.7136,4.3401,4.0269,4.0269,73,673,1.1933,0.8084,13.8855
IREN,2025-12-12,2026-01-23,42,call,11.64,3.1287,3.6149,3.3718,3.3718,195,1812,1.1803,0.7431,13.8855
IREN,2025-12-12,2026-01-23,42,call,12.64,2.5914,2.9957,2.7935,2.7935,748,2623,1.1674,0.6728,13.8855
IREN,2025-12-12,2026-01-23,42,call,13.64,2.1525,2.4283,2.2904,2.2904,1094,7547,1.1544,0.6001,13.8855
IREN,2025-12-12,2026-01-23,42,call,14.64,1.8021,2.0287,1.9154,1.9154,1514,3000,1.1718,0.531,13.8855
IREN,2025-12-12,2026-01-23,42,call,15.64,1.5256,1.7241,1.6249,1.6249,406,2522,1.1991,0.4692,13.8855
IREN,2025-12-12,2026-01-23,42,call,16.64,1.2685,1.5091,1.3888,1.3888,168,1213,1.2265,0.4147,13.8855
IREN,2025-12-12,2026-01-23,42,call,17.64,1.0878,1.306,1.1969,1.1969,70,805,1.2539,0.3674,13.8855
IREN,2025-12-12,2026-01-23,42,call,18.64,0.9619,1.1193,1.0406,1.0406,18,223,1.2812,0.3266,13.8855
IREN,2025-12-12,2026-01-23,42,call,19.64,0.8227,1.0028,0.9128,0.9128,8,139,1.3086,0.2917,13.8855
IREN,2025-12-12,2026-01-23,42,call,20.64,0.727,0.8886,0.8078,0.8078,1,61,1.336,0.2619,13.8855
IREN,2025-12-12,2026-01-23,42,put,7.64,0.2902,0.3672,0.3287,0.3287,5,141,1.5472,-0.0792,13.8855
IREN,2025-12-12,2026-01-23,42,put,8.64,0.4413,0.5415,0.4914,0.4914,12,225,1.4838,-0.1143,13.8855
IREN,2025-12-12,2026-01-23,42,put,9.64,0.6405,0.751,0.6957,0.6957,36,242,1.4204,-0.1566,13.8855
IREN,2025-12-12,2026-01-23,42,put,10.64,0.8599,1.0302,0.9451,0.9451,51,832,1.3571,-0.2064,13.8855
