ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
HIMS,2026-02-13,2026-03-13,28,put,24.04,0.207,0.2495,0.2283,0.2283,46,1200,0.7004,-0.0778,30.9745
HIMS,2026-02-13,2026-03-13,28,put,25.04,0.3073,0.3698,0.3386,0.3386,87,1771,0.6875,-0.1095,30.9745
HIMS,2026-02-13,2026-03-13,28,put,26.04,0.4535,0.5211,0.4873,0.4873,285,2374,0.6746,-0.1493,30.9745
HIMS,2026-02-13,2026-03-13,28,put,27.04,0.6275,0.7372,0.6823,0.6823,236,3194,0.6617,-0.1975,30.9745
HIMS,2026-02-13,2026-03-13,28,put,28.04,0.8664,0.9963,0.9313,0.9313,273,2988,0.6487,-0.2541,30.9745
HIMS,2026-02-13,2026-03-13,28,put,29.04,1.1449,1.338,1.2414,1.2414,533,5363,0.6358,-0.3183,30.9745
HIMS,2026-02-13,2026-03-13,28,put,30.04,1.5002,1.7371,1.6187,1.6187,1607,5326,0.6229,-0.3888,30.9745
HIMS,2026-02-13,2026-03-13,28,put,31.04,1.9673,2.1753,2.0713,2.0713,2281,6061,0.6112,-0.4637,30.9745
HIMS,2026-02-13,2026-03-13,28,put,32.04,2.4857,2.8297,2.6577,2.6577,637,4577,0.617,-0.5374,30.9745
HIMS,2026-02-13,2026-03-13,28,put,33.04,3.0823,3.5446,3.3135,3.3135,945,4704,0.6228,-0.6062,30.9745
HIMS,2026-02-13,2026-03-13,28,put,34.04,3.7055,4.3559,4.0307,4.0307,187,4482,0.6286,-0.6688,30.9745
HIMS,2026-02-13,2026-03-13,28,put,35.04,4.4295,5.1726,4.801,4.801,493,3063,0.6344,-0.7244,30.9745
HIMS,2026-02-13,2026-03-13,28,put,36.04,5.2129,6.0196,5.6162,5.6162,203,1516,0.6402,-0.7726,30.9745
HIMS,2026-02-13,2026-03-13,28,put,37.04,5.8847,7.0525,6.4686,6.4686,191,1250,0.646,-0.8139,30.9745
HIMS,2026-02-13,2026-03-13,28,put,38.04,6.6755,8.0275,7.3515,7.3515,68,765,0.6518,-0.8486,30.9745
HIMS,2026-02-13,2026-03-13,28,put,39.04,7.3963,9.1214,8.2588,8.2588,21,591,0.6576,-0.8774,30.9745
HIMS,2026-02-13,2026-03-13,28,put,40.04,8.4003,9.9712,9.1857,9.1857,45,624,0.6635,-0.9011,30.9745
HIMS,2026-02-13,2026-03-13,28,put,41.04,9.1968,11.0595,10.1281,10.1281,21,407,0.6693,-0.9205,30.9745
HIMS,2026-02-13,2026-03-13,28,put,42.04,10.0395,12.1259,11.0827,11.0827,9,196,0.6751,-0.9362,30.9745
HIMS,2026-02-13,2026-03-13,28,put,43.04,10.5902,13.5033,12.0467,12.0467,6,216,0.6809,-0.9488,30.9745
HIMS,2026-02-13,2026-03-13,28,put,44.04,11.625,14.4114,13.0182,13.0182,3,162,0.6867,-0.959,30.9745
HIMS,2026-02-13,2026-03-13,28,put,45.04,12.4789,15.5117,13.9953,13.9953,2,99,0.6925,-0.9671,30.9745
HIMS,2026-02-13,2026-03-20,35,call,17.04,12.5383,15.4754,14.0069,14.0069,1,61,0.682,0.9984,30.9745
HIMS,2026-02-13,2026-03-20,35,call,18.04,11.7758,14.2537,13.0147,13.0147,2,62,0.6762,0.9966,30.9745
HIMS,2026-02-13,2026-03-20,35,call,19.04,10.9761,13.0771,12.0266,12.0266,10,101,0.6704,0.9932,30.9745
HIMS,2026-02-13,2026-03-20,35,call,20.04,9.9868,12.1034,11.0451,11.0451,4,124,0.6646,0.9874,30.9745
HIMS,2026-02-13,2026-03-20,35,call,21.04,9.0473,11.1007,10.074,10.074,24,206,0.6588,0.9782,30.9745
HIMS,2026-02-13,2026-03-20,35,call,22.04,8.2018,10.0347,9.1182,9.1182,30,446,0.6529,0.9644,30.9745
HIMS,2026-02-13,2026-03-20,35,call,23.04,7.3879,8.9799,8.1839,8.1839,50,379,0.6471,0.9449,30.9745
HIMS,2026-02-13,2026-03-20,35,call,24.04,6.5699,7.9857,7.2778,7.2778,73,421,0.6413,0.9186,30.9745
HIMS,2026-02-13,2026-03-20,35,call,25.04,5.9581,6.8573,6.4077,6.4077,79,833,0.6355,0.8848,30.9745
HIMS,2026-02-13,2026-03-20,35,call,26.04,5.2066,5.9558,5.5812,5.5812,198,664,0.6297,0.8432,30.9745
HIMS,2026-02-13,2026-03-20,35,call,27.04,4.5036,5.1076,4.8056,4.8056,220,1874,0.6239,0.794,30.9745
HIMS,2026-02-13,2026-03-20,35,call,28.04,3.784,4.3911,4.0876,4.0876,272,1365,0.6181,0.7378,30.9745
HIMS,2026-02-13,2026-03-20,35,call,29.04,3.231,3.6333,3.4322,3.4322,880,3078,0.6123,0.6758,30.9745
HIMS,2026-02-13,2026-03-20,35,call,30.04,2.6788,3.0072,2.843,2.843,566,3115,0.6065,0.6096,30.9745
HIMS,2026-02-13,2026-03-20,35,call,31.04,2.2076,2.4431,2.3253,2.3253,1042,7203,0.6016,0.5411,30.9745
HIMS,2026-02-13,2026-03-20,35,call,32.04,1.8201,2.0417,1.9309,1.9309,1169,2755,0.6113,0.4748,30.9745
HIMS,2026-02-13,2026-03-20,35,call,33.04,1.4761,1.7222,1.5991,1.5991,563,4362,0.621,0.4133,30.9745
HIMS,2026-02-13,2026-03-20,35,call,34.04,1.2399,1.405,1.3224,1.3224,312,1655,0.6307,0.3574,30.9745
HIMS,2026-02-13,2026-03-20,35,call,35.04,1.0048,1.1816,1.0932,1.0932,349,836,0.6403,0.3075,30.9745
HIMS,2026-02-13,2026-03-20,35,call,36.04,0.822,0.9863,0.9041,0.9041,95,1751,0.65,0.2636,30.9745
HIMS,2026-02-13,2026-03-20,35,call,37.04,0.6864,0.8112,0.7488,0.7488,125,968,0.6597,0.2254,30.9745
HIMS,2026-02-13,2026-03-20,35,call,38.04,0.5738,0.6692,0.6215,0.6215,81,833,0.6694,0.1925,30.9745
HIMS,2026-02-13,2026-03-20,35,call,39.04,0.4703,0.5642,0.5172,0.5172,18,322,0.6791,0.1644,30.9745
HIMS,2026-02-13,2026-03-20,35,call,40.04,0.3983,0.4654,0.4319,0.4319,34,478,0.6888,0.1404,30.9745
HIMS,2026-02-13,2026-03-20,35,call,41.04,0.3223,0.4016,0.3619,0.3619,20,260,0.6984,0.1201,30.9745
HIMS,2026-02-13,2026-03-20,35,call,42.04,0.2758,0.3334,0.3046,0.3046,13,124,0.7081,0.1029,30.9745
HIMS,2026-02-13,2026-03-20,35,call,43.04,0.2306,0.2842,0.2574,0.2574,5,95,0.7178,0.0883,30.9745
HIMS,2026-02-13,2026-03-20,35,call,44.04,0.1977,0.2394,0.2186,0.2186,5,115,0.7275,0.0761,30.9745
HIMS,2026-02-13,2026-03-20,35,call,45.04,0.1657,0.2072,0.1865,0.1865,1,56,0.7372,0.0657,30.9745
HIMS,2026-02-13,2026-03-20,35,put,17.04,0.0102,0.0202,0.0152,0.0152,3,72,0.781,-0.0045,30.9745
HIMS,2026-02-13,2026-03-20,35,put,18.04,0.0189,0.0289,0.0239,0.0239,4,146,0.7681,-0.008,30.9745
HIMS,2026-02-13,2026-03-20,35,put,19.04,0.0334,0.0434,0.0384,0.0384,6,218,0.7552,-0.0134,30.9745
HIMS,2026-02-13,2026-03-20,35,put,20.04,0.0555,0.0663,0.0609,0.0609,9,281,0.7423,-0.0213,30.9745
HIMS,2026-02-13,2026-03-20,35,put,21.04,0.0884,0.1061,0.0973,0.0973,28,419,0.7293,-0.0327,30.9745
HIMS,2026-02-13,2026-03-20,35,put,22.04,0.1359,0.1636,0.1497,0.1497,12,569,0.7164,-0.0482,30.9745
HIMS,2026-02-13,2026-03-20,35,put,23.04,0.2004,0.2459,0.2231,0.2231,30,761,0.7035,-0.0687,30.9745
HIMS,2026-02-13,2026-03-20,35,put,24.04,0.2936,0.3522,0.3229,0.3229,41,572,0.6906,-0.095,30.9745
HIMS,2026-02-13,2026-03-20,35,put,25.04,0.4231,0.4868,0.455,0.455,140,1159,0.6777,-0.1277,30.9745
HIMS,2026-02-13,2026-03-20,35,put,26.04,0.5835,0.6676,0.6255,0.6255,218,938,0.6648,-0.1672,30.9745
HIMS,2026-02-13,2026-03-20,35,put,27.04,0.7852,0.8966,0.8409,0.8409,296,2178,0.6519,-0.2137,30.9745
HIMS,2026-02-13,2026-03-20,35,put,28.04,1.0349,1.1795,1.1072,1.1072,646,2210,0.6389,-0.2669,30.9745
HIMS,2026-02-13,2026-03-20,35,put,29.04,1.3377,1.5223,1.43,1.43,821,2333,0.626,-0.3263,30.9745
HIMS,2026-02-13,2026-03-20,35,put,30.04,1.7045,1.9235,1.814,1.814,742,5173,0.6131,-0.3908,30.9745
HIMS,2026-02-13,2026-03-20,35,put,31.04,2.1346,2.3996,2.2671,2.2671,1323,8540,0.6014,-0.459,30.9745
HIMS,2026-02-13,2026-03-20,35,put,32.04,2.6554,3.0527,2.854,2.854,521,3568,0.6072,-0.5258,30.9745
HIMS,2026-02-13,2026-03-20,35,put,33.04,3.2517,3.757,3.5043,3.5043,272,5021,0.613,-0.5888,30.9745
HIMS,2026-02-13,2026-03-20,35,put,34.04,3.9459,4.4765,4.2112,4.2112,528,2885,0.6188,-0.6466,30.9745
HIMS,2026-02-13,2026-03-20,35,put,35.04,4.5456,5.3898,4.9677,4.9677,189,1859,0.6246,-0.6986,30.9745
HIMS,2026-02-13,2026-03-20,35,put,36.04,5.2602,6.2732,5.7667,5.7667,239,1686,0.6304,-0.7448,30.9745
HIMS,2026-02-13,2026-03-20,35,put,37.04,6.0127,7.1908,6.6018,6.6018,166,504,0.6362,-0.785,30.9745
HIMS,2026-02-13,2026-03-20,35,put,38.04,6.8099,8.1241,7.467,7.467,84,787,0.642,-0.8197,30.9745
HIMS,2026-02-13,2026-03-20,35,put,39.04,7.5628,9.1515,8.3571,8.3571,36,272,0.6478,-0.8493,30.9745
HIMS,2026-02-13,2026-03-20,35,put,40.04,8.2926,10.2428,9.2677,9.2677,16,209,0.6537,-0.8744,30.9745
HIMS,2026-02-13,2026-03-20,35,put,41.04,9.225,11.165,10.195,10.195,20,264,0.6595,-0.8955,30.9745
HIMS,2026-02-13,2026-03-20,35,put,42.04,9.8573,12.4143,11.1358,11.1358,13,272,0.6653,-0.9132,30.9745
HIMS,2026-02-13,2026-03-20,35,put,43.04,10.8681,13.3068,12.0874,12.0874,5,115,0.6711,-0.9279,30.9745
HIMS,2026-02-13,2026-03-20,35,put,44.04,11.7581,14.3376,13.0478,13.0478,5,84,0.6769,-0.9401,30.9745
HIMS,2026-02-13,2026-03-20,35,put,45.04,12.5366,15.4939,14.0153,14.0153,1,105,0.6827,-0.9502,30.9745
HIMS,2026-02-13,2026-03-27,42,call,17.04,12.2191,15.8277,14.0234,14.0234,3,84,0.6722,0.9971,30.9745
HIMS,2026-02-13,2026-03-27,42,call,18.04,11.7004,14.3701,13.0352,13.0352,3,44,0.6664,0.9942,30.9745
HIMS,2026-02-13,2026-03-27,42,call,19.04,10.6768,13.4289,12.0529,12.0529,5,151,0.6606,0.9894,30.9745
HIMS,2026-02-13,2026-03-27,42,call,20.04,9.841,12.318,11.0795,11.0795,7,152,0.6548,0.9818,30.9745
HIMS,2026-02-13,2026-03-27,42,call,21.04,9.0458,11.1926,10.1192,10.1192,20,150,0.649,0.9705,30.9745
HIMS,2026-02-13,2026-03-27,42,call,22.04,8.2844,10.0698,9.1771,9.1771,29,430,0.6431,0.9546,30.9745
HIMS,2026-02-13,2026-03-27,42,call,23.04,7.4651,9.0528,8.259,8.259,32,336,0.6373,0.9331,30.9745
HIMS,2026-02-13,2026-03-27,42,call,24.04,6.6462,8.0963,7.3712,7.3712,27,341,0.6315,0.9053,30.9745
HIMS,2026-02-13,2026-03-27,42,call,25.04,5.9224,7.1189,6.5206,6.5206,104,414,0.6257,0.8709,30.9745
HIMS,2026-02-13,2026-03-27,42,call,26.04,5.3351,6.0921,5.7136,5.7136,96,1002,0.6199,0.8297,30.9745
HIMS,2026-02-13,2026-03-27,42,call,27.04,4.6015,5.3111,4.9563,4.9563,205,1712,0.6141,0.782,30.9745
HIMS,2026-02-13,2026-03-27,42,call,28.04,3.9889,4.519,4.2539,4.2539,252,1222,0.6083,0.7286,30.9745
HIMS,2026-02-13,2026-03-27,42,call,29.04,3.3782,3.8429,3.6105,3.6105,431,1750,0.6025,0.6704,30.9745
HIMS,2026-02-13,2026-03-27,42,call,30.04,2.8511,3.2065,3.0288,3.0288,437,4572,0.5967,0.6087,30.9745
HIMS,2026-02-13,2026-03-27,42,call,31.04,2.3385,2.6894,2.514,2.514,1264,5880,0.5918,0.5452,30.9745
HIMS,2026-02-13,2026-03-27,42,call,32.04,2.0009,2.2445,2.1227,2.1227,1125,4481,0.6015,0.4838,30.9745
HIMS,2026-02-13,2026-03-27,42,call,33.04,1.6613,1.9183,1.7898,1.7898,324,1391,0.6112,0.4266,30.9745
HIMS,2026-02-13,2026-03-27,42,call,34.04,1.4109,1.6061,1.5085,1.5085,331,2722,0.6209,0.3743,30.9745
HIMS,2026-02-13,2026-03-27,42,call,35.04,1.1698,1.3742,1.272,1.272,175,947,0.6305,0.3272,30.9745
HIMS,2026-02-13,2026-03-27,42,call,36.04,0.9958,1.1521,1.0739,1.0739,90,887,0.6402,0.2853,30.9745
HIMS,2026-02-13,2026-03-27,42,call,37.04,0.8442,0.9727,0.9085,0.9085,85,768,0.6499,0.2484,30.9745
HIMS,2026-02-13,2026-03-27,42,call,38.04,0.7012,0.8396,0.7704,0.7704,58,470,0.6596,0.2161,30.9745
HIMS,2026-02-13,2026-03-27,42,call,39.04,0.6046,0.706,0.6553,0.6553,46,354,0.6693,0.1881,30.9745
HIMS,2026-02-13,2026-03-27,42,call,40.04,0.5004,0.6181,0.5592,0.5592,16,160,0.679,0.1638,30.9745
HIMS,2026-02-13,2026-03-27,42,call,41.04,0.4384,0.5198,0.4791,0.4791,21,265,0.6886,0.1428,30.9745
HIMS,2026-02-13,2026-03-27,42,call,42.04,0.3687,0.4554,0.412,0.412,3,220,0.6983,0.1248,30.9745
HIMS,2026-02-13,2026-03-27,42,call,43.04,0.3216,0.3902,0.3559,0.3559,4,157,0.708,0.1093,30.9745
HIMS,2026-02-13,2026-03-27,42,call,44.04,0.2777,0.3397,0.3087,0.3087,1,48,0.7177,0.096,30.9745
HIMS,2026-02-13,2026-03-27,42,call,45.04,0.2427,0.2954,0.269,0.269,0,35,0.7274,0.0846,30.9745
HIMS,2026-02-13,2026-03-27,42,put,17.04,0.0191,0.0291,0.0241,0.0241,4,94,0.7712,-0.0075,30.9745
HIMS,2026-02-13,2026-03-27,42,put,18.04,0.0332,0.0432,0.0382,0.0382,5,68,0.7583,-0.0123,30.9745
HIMS,2026-02-13,2026-03-27,42,put,19.04,0.0531,0.067,0.06,0.06,8,132,0.7454,-0.0192,30.9745
HIMS,2026-02-13,2026-03-27,42,put,20.04,0.0847,0.1034,0.094,0.094,12,139,0.7325,-0.029,30.9745
HIMS,2026-02-13,2026-03-27,42,put,21.04,0.1297,0.1549,0.1423,0.1423,6,292,0.7195,-0.0422,30.9745
HIMS,2026-02-13,2026-03-27,42,put,22.04,0.1883,0.2292,0.2087,0.2087,20,473,0.7066,-0.0594,30.9745
HIMS,2026-02-13,2026-03-27,42,put,23.04,0.2707,0.3249,0.2978,0.2978,19,555,0.6937,-0.0814,30.9745
HIMS,2026-02-13,2026-03-27,42,put,24.04,0.3788,0.4499,0.4144,0.4144,90,383,0.6808,-0.1087,30.9745
HIMS,2026-02-13,2026-03-27,42,put,25.04,0.5146,0.6125,0.5636,0.5636,49,629,0.6679,-0.1416,30.9745
HIMS,2026-02-13,2026-03-27,42,put,26.04,0.6926,0.8088,0.7507,0.7507,204,1655,0.655,-0.1805,30.9745
HIMS,2026-02-13,2026-03-27,42,put,27.04,0.9036,1.0585,0.9811,0.9811,180,1497,0.6421,-0.2253,30.9745
HIMS,2026-02-13,2026-03-27,42,put,28.04,1.1843,1.335,1.2597,1.2597,395,1232,0.6291,-0.2758,30.9745
HIMS,2026-02-13,2026-03-27,42,put,29.04,1.4953,1.6869,1.5911,1.5911,377,2149,0.6162,-0.3315,30.9745
HIMS,2026-02-13,2026-03-27,42,put,30.04,1.8401,2.1184,1.9793,1.9793,879,6704,0.6033,-0.3916,30.9745
HIMS,2026-02-13,2026-03-27,42,put,31.04,2.2628,2.6011,2.4319,2.4319,2200,5872,0.5916,-0.4549,30.9745
HIMS,2026-02-13,2026-03-27,42,put,32.04,2.856,3.1837,3.0198,3.0198,1084,2257,0.5974,-0.5169,30.9745
HIMS,2026-02-13,2026-03-27,42,put,33.04,3.4397,3.8936,3.6667,3.6667,542,2565,0.6032,-0.5754,30.9745
HIMS,2026-02-13,2026-03-27,42,put,34.04,4.0893,4.6437,4.3665,4.3665,221,3090,0.609,-0.6296,30.9745
HIMS,2026-02-13,2026-03-27,42,put,35.04,4.7525,5.4738,5.1132,5.1132,300,1567,0.6148,-0.6788,30.9745
HIMS,2026-02-13,2026-03-27,42,put,36.04,5.4942,6.3067,5.9004,5.9004,114,1545,0.6206,-0.723,30.9745
HIMS,2026-02-13,2026-03-27,42,put,37.04,6.0842,7.361,6.7226,6.7226,135,1148,0.6264,-0.7621,30.9745
HIMS,2026-02-13,2026-03-27,42,put,38.04,6.9948,8.154,7.5744,7.5744,49,425,0.6322,-0.7964,30.9745
HIMS,2026-02-13,2026-03-27,42,put,39.04,7.6679,9.2343,8.4511,8.4511,24,407,0.638,-0.8262,30.9745
HIMS,2026-02-13,2026-03-27,42,put,40.04,8.3944,10.3028,9.3486,9.3486,18,201,0.6439,-0.8519,30.9745
HIMS,2026-02-13,2026-03-27,42,put,41.04,9.3266,11.2003,10.2634,10.2634,11,313,0.6497,-0.874,30.9745
HIMS,2026-02-13,2026-03-27,42,put,42.04,10.2297,12.1554,11.1925,11.1925,7,210,0.6555,-0.8928,30.9745
HIMS,2026-02-13,2026-03-27,42,put,43.04,10.8179,13.4489,12.1334,12.1334,4,80,0.6613,-0.9088,30.9745
HIMS,2026-02-13,2026-03-27,42,put,44.04,11.8867,14.2813,13.084,13.084,2,72,0.6671,-0.9224,30.9745
HIMS,2026-02-13,2026-03-27,42,put,45.04,12.4443,15.6407,14.0425,14.0425,3,89,0.6729,-0.9339,30.9745
HIMS,2026-02-13,2026-04-03,49,call,17.04,12.7263,15.3564,14.0413,14.0413,2,40,0.6624,0.9954,30.9745
HIMS,2026-02-13,2026-04-03,49,call,18.04,11.5873,14.528,13.0576,13.0576,3,79,0.6566,0.9916,30.9745
HIMS,2026-02-13,2026-04-03,49,call,19.04,10.717,13.4459,12.0814,12.0814,2,112,0.6508,0.9855,30.9745
HIMS,2026-02-13,2026-04-03,49,call,20.04,10.0383,12.1942,11.1163,11.1163,4,70,0.645,0.9764,30.9745
HIMS,2026-02-13,2026-04-03,49,call,21.04,9.2042,11.1285,10.1664,10.1664,17,117,0.6392,0.9635,30.9745
HIMS,2026-02-13,2026-04-03,49,call,22.04,8.5159,9.9576,9.2368,9.2368,7,173,0.6333,0.9459,30.9745
HIMS,2026-02-13,2026-04-03,49,call,23.04,7.5497,9.1162,8.333,8.333,43,546,0.6275,0.9231,30.9745
HIMS,2026-02-13,2026-04-03,49,call,24.04,6.721,8.2006,7.4608,7.4608,71,743,0.6217,0.8945,30.9745
HIMS,2026-02-13,2026-04-03,49,call,25.04,6.1076,7.1448,6.6262,6.6262,88,1042,0.6159,0.8599,30.9745
HIMS,2026-02-13,2026-04-03,49,call,26.04,5.3538,6.316,5.8349,5.8349,155,672,0.6101,0.8193,30.9745
HIMS,2026-02-13,2026-04-03,49,call,27.04,4.6583,5.5254,5.0919,5.0919,153,775,0.6043,0.7731,30.9745
HIMS,2026-02-13,2026-04-03,49,call,28.04,4.0976,4.7056,4.4016,4.4016,448,1943,0.5985,0.722,30.9745
HIMS,2026-02-13,2026-04-03,49,call,29.04,3.4957,4.0388,3.7673,3.7673,514,1730,0.5927,0.6667,30.9745
HIMS,2026-02-13,2026-04-03,49,call,30.04,3.0206,3.3616,3.1911,3.1911,591,2090,0.5869,0.6086,30.9745
HIMS,2026-02-13,2026-04-03,49,call,31.04,2.4886,2.868,2.6783,2.6783,989,6552,0.582,0.5488,30.9745
HIMS,2026-02-13,2026-04-03,49,call,32.04,2.1502,2.4301,2.2901,2.2901,733,2821,0.5917,0.4911,30.9745
HIMS,2026-02-13,2026-04-03,49,call,33.04,1.8179,2.0965,1.9572,1.9572,299,1272,0.6014,0.4373,30.9745
HIMS,2026-02-13,2026-04-03,49,call,34.04,1.5592,1.7871,1.6731,1.6731,432,2294,0.6111,0.3878,30.9745
HIMS,2026-02-13,2026-04-03,49,call,35.04,1.3394,1.5243,1.4318,1.4318,127,1275,0.6207,0.343,30.9745
HIMS,2026-02-13,2026-04-03,49,call,36.04,1.1468,1.3081,1.2274,1.2274,152,874,0.6304,0.3027,30.9745
HIMS,2026-02-13,2026-04-03,49,call,37.04,0.9641,1.1451,1.0546,1.0546,58,340,0.6401,0.267,30.9745
HIMS,2026-02-13,2026-04-03,49,call,38.04,0.8427,0.9744,0.9086,0.9086,59,592,0.6498,0.2355,30.9745
HIMS,2026-02-13,2026-04-03,49,call,39.04,0.7227,0.8478,0.7852,0.7852,12,445,0.6595,0.2077,30.9745
HIMS,2026-02-13,2026-04-03,49,call,40.04,0.6164,0.7456,0.681,0.681,13,152,0.6692,0.1835,30.9745
HIMS,2026-02-13,2026-04-03,49,call,41.04,0.5377,0.6479,0.5928,0.5928,13,240,0.6788,0.1623,30.9745
HIMS,2026-02-13,2026-04-03,49,call,42.04,0.4617,0.5743,0.518,0.518,5,189,0.6885,0.1439,30.9745
HIMS,2026-02-13,2026-04-03,49,call,43.04,0.4125,0.4966,0.4545,0.4545,2,133,0.6982,0.1278,30.9745
HIMS,2026-02-13,2026-04-03,49,call,44.04,0.3555,0.4455,0.4005,0.4005,3,82,0.7079,0.1139,30.9745
HIMS,2026-02-13,2026-04-03,49,call,45.04,0.3192,0.3896,0.3544,0.3544,2,67,0.7176,0.1017,30.9745
HIMS,2026-02-13,2026-04-03,49,put,17.04,0.0303,0.0403,0.0353,0.0353,1,78,0.7614,-0.0107,30.9745
HIMS,2026-02-13,2026-04-03,49,put,18.04,0.0492,0.0623,0.0557,0.0557,4,115,0.7485,-0.0166,30.9745
HIMS,2026-02-13,2026-04-03,49,put,19.04,0.0772,0.096,0.0866,0.0866,3,105,0.7356,-0.0249,30.9745
HIMS,2026-02-13,2026-04-03,49,put,20.04,0.1155,0.1443,0.1299,0.1299,3,109,0.7227,-0.0361,30.9745
HIMS,2026-02-13,2026-04-03,49,put,21.04,0.1735,0.2047,0.1891,0.1891,14,261,0.7097,-0.0506,30.9745
HIMS,2026-02-13,2026-04-03,49,put,22.04,0.2468,0.2889,0.2678,0.2678,18,366,0.6968,-0.0691,30.9745
HIMS,2026-02-13,2026-04-03,49,put,23.04,0.3321,0.4082,0.3702,0.3702,45,465,0.6839,-0.092,30.9745
HIMS,2026-02-13,2026-04-03,49,put,24.04,0.4506,0.5505,0.5005,0.5005,78,548,0.671,-0.1197,30.9745
HIMS,2026-02-13,2026-04-03,49,put,25.04,0.6136,0.7133,0.6634,0.6634,90,996,0.6581,-0.1525,30.9745
HIMS,2026-02-13,2026-04-03,49,put,26.04,0.8049,0.922,0.8634,0.8634,111,769,0.6452,-0.1906,30.9745
HIMS,2026-02-13,2026-04-03,49,put,27.04,1.0219,1.1882,1.1051,1.1051,223,1607,0.6323,-0.2339,30.9745
HIMS,2026-02-13,2026-04-03,49,put,28.04,1.2862,1.4991,1.3926,1.3926,169,2051,0.6193,-0.2822,30.9745
HIMS,2026-02-13,2026-04-03,49,put,29.04,1.6184,1.8418,1.7301,1.7301,477,3113,0.6064,-0.335,30.9745
HIMS,2026-02-13,2026-04-03,49,put,30.04,1.9872,2.2544,2.1208,2.1208,1292,5523,0.5935,-0.3917,30.9745
HIMS,2026-02-13,2026-04-03,49,put,31.04,2.4238,2.7212,2.5725,2.5725,467,3945,0.5818,-0.4513,30.9745
HIMS,2026-02-13,2026-04-03,49,put,32.04,2.9669,3.3559,3.1614,3.1614,301,2874,0.5876,-0.5095,30.9745
HIMS,2026-02-13,2026-04-03,49,put,33.04,3.5728,4.0393,3.806,3.806,615,4139,0.5934,-0.5647,30.9745
HIMS,2026-02-13,2026-04-03,49,put,34.04,4.1336,4.8681,4.5009,4.5009,277,1584,0.5992,-0.616,30.9745
HIMS,2026-02-13,2026-04-03,49,put,35.04,4.8383,5.6422,5.2403,5.2403,96,992,0.605,-0.663,30.9745
HIMS,2026-02-13,2026-04-03,49,put,36.04,5.5158,6.5216,6.0187,6.0187,194,899,0.6108,-0.7055,30.9745
HIMS,2026-02-13,2026-04-03,49,put,37.04,6.2797,7.3822,6.831,6.831,66,840,0.6166,-0.7436,30.9745
HIMS,2026-02-13,2026-04-03,49,put,38.04,7.0976,8.247,7.6723,7.6723,20,685,0.6224,-0.7772,30.9745
HIMS,2026-02-13,2026-04-03,49,put,39.04,7.8562,9.2204,8.5383,8.5383,12,204,0.6282,-0.8069,30.9745
HIMS,2026-02-13,2026-04-03,49,put,40.04,8.4856,10.3648,9.4252,9.4252,26,179,0.6341,-0.8328,30.9745
HIMS,2026-02-13,2026-04-03,49,put,41.04,9.2382,11.4213,10.3297,10.3297,16,315,0.6399,-0.8553,30.9745
HIMS,2026-02-13,2026-04-03,49,put,42.04,10.2543,12.2438,11.2491,11.2491,8,190,0.6457,-0.8749,30.9745
HIMS,2026-02-13,2026-04-03,49,put,43.04,11.0295,13.3319,12.1807,12.1807,7,131,0.6515,-0.8918,30.9745
HIMS,2026-02-13,2026-04-03,49,put,44.04,11.8877,14.3576,13.1227,13.1227,5,79,0.6573,-0.9063,30.9745
HIMS,2026-02-13,2026-04-03,49,put,45.04,12.3209,15.8255,14.0732,14.0732,3,30,0.6631,-0.9188,30.9745
HIMS,2026-02-13,2026-04-10,56,call,17.04,12.4124,15.7084,14.0604,14.0604,2,53,0.6526,0.9936,30.9745
HIMS,2026-02-13,2026-04-10,56,call,18.04,11.7184,14.4444,13.0814,13.0814,2,84,0.6468,0.9889,30.9745
HIMS,2026-02-13,2026-04-10,56,call,19.04,10.9849,13.2381,12.1115,12.1115,3,108,0.641,0.9816,30.9745
HIMS,2026-02-13,2026-04-10,56,call,20.04,9.8897,12.4189,11.1543,11.1543,5,108,0.6352,0.9713,30.9745
HIMS,2026-02-13,2026-04-10,56,call,21.04,9.1459,11.2823,10.2141,10.2141,11,162,0.6294,0.9571,30.9745
HIMS,2026-02-13,2026-04-10,56,call,22.04,8.4592,10.1322,9.2957,9.2957,10,196,0.6235,0.9384,30.9745
HIMS,2026-02-13,2026-04-10,56,call,23.04,7.5721,9.2366,8.4044,8.4044,39,274,0.6177,0.9147,30.9745
HIMS,2026-02-13,2026-04-10,56,call,24.04,6.8051,8.2857,7.5454,7.5454,36,461,0.6119,0.8856,30.9745
HIMS,2026-02-13,2026-04-10,56,call,25.04,6.0843,7.364,6.7241,6.7241,64,872,0.6061,0.8511,30.9745
HIMS,2026-02-13,2026-04-10,56,call,26.04,5.5523,6.3387,5.9455,5.9455,139,616,0.6003,0.8112,30.9745
HIMS,2026-02-13,2026-04-10,56,call,27.04,4.8196,5.6083,5.214,5.214,203,616,0.5945,0.7663,30.9745
HIMS,2026-02-13,2026-04-10,56,call,28.04,4.2017,4.8647,4.5332,4.5332,139,2156,0.5887,0.7171,30.9745
HIMS,2026-02-13,2026-04-10,56,call,29.04,3.6177,4.1942,3.9059,3.9059,359,2430,0.5829,0.6643,30.9745
HIMS,2026-02-13,2026-04-10,56,call,30.04,3.1129,3.5551,3.334,3.334,413,3211,0.5771,0.6088,30.9745
