ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
CIFR,2025-11-14,2026-01-09,56,put,7.66,2.6436,3.3732,3.0084,3.0084,0,30,1.1668,-0.778,4.8324
CIFR,2025-11-14,2026-01-16,63,call,2.66,2.0221,2.5186,2.2704,2.2704,1,52,1.1328,0.9358,4.8324
CIFR,2025-11-14,2026-01-16,63,call,3.66,1.3907,1.6157,1.5032,1.5032,49,748,1.0956,0.8036,4.8324
CIFR,2025-11-14,2026-01-16,63,call,4.66,0.8662,0.9942,0.9302,0.9302,1239,2102,1.0583,0.6252,4.8324
CIFR,2025-11-14,2026-01-16,63,call,5.66,0.5646,0.6644,0.6145,0.6145,55,1096,1.1167,0.4629,4.8324
CIFR,2025-11-14,2026-01-16,63,call,6.66,0.4028,0.4818,0.4423,0.4423,10,71,1.1953,0.3508,4.8324
CIFR,2025-11-14,2026-01-16,63,call,7.66,0.3024,0.3802,0.3413,0.3413,0,22,1.274,0.2769,4.8324
CIFR,2025-11-14,2026-01-16,63,put,2.66,0.1529,0.1852,0.1691,0.1691,2,91,1.4388,-0.095,4.8324
CIFR,2025-11-14,2026-01-16,63,put,3.66,0.3665,0.4282,0.3974,0.3974,64,786,1.2608,-0.2099,4.8324
CIFR,2025-11-14,2026-01-16,63,put,4.66,0.7024,0.7821,0.7422,0.7422,1248,2994,1.0829,-0.3737,4.8324
CIFR,2025-11-14,2026-01-16,63,put,5.66,1.282,1.4656,1.3738,1.3738,58,1550,1.0825,-0.544,4.8324
CIFR,2025-11-14,2026-01-16,63,put,6.66,1.9261,2.4066,2.1663,2.1663,3,199,1.1198,-0.6705,4.8324
CIFR,2025-11-14,2026-01-16,63,put,7.66,2.6132,3.4629,3.038,3.038,0,24,1.157,-0.759,4.8324
CIFR,2025-11-14,2026-01-23,70,call,2.66,1.9997,2.571,2.2854,2.2854,1,43,1.123,0.9302,4.8324
CIFR,2025-11-14,2026-01-23,70,call,3.66,1.4129,1.6518,1.5324,1.5324,34,431,1.0858,0.7994,4.8324
CIFR,2025-11-14,2026-01-23,70,call,4.66,0.9068,1.0281,0.9674,0.9674,928,4525,1.0485,0.6279,4.8324
CIFR,2025-11-14,2026-01-23,70,call,5.66,0.5956,0.7159,0.6558,0.6558,78,1023,1.1069,0.4732,4.8324
CIFR,2025-11-14,2026-01-23,70,call,6.66,0.4374,0.5306,0.484,0.484,3,131,1.1855,0.3659,4.8324
CIFR,2025-11-14,2026-01-23,70,call,7.66,0.3267,0.4374,0.3821,0.3821,0,17,1.2642,0.2943,4.8324
CIFR,2025-11-14,2026-01-23,70,put,2.66,0.171,0.2128,0.1919,0.1919,3,84,1.429,-0.1002,4.8324
CIFR,2025-11-14,2026-01-23,70,put,3.66,0.3893,0.4705,0.4299,0.4299,55,528,1.251,-0.2129,4.8324
CIFR,2025-11-14,2026-01-23,70,put,4.66,0.7309,0.823,0.7769,0.7769,641,4432,1.0731,-0.3709,4.8324
CIFR,2025-11-14,2026-01-23,70,put,5.66,1.2998,1.5185,1.4092,1.4092,157,1168,1.0727,-0.5337,4.8324
CIFR,2025-11-14,2026-01-23,70,put,6.66,1.9976,2.4004,2.199,2.199,10,175,1.11,-0.6556,4.8324
CIFR,2025-11-14,2026-01-23,70,put,7.66,2.6944,3.438,3.0662,3.0662,0,14,1.1472,-0.7421,4.8324
CLSK,2025-11-14,2025-11-21,7,call,13.44,9.7456,12.2677,11.0067,11.0067,11,302,1.1112,1.0,24.4363
CLSK,2025-11-14,2025-11-21,7,call,14.44,9.0222,10.993,10.0076,10.0076,15,418,1.1038,0.9998,24.4363
CLSK,2025-11-14,2025-11-21,7,call,15.44,8.0603,9.9581,9.0092,9.0092,28,621,1.0965,0.999,24.4363
CLSK,2025-11-14,2025-11-21,7,call,16.44,7.3795,8.6463,8.0129,8.0129,73,744,1.0891,0.9966,24.4363
CLSK,2025-11-14,2025-11-21,7,call,17.44,6.4684,7.5767,7.0225,7.0225,162,1013,1.0817,0.9901,24.4363
CLSK,2025-11-14,2025-11-21,7,call,18.44,5.5782,6.5129,6.0455,6.0455,73,1567,1.0744,0.9757,24.4363
CLSK,2025-11-14,2025-11-21,7,call,19.44,4.6874,5.5018,5.0946,5.0946,516,2025,1.067,0.9481,24.4363
CLSK,2025-11-14,2025-11-21,7,call,20.44,3.8405,4.5343,4.1874,4.1874,466,2791,1.0596,0.9024,24.4363
CLSK,2025-11-14,2025-11-21,7,call,21.44,3.1392,3.5513,3.3453,3.3453,713,4699,1.0523,0.8354,24.4363
CLSK,2025-11-14,2025-11-21,7,call,22.44,2.4224,2.7564,2.5894,2.5894,2326,11058,1.0449,0.7475,24.4363
CLSK,2025-11-14,2025-11-21,7,call,23.44,1.8201,2.0533,1.9367,1.9367,4438,17175,1.0375,0.6432,24.4363
CLSK,2025-11-14,2025-11-21,7,call,24.44,1.3234,1.4703,1.3968,1.3968,7070,30447,1.0303,0.5302,24.4363
CLSK,2025-11-14,2025-11-21,7,call,25.44,0.941,1.0569,0.9989,0.9989,1521,12369,1.045,0.4206,24.4363
CLSK,2025-11-14,2025-11-21,7,call,26.44,0.6617,0.7396,0.7007,0.7007,1935,11058,1.0597,0.3233,24.4363
CLSK,2025-11-14,2025-11-21,7,call,27.44,0.4539,0.5138,0.4838,0.4838,1593,4707,1.0745,0.2421,24.4363
CLSK,2025-11-14,2025-11-21,7,call,28.44,0.3077,0.3524,0.3301,0.3301,460,4360,1.0892,0.1774,24.4363
CLSK,2025-11-14,2025-11-21,7,call,29.44,0.2056,0.2408,0.2232,0.2232,131,2609,1.1039,0.1278,24.4363
CLSK,2025-11-14,2025-11-21,7,call,30.44,0.1357,0.1645,0.1501,0.1501,212,2501,1.1186,0.0908,24.4363
CLSK,2025-11-14,2025-11-21,7,call,31.44,0.0905,0.1108,0.1007,0.1007,91,1082,1.1334,0.064,24.4363
CLSK,2025-11-14,2025-11-21,7,call,32.44,0.0623,0.0727,0.0675,0.0675,63,822,1.1481,0.0448,24.4363
CLSK,2025-11-14,2025-11-21,7,call,33.44,0.0403,0.0503,0.0453,0.0453,22,461,1.1628,0.0313,24.4363
CLSK,2025-11-14,2025-11-21,7,call,34.44,0.027,0.037,0.032,0.032,28,480,1.1776,0.0218,24.4363
CLSK,2025-11-14,2025-11-21,7,call,35.44,0.0183,0.0283,0.0233,0.0233,16,287,1.1923,0.0152,24.4363
CLSK,2025-11-14,2025-11-21,7,put,13.44,0.01,0.02,0.015,0.015,10,254,1.3542,-0.0005,24.4363
CLSK,2025-11-14,2025-11-21,7,put,14.44,0.01,0.02,0.015,0.015,32,490,1.3247,-0.0015,24.4363
CLSK,2025-11-14,2025-11-21,7,put,15.44,0.01,0.02,0.015,0.015,34,357,1.2953,-0.004,24.4363
CLSK,2025-11-14,2025-11-21,7,put,16.44,0.0131,0.0231,0.0181,0.0181,100,563,1.2658,-0.0093,24.4363
CLSK,2025-11-14,2025-11-21,7,put,17.44,0.0294,0.0394,0.0344,0.0344,124,968,1.2363,-0.0197,24.4363
CLSK,2025-11-14,2025-11-21,7,put,18.44,0.0608,0.072,0.0664,0.0664,229,2864,1.2069,-0.0381,24.4363
CLSK,2025-11-14,2025-11-21,7,put,19.44,0.1185,0.1371,0.1278,0.1278,300,4359,1.1774,-0.0682,24.4363
CLSK,2025-11-14,2025-11-21,7,put,20.44,0.2135,0.2464,0.23,0.23,638,6480,1.1479,-0.1136,24.4363
CLSK,2025-11-14,2025-11-21,7,put,21.44,0.3623,0.4165,0.3894,0.3894,1493,7054,1.1185,-0.177,24.4363
CLSK,2025-11-14,2025-11-21,7,put,22.44,0.5825,0.6653,0.6239,0.6239,2177,5340,1.089,-0.2593,24.4363
CLSK,2025-11-14,2025-11-21,7,put,23.44,0.8849,1.0156,0.9502,0.9502,3323,13770,1.0596,-0.3586,24.4363
CLSK,2025-11-14,2025-11-21,7,put,24.44,1.3038,1.4596,1.3817,1.3817,8058,28202,1.0302,-0.4698,24.4363
CLSK,2025-11-14,2025-11-21,7,put,25.44,1.8682,2.0785,1.9733,1.9733,2401,22753,1.0376,-0.5804,24.4363
CLSK,2025-11-14,2025-11-21,7,put,26.44,2.5113,2.8211,2.6662,2.6662,2709,13439,1.045,-0.6797,24.4363
CLSK,2025-11-14,2025-11-21,7,put,27.44,3.1732,3.7132,3.4432,3.4432,567,4759,1.0523,-0.7634,24.4363
CLSK,2025-11-14,2025-11-21,7,put,28.44,3.9279,4.6448,4.2863,4.2863,466,6273,1.0597,-0.8303,24.4363
CLSK,2025-11-14,2025-11-21,7,put,29.44,4.7617,5.5961,5.1789,5.1789,569,1854,1.0671,-0.8813,24.4363
CLSK,2025-11-14,2025-11-21,7,put,30.44,5.5496,6.6643,6.1069,6.1069,123,1592,1.0744,-0.9188,24.4363
CLSK,2025-11-14,2025-11-21,7,put,31.44,6.5302,7.5891,7.0596,7.0596,111,1914,1.0818,-0.9454,24.4363
CLSK,2025-11-14,2025-11-21,7,put,32.44,7.2184,8.8395,8.029,8.029,37,679,1.0892,-0.9639,24.4363
CLSK,2025-11-14,2025-11-21,7,put,33.44,8.2128,9.8057,9.0092,9.0092,36,535,1.0965,-0.9764,24.4363
CLSK,2025-11-14,2025-11-21,7,put,34.44,9.1433,10.8498,9.9966,9.9966,23,380,1.1039,-0.9847,24.4363
CLSK,2025-11-14,2025-11-21,7,put,35.44,9.899,12.0778,10.9884,10.9884,18,152,1.1113,-0.9902,24.4363
CLSK,2025-11-14,2025-11-28,14,call,13.44,9.7542,12.2861,11.0201,11.0201,3,205,1.1014,0.9981,24.4363
CLSK,2025-11-14,2025-11-28,14,call,14.44,8.9417,11.1133,10.0275,10.0275,6,158,1.094,0.9949,24.4363
CLSK,2025-11-14,2025-11-28,14,call,15.44,8.0561,10.0283,9.0422,9.0422,25,420,1.0867,0.9884,24.4363
CLSK,2025-11-14,2025-11-28,14,call,16.44,7.272,8.8687,8.0703,8.0703,25,593,1.0793,0.9766,24.4363
CLSK,2025-11-14,2025-11-28,14,call,17.44,6.4405,7.7996,7.12,7.12,119,1284,1.0719,0.9572,24.4363
CLSK,2025-11-14,2025-11-28,14,call,18.44,5.771,6.6325,6.2018,6.2018,108,1497,1.0646,0.9281,24.4363
CLSK,2025-11-14,2025-11-28,14,call,19.44,4.9015,5.7528,5.3271,5.3271,279,1038,1.0572,0.8879,24.4363
CLSK,2025-11-14,2025-11-28,14,call,20.44,4.1834,4.8324,4.5079,4.5079,300,2930,1.0498,0.8362,24.4363
CLSK,2025-11-14,2025-11-28,14,call,21.44,3.4691,4.0405,3.7548,3.7548,581,4658,1.0425,0.7735,24.4363
CLSK,2025-11-14,2025-11-28,14,call,22.44,2.8997,3.2526,3.0762,3.0762,1622,4805,1.0351,0.7017,24.4363
CLSK,2025-11-14,2025-11-28,14,call,23.44,2.3187,2.6362,2.4774,2.4774,3303,15572,1.0277,0.6236,24.4363
CLSK,2025-11-14,2025-11-28,14,call,24.44,1.8599,2.0614,1.9607,1.9607,3687,7921,1.0205,0.5425,24.4363
CLSK,2025-11-14,2025-11-28,14,call,25.44,1.4621,1.6701,1.5661,1.5661,2668,7123,1.0352,0.4643,24.4363
CLSK,2025-11-14,2025-11-28,14,call,26.44,1.1779,1.3111,1.2445,1.2445,900,5879,1.0499,0.3924,24.4363
CLSK,2025-11-14,2025-11-28,14,call,27.44,0.9182,1.053,0.9856,0.9856,689,4653,1.0647,0.3284,24.4363
CLSK,2025-11-14,2025-11-28,14,call,28.44,0.7299,0.8284,0.7791,0.7791,312,1723,1.0794,0.2727,24.4363
CLSK,2025-11-14,2025-11-28,14,call,29.44,0.5627,0.6687,0.6157,0.6157,257,1674,1.0941,0.2251,24.4363
CLSK,2025-11-14,2025-11-28,14,call,30.44,0.4474,0.5266,0.487,0.487,131,1952,1.1088,0.1851,24.4363
CLSK,2025-11-14,2025-11-28,14,call,31.44,0.3494,0.4225,0.386,0.386,103,833,1.1236,0.1519,24.4363
CLSK,2025-11-14,2025-11-28,14,call,32.44,0.2769,0.3367,0.3068,0.3068,41,361,1.1383,0.1246,24.4363
CLSK,2025-11-14,2025-11-28,14,call,33.44,0.2199,0.2697,0.2448,0.2448,25,216,1.153,0.1022,24.4363
CLSK,2025-11-14,2025-11-28,14,call,34.44,0.1756,0.2168,0.1962,0.1962,18,144,1.1678,0.0839,24.4363
CLSK,2025-11-14,2025-11-28,14,call,35.44,0.141,0.175,0.158,0.158,5,133,1.1825,0.0691,24.4363
CLSK,2025-11-14,2025-11-28,14,put,13.44,0.0166,0.0266,0.0216,0.0216,12,247,1.3444,-0.008,24.4363
CLSK,2025-11-14,2025-11-28,14,put,14.44,0.0319,0.0419,0.0369,0.0369,15,160,1.3149,-0.0147,24.4363
CLSK,2025-11-14,2025-11-28,14,put,15.44,0.0584,0.0702,0.0643,0.0643,31,586,1.2855,-0.0253,24.4363
CLSK,2025-11-14,2025-11-28,14,put,16.44,0.0977,0.1208,0.1092,0.1092,23,896,1.256,-0.0409,24.4363
CLSK,2025-11-14,2025-11-28,14,put,17.44,0.1621,0.1911,0.1766,0.1766,96,1244,1.2265,-0.0629,24.4363
CLSK,2025-11-14,2025-11-28,14,put,18.44,0.2533,0.2936,0.2735,0.2735,210,2325,1.1971,-0.0926,24.4363
CLSK,2025-11-14,2025-11-28,14,put,19.44,0.3728,0.4427,0.4077,0.4077,153,3247,1.1676,-0.1311,24.4363
CLSK,2025-11-14,2025-11-28,14,put,20.44,0.5433,0.6323,0.5878,0.5878,450,4241,1.1381,-0.1789,24.4363
CLSK,2025-11-14,2025-11-28,14,put,21.44,0.7641,0.8802,0.8221,0.8221,1114,2910,1.1087,-0.2364,24.4363
CLSK,2025-11-14,2025-11-28,14,put,22.44,1.0364,1.2014,1.1189,1.1189,556,6512,1.0792,-0.3029,24.4363
CLSK,2025-11-14,2025-11-28,14,put,23.44,1.3864,1.5839,1.4852,1.4852,3319,15405,1.0498,-0.3772,24.4363
CLSK,2025-11-14,2025-11-28,14,put,24.44,1.8189,2.0348,1.9268,1.9268,2836,14255,1.0204,-0.4575,24.4363
CLSK,2025-11-14,2025-11-28,14,put,25.44,2.3558,2.6776,2.5167,2.5167,1382,15424,1.0278,-0.5365,24.4363
CLSK,2025-11-14,2025-11-28,14,put,26.44,2.9814,3.3796,3.1805,3.1805,1121,10644,1.0352,-0.6102,24.4363
CLSK,2025-11-14,2025-11-28,14,put,27.44,3.6136,4.2045,3.909,3.909,513,4043,1.0425,-0.6766,24.4363
CLSK,2025-11-14,2025-11-28,14,put,28.44,4.2979,5.0874,4.6926,4.6926,308,4178,1.0499,-0.7349,24.4363
CLSK,2025-11-14,2025-11-28,14,put,29.44,5.1444,5.8995,5.522,5.522,195,2002,1.0573,-0.7849,24.4363
CLSK,2025-11-14,2025-11-28,14,put,30.44,5.865,6.9123,6.3886,6.3886,117,1442,1.0646,-0.8269,24.4363
CLSK,2025-11-14,2025-11-28,14,put,31.44,6.5995,7.9708,7.2851,7.2851,111,933,1.072,-0.8617,24.4363
CLSK,2025-11-14,2025-11-28,14,put,32.44,7.46,8.9505,8.2052,8.2052,29,786,1.0794,-0.8902,24.4363
CLSK,2025-11-14,2025-11-28,14,put,33.44,8.3686,9.9189,9.1438,9.1438,39,358,1.0867,-0.9131,24.4363
CLSK,2025-11-14,2025-11-28,14,put,34.44,8.9479,11.2453,10.0966,10.0966,7,416,1.0941,-0.9315,24.4363
CLSK,2025-11-14,2025-11-28,14,put,35.44,9.7091,12.4115,11.0603,11.0603,3,165,1.1015,-0.9461,24.4363
CLSK,2025-11-14,2025-12-05,21,call,13.44,9.9153,12.1744,11.0449,11.0449,6,96,1.0916,0.9923,24.4363
CLSK,2025-11-14,2025-12-05,21,call,14.44,9.0526,11.082,10.0673,10.0673,10,199,1.0842,0.9847,24.4363
CLSK,2025-11-14,2025-12-05,21,call,15.44,8.1626,10.0482,9.1054,9.1054,13,458,1.0769,0.9723,24.4363
CLSK,2025-11-14,2025-12-05,21,call,16.44,7.4139,8.9187,8.1663,8.1663,30,282,1.0695,0.9537,24.4363
CLSK,2025-11-14,2025-12-05,21,call,17.44,6.6941,7.822,7.258,7.258,23,833,1.0621,0.9279,24.4363
CLSK,2025-11-14,2025-12-05,21,call,18.44,5.8446,6.934,6.3893,6.3893,157,643,1.0548,0.8941,24.4363
CLSK,2025-11-14,2025-12-05,21,call,19.44,5.1373,5.9992,5.5683,5.5683,221,1792,1.0474,0.852,24.4363
CLSK,2025-11-14,2025-12-05,21,call,20.44,4.4378,5.1669,4.8024,4.8024,208,2686,1.04,0.8023,24.4363
CLSK,2025-11-14,2025-12-05,21,call,21.44,3.803,4.3921,4.0976,4.0976,457,5274,1.0327,0.7458,24.4363
CLSK,2025-11-14,2025-12-05,21,call,22.44,3.2251,3.6909,3.458,3.458,1127,6363,1.0253,0.684,24.4363
CLSK,2025-11-14,2025-12-05,21,call,23.44,2.7191,3.0525,2.8858,2.8858,2921,5166,1.0179,0.6187,24.4363
CLSK,2025-11-14,2025-12-05,21,call,24.44,2.2553,2.5073,2.3813,2.3813,2119,17549,1.0107,0.5518,24.4363
CLSK,2025-11-14,2025-12-05,21,call,25.44,1.8614,2.1269,1.9942,1.9942,2801,7012,1.0254,0.4875,24.4363
CLSK,2025-11-14,2025-12-05,21,call,26.44,1.579,1.7567,1.6679,1.6679,613,7802,1.0401,0.4278,24.4363
CLSK,2025-11-14,2025-12-05,21,call,27.44,1.3063,1.4831,1.3947,1.3947,311,4529,1.0549,0.3735,24.4363
CLSK,2025-11-14,2025-12-05,21,call,28.44,1.0962,1.2383,1.1672,1.1672,123,3267,1.0696,0.3249,24.4363
CLSK,2025-11-14,2025-12-05,21,call,29.44,0.9001,1.0568,0.9785,0.9785,268,973,1.0843,0.2819,24.4363
CLSK,2025-11-14,2025-12-05,21,call,30.44,0.7511,0.8932,0.8222,0.8222,56,672,1.099,0.2442,24.4363
CLSK,2025-11-14,2025-12-05,21,call,31.44,0.629,0.7569,0.6929,0.6929,72,936,1.1138,0.2115,24.4363
CLSK,2025-11-14,2025-12-05,21,call,32.44,0.5248,0.6472,0.586,0.586,24,281,1.1285,0.1833,24.4363
CLSK,2025-11-14,2025-12-05,21,call,33.44,0.4488,0.5462,0.4975,0.4975,8,164,1.1432,0.159,24.4363
CLSK,2025-11-14,2025-12-05,21,call,34.44,0.3845,0.4639,0.4242,0.4242,10,144,1.158,0.1382,24.4363
CLSK,2025-11-14,2025-12-05,21,call,35.44,0.3213,0.4052,0.3633,0.3633,3,141,1.1727,0.1204,24.4363
CLSK,2025-11-14,2025-12-05,21,put,13.44,0.0613,0.0741,0.0677,0.0677,5,98,1.3346,-0.0209,24.4363
CLSK,2025-11-14,2025-12-05,21,put,14.44,0.0975,0.1218,0.1096,0.1096,10,325,1.3051,-0.0326,24.4363
CLSK,2025-11-14,2025-12-05,21,put,15.44,0.151,0.1878,0.1694,0.1694,11,238,1.2757,-0.0484,24.4363
CLSK,2025-11-14,2025-12-05,21,put,16.44,0.2281,0.275,0.2516,0.2516,51,632,1.2462,-0.069,24.4363
CLSK,2025-11-14,2025-12-05,21,put,17.44,0.3346,0.3874,0.361,0.361,33,553,1.2167,-0.0952,24.4363
CLSK,2025-11-14,2025-12-05,21,put,18.44,0.4578,0.5482,0.503,0.503,55,1297,1.1873,-0.1273,24.4363
CLSK,2025-11-14,2025-12-05,21,put,19.44,0.6365,0.7292,0.6828,0.6828,178,956,1.1578,-0.1658,24.4363
CLSK,2025-11-14,2025-12-05,21,put,20.44,0.8376,0.9742,0.9059,0.9059,335,3190,1.1283,-0.2108,24.4363
CLSK,2025-11-14,2025-12-05,21,put,21.44,1.1045,1.2504,1.1774,1.1774,998,3067,1.0989,-0.2621,24.4363
CLSK,2025-11-14,2025-12-05,21,put,22.44,1.4173,1.5873,1.5023,1.5023,595,5232,1.0694,-0.3194,24.4363
CLSK,2025-11-14,2025-12-05,21,put,23.44,1.776,1.9935,1.8848,1.8848,1252,10429,1.04,-0.3818,24.4363
CLSK,2025-11-14,2025-12-05,21,put,24.44,2.2166,2.4409,2.3287,2.3287,2282,7409,1.0106,-0.4483,24.4363
CLSK,2025-11-14,2025-12-05,21,put,25.44,2.7537,3.0904,2.9221,2.9221,1546,9140,1.018,-0.5133,24.4363
CLSK,2025-11-14,2025-12-05,21,put,26.44,3.3386,3.815,3.5768,3.5768,1597,3700,1.0254,-0.5746,24.4363
CLSK,2025-11-14,2025-12-05,21,put,27.44,3.9643,4.6083,4.2863,4.2863,908,3151,1.0327,-0.6311,24.4363
CLSK,2025-11-14,2025-12-05,21,put,28.44,4.697,5.3903,5.0436,5.0436,269,1851,1.0401,-0.6823,24.4363
CLSK,2025-11-14,2025-12-05,21,put,29.44,5.3266,6.3577,5.8421,5.8421,234,2366,1.0475,-0.728,24.4363
CLSK,2025-11-14,2025-12-05,21,put,30.44,6.1716,7.1798,6.6757,6.6757,159,1462,1.0548,-0.7681,24.4363
CLSK,2025-11-14,2025-12-05,21,put,31.44,6.9701,8.1071,7.5386,7.5386,64,1170,1.0622,-0.8031,24.4363
CLSK,2025-11-14,2025-12-05,21,put,32.44,7.5332,9.3188,8.426,8.426,33,416,1.0696,-0.8333,24.4363
CLSK,2025-11-14,2025-12-05,21,put,33.44,8.4223,10.245,9.3337,9.3337,8,228,1.0769,-0.8591,24.4363
CLSK,2025-11-14,2025-12-05,21,put,34.44,9.1308,11.3853,10.258,10.258,10,360,1.0843,-0.8811,24.4363
CLSK,2025-11-14,2025-12-05,21,put,35.44,9.8719,12.5201,11.196,11.196,6,152,1.0917,-0.8997,24.4363
CLSK,2025-11-14,2025-12-12,28,call,13.44,9.7488,12.4161,11.0825,11.0825,1,64,1.0818,0.9844,24.4363
CLSK,2025-11-14,2025-12-12,28,call,14.44,8.9582,11.2899,10.124,10.124,13,217,1.0744,0.973,24.4363
CLSK,2025-11-14,2025-12-12,28,call,15.44,8.3571,10.0179,9.1875,9.1875,22,255,1.0671,0.9565,24.4363
CLSK,2025-11-14,2025-12-12,28,call,16.44,7.6377,8.9214,8.2796,8.2796,22,268,1.0597,0.9342,24.4363
CLSK,2025-11-14,2025-12-12,28,call,17.44,6.7092,8.1051,7.4071,7.4071,54,861,1.0523,0.9055,24.4363
CLSK,2025-11-14,2025-12-12,28,call,18.44,6.0225,7.1312,6.5768,6.5768,35,962,1.045,0.8704,24.4363
CLSK,2025-11-14,2025-12-12,28,call,19.44,5.3176,6.2713,5.7944,5.7944,77,759,1.0376,0.829,24.4363
CLSK,2025-11-14,2025-12-12,28,call,20.44,4.6628,5.4669,5.0649,5.0649,199,1816,1.0302,0.7821,24.4363
CLSK,2025-11-14,2025-12-12,28,call,21.44,4.0573,4.726,4.3916,4.3916,319,3392,1.0229,0.7305,24.4363
CLSK,2025-11-14,2025-12-12,28,call,22.44,3.5136,4.0403,3.777,3.777,969,4759,1.0155,0.6753,24.4363
CLSK,2025-11-14,2025-12-12,28,call,23.44,3.0534,3.39,3.2217,3.2217,1596,3605,1.0081,0.6178,24.4363
CLSK,2025-11-14,2025-12-12,28,call,24.44,2.5526,2.8986,2.7256,2.7256,2038,7728,1.0009,0.5593,24.4363
CLSK,2025-11-14,2025-12-12,28,call,25.44,2.1911,2.5013,2.3462,2.3462,2192,8859,1.0156,0.5034,24.4363
CLSK,2025-11-14,2025-12-12,28,call,26.44,1.8719,2.169,2.0204,2.0204,1108,2741,1.0303,0.4512,24.4363
CLSK,2025-11-14,2025-12-12,28,call,27.44,1.6355,1.8484,1.7419,1.7419,213,3706,1.0451,0.4032,24.4363
CLSK,2025-11-14,2025-12-12,28,call,28.44,1.3838,1.6253,1.5046,1.5046,419,2946,1.0598,0.3595,24.4363
CLSK,2025-11-14,2025-12-12,28,call,29.44,1.1967,1.4086,1.3027,1.3027,207,693,1.0745,0.3203,24.4363
CLSK,2025-11-14,2025-12-12,28,call,30.44,1.0313,1.2309,1.1311,1.1311,68,725,1.0892,0.2853,24.4363
CLSK,2025-11-14,2025-12-12,28,call,31.44,0.8897,1.0808,0.9852,0.9852,59,824,1.104,0.2542,24.4363
CLSK,2025-11-14,2025-12-12,28,call,32.44,0.77,0.9525,0.8613,0.8613,14,247,1.1187,0.2268,24.4363
CLSK,2025-11-14,2025-12-12,28,call,33.44,0.6824,0.8291,0.7558,0.7558,21,266,1.1334,0.2026,24.4363
CLSK,2025-11-14,2025-12-12,28,call,34.44,0.6086,0.723,0.6658,0.6658,13,162,1.1482,0.1813,24.4363
CLSK,2025-11-14,2025-12-12,28,call,35.44,0.522,0.6559,0.5889,0.5889,3,145,1.1629,0.1626,24.4363
CLSK,2025-11-14,2025-12-12,28,put,13.44,0.1224,0.1564,0.1394,0.1394,5,174,1.3248,-0.0343,24.4363
CLSK,2025-11-14,2025-12-12,28,put,14.44,0.183,0.2298,0.2064,0.2064,4,224,1.2953,-0.049,24.4363
CLSK,2025-11-14,2025-12-12,28,put,15.44,0.2634,0.3258,0.2946,0.2946,26,170,1.2659,-0.0676,24.4363
CLSK,2025-11-14,2025-12-12,28,put,16.44,0.3673,0.4482,0.4078,0.4078,33,546,1.2364,-0.0905,24.4363
CLSK,2025-11-14,2025-12-12,28,put,17.44,0.5041,0.595,0.5495,0.5495,51,869,1.2069,-0.1179,24.4363
CLSK,2025-11-14,2025-12-12,28,put,18.44,0.662,0.7855,0.7237,0.7237,138,1457,1.1775,-0.1502,24.4363
CLSK,2025-11-14,2025-12-12,28,put,19.44,0.8498,1.0185,0.9342,0.9342,258,1287,1.148,-0.1873,24.4363
CLSK,2025-11-14,2025-12-12,28,put,20.44,1.0947,1.2745,1.1846,1.1846,325,1762,1.1185,-0.2293,24.4363
CLSK,2025-11-14,2025-12-12,28,put,21.44,1.3891,1.568,1.4786,1.4786,366,4932,1.0891,-0.276,24.4363
CLSK,2025-11-14,2025-12-12,28,put,22.44,1.7026,1.9364,1.8195,1.8195,915,7486,1.0596,-0.3272,24.4363
CLSK,2025-11-14,2025-12-12,28,put,23.44,2.0653,2.3555,2.2104,2.2104,2299,9320,1.0302,-0.3824,24.4363
CLSK,2025-11-14,2025-12-12,28,put,24.44,2.5279,2.7807,2.6543,2.6543,2068,6246,1.0008,-0.4407,24.4363
CLSK,2025-11-14,2025-12-12,28,put,25.44,3.0742,3.4297,3.252,3.252,2122,9269,1.0082,-0.4974,24.4363
CLSK,2025-11-14,2025-12-12,28,put,26.44,3.625,4.1821,3.9036,3.9036,1364,4640,1.0156,-0.5512,24.4363
CLSK,2025-11-14,2025-12-12,28,put,27.44,4.2635,4.9438,4.6037,4.6037,666,3406,1.0229,-0.6013,24.4363
CLSK,2025-11-14,2025-12-12,28,put,28.44,4.967,5.7265,5.3467,5.3467,138,1375,1.0303,-0.6474,24.4363
CLSK,2025-11-14,2025-12-12,28,put,29.44,5.7013,6.5536,6.1275,6.1275,78,1202,1.0377,-0.6893,24.4363
CLSK,2025-11-14,2025-12-12,28,put,30.44,6.3888,7.4929,6.9409,6.9409,38,1357,1.045,-0.727,24.4363
CLSK,2025-11-14,2025-12-12,28,put,31.44,7.0732,8.4916,7.7824,7.7824,44,997,1.0524,-0.7606,24.4363
CLSK,2025-11-14,2025-12-12,28,put,32.44,7.7693,9.5267,8.648,8.648,25,641,1.0598,-0.7905,24.4363
CLSK,2025-11-14,2025-12-12,28,put,33.44,8.669,10.3991,9.534,9.534,10,399,1.0671,-0.8168,24.4363
CLSK,2025-11-14,2025-12-12,28,put,34.44,9.518,11.3568,10.4374,10.4374,5,197,1.0745,-0.8399,24.4363
CLSK,2025-11-14,2025-12-12,28,put,35.44,10.1617,12.5491,11.3554,11.3554,6,147,1.0819,-0.8601,24.4363
