ticker,date,open,high,low,close,volume
HIMS,2025-09-04,66.0701,69.8303,62.2767,65.6387,11777014
HIMS,2025-09-05,64.0746,68.4776,62.103,66.2138,10618930
HIMS,2025-09-08,66.7395,68.9498,63.3034,65.2482,16568085
HIMS,2025-09-09,66.1082,70.6875,62.6299,66.7833,16595482
HIMS,2025-09-10,65.9155,70.4232,60.4186,64.3811,13090452
HIMS,2025-09-11,64.9615,65.9133,63.3539,64.2004,12848595
HIMS,2025-09-12,64.1261,65.4177,62.2731,63.4228,12856426
HIMS,2025-09-15,63.6648,65.0197,62.4386,63.6579,7596534
HIMS,2025-09-16,63.7578,74.2542,58.1518,67.6455,13214227
HIMS,2025-09-17,68.3451,73.4968,60.7087,65.1269,17400278
HIMS,2025-09-18,64.6045,65.7728,63.8592,64.9404,13304585
HIMS,2025-09-19,64.5238,66.9268,61.929,64.0768,12075767
HIMS,2025-09-22,64.7104,68.2584,62.0189,65.2432,9217006
HIMS,2025-09-23,65.7489,67.0323,64.4015,65.553,14160711
HIMS,2025-09-24,64.6239,68.1225,62.8013,66.0527,12147870
HIMS,2025-09-25,66.3202,67.9198,64.4711,65.9016,8642904
HIMS,2025-09-26,65.0996,67.0698,63.9205,65.7467,12779978
HIMS,2025-09-29,66.5021,69.0517,64.259,66.5574,15455174
HIMS,2025-09-30,66.7783,70.2572,64.3823,67.5637,9340884
HIMS,2025-10-01,67.2696,72.8745,59.8685,64.7218,12431356
HIMS,2025-10-02,65.7949,69.8675,62.289,65.9621,15797962
HIMS,2025-10-03,67.3757,69.9105,64.1451,66.3931,13586786
HIMS,2025-10-06,67.4642,69.5674,64.7979,66.6685,11457617
HIMS,2025-10-07,66.4481,70.9245,60.5708,64.4802,14018333
HIMS,2025-10-08,65.7205,68.5926,61.028,63.5267,12837483
HIMS,2025-10-09,64.1517,65.5827,62.2001,63.4744,11447157
HIMS,2025-10-10,63.4269,64.6812,61.7277,62.8462,9514388
HIMS,2025-10-13,61.8271,64.9557,60.2426,63.1572,9464227
HIMS,2025-10-14,62.7892,64.0829,61.8957,63.0854,10036339
HIMS,2025-10-15,63.2729,66.5338,58.7505,61.6081,15499756
HIMS,2025-10-16,60.5401,63.9147,56.9404,59.9477,11934275
HIMS,2025-10-17,59.8578,64.2342,53.7765,57.5643,20636987
HIMS,2025-10-20,57.7197,59.4791,55.6404,57.2099,10452882
HIMS,2025-10-21,56.6611,60.0679,54.8683,58.0279,12199657
HIMS,2025-10-22,58.1702,59.4161,57.1432,58.273,9733552
HIMS,2025-10-23,59.3086,63.0007,53.7334,56.9225,14558360
HIMS,2025-10-24,56.8307,64.1096,52.9659,59.6057,18746014
HIMS,2025-10-27,60.1242,64.9236,52.9789,57.0796,19558550
HIMS,2025-10-28,57.3564,60.5591,52.5403,55.3204,15207593
HIMS,2025-10-29,54.9048,56.3188,53.8418,55.1328,13132178
HIMS,2025-10-30,55.3372,58.1381,51.0393,53.4754,11496239
HIMS,2025-10-31,51.7728,57.0299,49.3263,54.185,11124139
HIMS,2025-11-03,55.0653,60.2915,51.5658,56.3149,12070148
HIMS,2025-11-04,56.3648,58.8626,54.7342,57.0294,13193302
HIMS,2025-11-05,56.6965,57.4221,56.3266,57.0088,12036585
HIMS,2025-11-06,56.9464,57.7971,56.3052,57.083,7824276
HIMS,2025-11-07,57.5714,61.0058,52.581,55.5642,18397059
HIMS,2025-11-10,55.9832,58.8003,53.838,56.399,16181695
HIMS,2025-11-11,56.4088,60.4102,50.9141,54.3862,18262322
HIMS,2025-11-12,54.258,56.7129,51.2178,53.3919,9645096
HIMS,2025-11-13,53.3735,57.5957,51.089,54.9809,15176165
HIMS,2025-11-14,53.9997,56.1675,52.8799,54.9025,9582212
HIMS,2025-11-17,55.3639,58.6274,50.4225,53.2475,11403208
HIMS,2025-11-18,53.0237,56.7412,47.7972,51.0163,16390216
HIMS,2025-11-19,50.6089,52.1216,49.2423,50.6036,14042079
HIMS,2025-11-20,52.0865,54.1179,49.0307,50.8143,9772393
HIMS,2025-11-21,50.3068,55.9103,42.9946,47.785,19478558
HIMS,2025-11-24,47.8456,56.1457,43.5653,51.0694,13810901
HIMS,2025-11-25,51.0523,55.565,48.3698,52.4999,10066321
HIMS,2025-11-26,53.0376,58.8565,44.3794,49.2416,15875077
HIMS,2025-11-27,49.1762,50.3726,47.6079,48.6737,12385441
HIMS,2025-11-28,48.4135,50.392,46.1288,47.8902,15094452
HIMS,2025-12-01,47.292,56.611,42.656,51.0505,24775074
HIMS,2025-12-02,51.4561,55.8585,48.8145,52.8443,13744086
HIMS,2025-12-03,52.0676,54.8915,50.7086,53.3445,11454950
HIMS,2025-12-04,53.6774,55.6338,50.5365,52.2505,12284137
HIMS,2025-12-05,52.6255,54.6806,49.5137,51.3173,13258275
HIMS,2025-12-08,51.291,52.8242,50.4184,51.8442,9189105
HIMS,2025-12-09,52.2293,53.5928,50.3795,51.5917,10175400
HIMS,2025-12-10,51.6701,52.6965,50.5157,51.4353,13808479
HIMS,2025-12-11,51.949,52.9395,50.7022,51.5875,14593303
HIMS,2025-12-12,52.1568,57.4712,48.8428,53.6814,18383890
IREN,2024-11-07,11.5057,11.8757,11.0289,11.3577,15202154
IREN,2024-11-08,11.293,11.6891,10.8263,11.1792,23041932
IREN,2024-11-11,11.2781,14.6975,9.4731,12.4784,60586127
IREN,2024-11-12,12.5557,17.5825,10.1123,14.4566,59158830
IREN,2024-11-13,14.3653,15.4442,13.0057,13.9484,30990818
IREN,2024-11-14,13.8987,16.6859,9.973,12.1693,53760234
IREN,2024-11-15,12.0861,12.572,11.4657,11.8961,18527752
IREN,2024-11-18,11.7899,13.5356,10.9003,12.4886,29020944
IREN,2024-11-19,12.3334,13.6498,10.6483,11.7799,39873294
IREN,2024-11-20,11.7083,11.9775,11.5155,11.7623,22437891
IREN,2024-11-21,11.3887,12.9729,9.5835,10.955,43772687
IREN,2024-11-22,10.7357,13.2064,9.5565,11.7699,28580307
IREN,2024-11-25,11.8868,13.9265,10.7523,12.5913,32148402
IREN,2024-11-26,12.3323,13.1395,11.9007,12.6477,25867732
IREN,2024-11-27,12.554,15.0586,11.2807,13.5333,27713350
IREN,2024-11-28,13.5072,15.6894,10.4173,12.1897,47534334
IREN,2024-11-29,12.7891,13.8708,11.5243,12.4738,26977655
IREN,2024-12-02,12.8277,14.8284,9.8245,11.4287,45397326
IREN,2024-12-03,11.6132,12.1526,11.1555,11.6428,18812049
IREN,2024-12-04,11.9382,15.9913,9.6729,13.2068,61135106
IREN,2024-12-05,13.3017,13.989,12.2112,12.8067,31755888
IREN,2024-12-06,12.7898,13.0106,12.6222,12.8239,22075108
IREN,2024-12-09,13.0244,14.4088,10.884,12.0354,30646560
IREN,2024-12-10,11.7615,15.6156,9.9819,13.3682,48007147
IREN,2024-12-11,13.4166,13.6059,13.1299,13.2988,15944355
IREN,2024-12-12,12.9771,14.2008,11.569,12.6418,31545032
IREN,2024-12-13,12.4347,13.1019,11.7825,12.3804,28043853
IREN,2024-12-16,12.0008,13.9049,9.7249,11.3449,33769644
IREN,2024-12-17,12.2199,13.4393,10.0794,11.074,39961237
IREN,2024-12-18,10.9349,12.5058,10.1174,11.5467,31685723
IREN,2024-12-19,11.4783,12.5671,9.9924,10.9251,35494540
IREN,2024-12-20,10.8802,11.6828,9.752,10.4456,34957537
IREN,2024-12-23,10.3754,10.8976,10.0946,10.5794,16510068
IREN,2024-12-24,10.5051,13.32,6.7038,8.8343,75960127
IREN,2024-12-25,8.8103,9.5437,8.393,9.0666,28778406
IREN,2024-12-26,8.6615,10.5702,7.8008,9.5192,45441428
IREN,2024-12-27,9.569,11.7935,6.4166,8.1144,74788509
IREN,2024-12-30,7.8178,10.9979,6.3581,9.1083,71050436
IREN,2024-12-31,9.2152,9.7988,8.3253,8.8286,21198793
IREN,2025-01-01,8.6932,9.4049,8.3348,8.9929,25152611
IREN,2025-01-02,8.9208,9.3771,8.4038,8.8094,21607532
IREN,2025-01-03,8.6529,9.5203,8.1825,8.978,30046188
IREN,2025-01-06,8.8639,11.9688,7.4069,10.1205,52343074
IREN,2025-01-07,10.1388,11.459,9.381,10.5803,39302507
IREN,2025-01-08,10.3796,12.0407,9.5391,11.0468,34412089
IREN,2025-01-09,11.0769,12.0695,10.4928,11.4015,19572515
IREN,2025-01-10,11.0424,12.1175,9.9779,10.9362,43080134
IREN,2025-01-13,11.0793,11.8896,9.8828,10.5792,22315640
IREN,2025-01-14,10.708,15.8822,8.2088,12.6117,55361250
IREN,2025-01-15,12.6449,13.2177,11.8556,12.3594,28980539
IREN,2025-01-16,12.3303,16.2295,7.0849,9.9034,84080653
IREN,2025-01-17,9.8506,11.2016,9.1677,10.4005,24036079
IREN,2025-01-20,10.2638,12.8856,8.9779,11.3111,43413650
IREN,2025-01-21,11.319,11.8446,10.9739,11.4565,25024126
IREN,2025-01-22,9.8729,14.0199,8.2559,11.8615,48794777
IREN,2025-01-23,12.0331,13.5927,9.6668,10.9433,46419153
IREN,2025-01-24,10.6376,11.8891,10.0468,11.1981,31845953
IREN,2025-01-27,11.0664,12.9401,8.5773,10.1193,47807917
IREN,2025-01-28,10.3375,12.1908,7.6097,9.0738,43894777
IREN,2025-01-29,9.1739,11.2366,8.0281,9.8673,53411520
IREN,2025-01-30,9.8935,10.7416,9.4063,10.1844,29133494
IREN,2025-01-31,12.9281,15.9789,8.1931,10.4023,52985065
IREN,2025-02-03,10.262,11.6079,9.5586,10.7863,36783499
IREN,2025-02-04,11.073,11.79,9.8636,10.4739,25929316
IREN,2025-02-05,10.7888,12.8298,7.8071,9.409,34638465
IREN,2025-02-06,8.4754,10.2856,7.6477,9.2788,31746775
IREN,2025-02-07,9.1409,10.0132,8.0159,8.769,31475602
IREN,2025-02-10,8.5892,10.8649,7.4996,9.5227,46926626
IREN,2025-02-11,9.3728,10.4412,8.7996,9.777,25457714
IREN,2025-02-12,9.5766,11.8265,8.4718,10.4828,36632137
IREN,2025-02-13,10.1709,10.8629,9.8486,10.4935,20290889
IREN,2025-02-14,10.7251,11.1465,10.2438,10.6194,18516804
IREN,2025-02-17,10.4754,12.9464,9.2938,11.5045,34783565
IREN,2025-02-18,11.3427,14.188,9.9222,12.4549,42815634
IREN,2025-02-19,12.575,13.7964,10.7012,11.7263,46462735
IREN,2025-02-20,11.7257,13.1886,10.936,12.2704,37075942
IREN,2025-02-21,12.355,13.7758,11.5346,12.8292,26614946
IREN,2025-02-24,12.8431,16.1774,11.139,14.0988,57613271
IREN,2025-02-25,13.5204,15.0695,12.0116,13.3926,27427390
IREN,2025-02-26,13.4123,14.5508,12.7354,13.7782,26143066
IREN,2025-02-27,13.6799,14.7468,12.2656,13.1916,23235660
IREN,2025-02-28,12.9397,14.1791,11.5092,12.5949,23458075
IREN,2025-03-03,12.3493,15.9164,10.6794,13.8374,48131490
IREN,2025-03-04,13.8236,14.3773,13.0348,13.5223,24153565
IREN,2025-03-05,13.8609,14.5266,13.1547,13.7491,32639291
IREN,2025-03-06,13.8676,15.2071,11.8749,13.0056,43601458
IREN,2025-03-07,12.9947,16.2268,11.3644,14.2415,40508136
IREN,2025-03-10,14.3162,16.1131,13.2897,14.924,28912306
IREN,2025-03-11,15.1466,15.6712,14.3537,14.8155,27418508
IREN,2025-03-12,14.3684,16.3311,13.4697,15.2699,30621014
IREN,2025-03-13,15.3128,16.1921,14.0192,14.7833,20701287
IREN,2025-03-14,15.3688,15.9876,14.1995,14.7334,24499443
IREN,2025-03-17,14.5942,15.1128,14.226,14.7007,19251273
IREN,2025-03-18,14.899,17.4432,13.3747,15.6628,43063957
IREN,2025-03-19,15.6339,17.8149,14.4616,16.4448,32778399
IREN,2025-03-20,16.6356,17.9198,15.7903,16.9622,29210483
IREN,2025-03-21,17.0295,17.4755,16.6597,17.0638,16549954
IREN,2025-03-24,16.9157,18.9255,15.828,17.6635,25149078
IREN,2025-03-25,17.7791,18.1113,17.4626,17.7613,16223823
IREN,2025-03-26,17.8462,18.6835,16.6454,17.3793,31409073
IREN,2025-03-27,17.4614,19.852,14.0483,16.0225,36910612
IREN,2025-03-28,16.0464,16.227,15.7823,15.9438,17435139
IREN,2025-03-31,15.7345,17.2935,13.7164,15.0594,37900962
IREN,2025-04-01,14.9495,16.2902,13.1252,14.2776,43582712
IREN,2025-04-02,14.0381,14.7089,13.5614,14.1741,28755022
IREN,2025-04-03,14.0626,16.7756,12.717,15.1635,44443515
IREN,2025-04-04,15.3488,16.8615,14.3873,15.7642,21367509
IREN,2025-04-07,15.702,15.8924,15.5981,15.7764,17498465
IREN,2025-04-08,16.2794,18.9401,12.315,14.4389,35191365
IREN,2025-04-09,14.2228,15.7072,13.4528,14.8159,35670091
IREN,2025-04-10,14.6127,17.0358,13.3981,15.5955,22972072
IREN,2025-04-11,15.5107,17.1479,13.2795,14.6735,38324243
IREN,2025-04-14,14.3584,16.8232,11.1482,13.1853,61296628
IREN,2025-04-15,13.0577,14.0542,11.8051,12.6757,31164999
IREN,2025-04-16,12.5594,13.8587,11.8955,13.0898,27471300
IREN,2025-04-17,13.339,13.8074,12.54,12.9492,21009438
IREN,2025-04-18,12.8917,14.1769,11.0925,12.1859,38440052
IREN,2025-04-21,12.1337,14.1657,11.0907,12.9308,45652486
IREN,2025-04-22,12.8659,13.1947,12.6847,12.9914,14551952
IREN,2025-04-23,12.7356,13.3642,12.4003,12.9844,28285078
IREN,2025-04-24,12.7654,13.3073,12.4607,12.9634,18810456
IREN,2025-04-25,12.9883,13.3939,12.3953,12.7538,24461345
IREN,2025-04-28,12.7702,14.3452,11.9227,13.36,37255585
IREN,2025-04-29,13.6931,15.4873,12.4084,14.0252,26513914
IREN,2025-04-30,13.9636,17.8357,12.012,15.4383,53430493
IREN,2025-05-01,15.9887,17.296,14.6768,15.8427,38421182
IREN,2025-05-02,15.6776,16.4921,14.6614,15.3805,24279751
IREN,2025-05-05,15.6512,16.3716,14.4477,15.0721,29193290
IREN,2025-05-06,15.0068,16.079,13.587,14.5207,35579793
IREN,2025-05-07,14.3926,15.0512,14.0548,14.6687,19790050
IREN,2025-05-08,14.0625,15.7616,12.4561,13.9759,40309043
IREN,2025-05-09,13.854,14.9934,12.3782,13.3678,38237034
IREN,2025-05-12,13.5317,14.5346,12.8211,13.7333,24412712
IREN,2025-05-13,13.755,14.895,13.094,14.1399,28367002
IREN,2025-05-14,14.4623,16.6323,11.1898,12.9367,54571501
IREN,2025-05-15,13.0794,13.9726,12.4786,13.2941,32477350
IREN,2025-05-16,13.6849,18.0398,7.7309,10.8337,69132164
IREN,2025-05-19,10.8003,11.3685,10.0049,10.5021,20603793
IREN,2025-05-20,10.4527,10.8737,9.9172,10.2902,19197017
IREN,2025-05-21,10.5049,11.5818,8.8668,9.768,28624791
IREN,2025-05-22,9.7797,10.2408,9.0661,9.4679,26792039
IREN,2025-05-23,9.6086,10.1291,9.1875,9.6588,22336374
IREN,2025-05-26,9.7185,12.7784,8.1274,10.8117,52492509
IREN,2025-05-27,10.7386,11.1351,10.3524,10.7082,27760197
IREN,2025-05-28,10.5607,12.0162,9.8047,11.131,40322280
IREN,2025-05-29,11.3701,11.7242,10.732,11.0415,18520315
IREN,2025-05-30,11.4029,12.5655,10.4547,11.5027,40973539
IREN,2025-06-02,11.2568,11.9581,10.736,11.3734,25670264
IREN,2025-06-03,11.2904,11.6883,10.8617,11.2175,23588299
IREN,2025-06-04,11.5751,12.6012,9.9466,10.8089,33545708
IREN,2025-06-05,10.7912,12.4933,9.8732,11.4143,35928821
IREN,2025-06-06,11.1413,12.2557,9.8543,10.8292,36540498
IREN,2025-06-09,10.7367,12.3524,9.8938,11.3614,38497517
IREN,2025-06-10,11.3773,12.3102,10.8147,11.6691,25638249
IREN,2025-06-11,11.9254,14.6556,10.3009,12.729,54480603
IREN,2025-06-12,12.1473,17.0882,9.9035,14.1782,52705003
IREN,2025-06-13,13.6404,16.4657,12.3409,14.8896,39957477
IREN,2025-06-16,14.7908,16.2195,12.7834,14.0006,43872304
IREN,2025-06-17,14.3063,15.5457,12.3964,13.4447,24303247
IREN,2025-06-18,13.5803,15.5714,10.6865,12.311,56910189
IREN,2025-06-19,12.4312,13.0911,11.9498,12.551,24945008
IREN,2025-06-20,12.8637,13.4513,11.8365,12.3439,21921161
IREN,2025-06-23,12.6513,15.5433,10.891,13.462,37217883
IREN,2025-06-24,12.949,14.8896,10.8296,12.5181,44243252
IREN,2025-06-25,12.109,16.1691,10.2064,13.7659,51354024
IREN,2025-06-26,13.6979,16.2211,12.4043,14.6807,35939225
IREN,2025-06-27,14.9028,15.6277,14.2634,14.9166,28950219
IREN,2025-06-30,14.8673,19.312,12.6617,16.5791,59339989
IREN,2025-07-01,16.5041,19.2308,12.7177,14.939,33512983
IREN,2025-07-02,14.9704,15.6231,14.1107,14.6869,27855535
IREN,2025-07-03,14.6741,17.5476,13.1479,15.7298,34361155
IREN,2025-07-04,15.4325,17.861,14.2228,16.43,36907315
IREN,2025-07-07,16.6704,17.1355,15.8863,16.2955,26882882
IREN,2025-07-08,16.2263,16.7739,15.5392,16.0259,30376946
IREN,2025-07-09,16.3849,17.8513,14.1354,15.3737,36984039
IREN,2025-07-10,14.9794,17.1892,12.2471,14.1221,55799039
IREN,2025-07-11,14.1924,15.5796,13.412,14.6825,33121999
IREN,2025-07-14,14.4106,15.4163,13.8702,14.7997,20397142
IREN,2025-07-15,14.9733,15.9473,13.441,14.2769,38607671
IREN,2025-07-16,14.2939,15.4627,12.622,13.6247,24815125
IREN,2025-07-17,13.7406,17.3799,11.8445,15.0694,31703055
IREN,2025-07-18,15.0797,15.5802,14.4745,14.9202,18549272
IREN,2025-07-21,14.4785,15.5406,13.5944,14.5531,22982709
IREN,2025-07-22,14.3895,15.1485,13.4565,14.1271,34735182
IREN,2025-07-23,14.1533,15.0695,13.6147,14.4581,20822764
IREN,2025-07-24,14.4663,17.3651,10.2913,12.5556,59686360
IREN,2025-07-25,12.5305,15.2423,11.1112,13.5386,50461077
IREN,2025-07-28,13.1498,18.88,10.5184,15.4457,72316115
IREN,2025-07-29,15.4655,17.1146,14.5144,16.02,21195331
IREN,2025-07-30,16.0742,16.5968,15.7188,16.1988,19557683
IREN,2025-07-31,16.1431,17.4068,14.2958,15.3794,36817897
IREN,2025-08-01,15.4486,16.4772,13.8612,14.7448,31347636
IREN,2025-08-04,14.3779,15.5958,13.7672,14.8929,22210263
IREN,2025-08-05,14.5463,15.9569,13.8921,15.1975,29197027
IREN,2025-08-06,15.0448,17.2647,13.9319,15.9535,37560543
IREN,2025-08-07,15.9616,17.0065,14.5177,15.4266,22626579
IREN,2025-08-08,16.0594,17.0598,14.3976,15.2528,18111992
IREN,2025-08-11,15.5376,17.5436,14.1821,15.9933,24059997
IREN,2025-08-12,15.8967,18.7341,14.4936,17.0609,42637431
IREN,2025-08-13,17.2532,18.1641,15.7911,16.5788,20521784
IREN,2025-08-14,16.8642,20.0234,14.992,17.8246,46361770
IREN,2025-08-15,17.8001,18.9808,16.075,17.0956,21209252
IREN,2025-08-18,16.848,23.1564,13.9077,19.3954,47313907
IREN,2025-08-19,19.6841,22.1894,15.8624,17.9145,44393449
IREN,2025-08-20,18.1385,19.5249,15.955,17.1337,42612169
IREN,2025-08-21,17.5832,19.8976,14.0462,15.9338,38077795
IREN,2025-08-22,15.0691,19.2002,13.1809,16.8537,33779693
IREN,2025-08-25,16.7113,22.0041,14.1478,18.7998,55325429
IREN,2025-08-26,19.1464,20.0787,18.3441,19.1855,33735109
IREN,2025-08-27,19.6662,22.2169,17.8832,20.1836,33281285
IREN,2025-08-28,18.3145,21.9777,16.31,19.5948,45386479
IREN,2025-08-29,19.9286,20.6128,18.7642,19.3624,19131904
IREN,2025-09-01,19.819,20.9022,17.9914,18.9221,28073089
IREN,2025-09-02,18.4537,20.6994,15.8155,17.7608,29581461
IREN,2025-09-03,15.4214,20.2955,12.1337,16.4086,43531522
IREN,2025-09-04,16.3002,18.5514,13.1877,15.0596,49018326
IREN,2025-09-05,15.162,16.4558,13.2211,14.3209,40652653
IREN,2025-09-08,14.6096,15.7068,12.8685,13.8014,40445180
IREN,2025-09-09,13.959,15.1837,13.1397,14.254,29063993
IREN,2025-09-10,14.1697,17.0394,12.694,15.2721,49835741
IREN,2025-09-11,15.3708,22.1912,12.09,17.9372,72060327
IREN,2025-09-12,17.7337,19.6086,16.7684,18.4904,35068924
IREN,2025-09-15,19.0466,19.8605,17.7279,18.437,21745666
IREN,2025-09-16,18.9481,24.034,15.919,20.409,50796104
IREN,2025-09-17,20.3294,23.3924,16.0261,18.5402,53725654
IREN,2025-09-18,18.8857,20.8144,16.027,17.6492,23534167
IREN,2025-09-19,17.7747,18.2627,17.0231,17.4544,20833119
IREN,2025-09-22,17.4924,18.0524,16.7514,17.2484,22218478
IREN,2025-09-23,17.1614,19.7512,13.5701,15.7028,38834074
IREN,2025-09-24,16.2523,17.465,15.0619,16.1462,32741265
IREN,2025-09-25,16.1799,17.3515,15.4752,16.5505,30664408
IREN,2025-09-26,16.2974,17.7474,14.5121,15.7754,43447722
IREN,2025-09-29,16.1265,18.1387,13.014,14.6603,50027517
IREN,2025-09-30,14.6066,17.403,13.1736,15.6925,25526483
IREN,2025-10-01,14.5439,16.838,13.3852,15.4688,39801207
IREN,2025-10-02,15.7623,16.2503,14.9919,15.4216,22196091
IREN,2025-10-03,15.1548,17.8206,13.856,16.2711,44666375
IREN,2025-10-06,16.6562,18.4047,15.4085,16.9905,38316044
IREN,2025-10-07,14.0568,19.8782,11.7205,16.7795,50798263
IREN,2025-10-08,15.3697,22.9667,12.2084,18.6943,38716476
IREN,2025-10-09,18.6182,19.4329,17.4845,18.2012,22341759
IREN,2025-10-10,17.8393,18.8927,17.2612,18.2361,22487708
IREN,2025-10-13,18.2962,19.8451,16.0599,17.3844,31358084
IREN,2025-10-14,16.991,24.4367,13.5689,19.9682,53512766
IREN,2025-10-15,20.5994,22.6491,17.3708,19.0795,24212142
IREN,2025-10-16,19.1042,20.6972,16.7675,18.128,28326136
IREN,2025-10-17,18.1712,18.7771,17.2239,17.7568,20815610
IREN,2025-10-20,17.6566,19.7116,14.8872,16.629,32890440
IREN,2025-10-21,17.0335,20.5134,14.9108,18.0184,34406003
IREN,2025-10-22,18.2816,19.5872,16.2727,17.3905,38055031
IREN,2025-10-23,16.8951,18.0156,15.9702,16.9826,33558770
IREN,2025-10-24,18.5807,20.8939,15.4921,17.447,34549687
IREN,2025-10-27,17.6194,19.291,15.0488,16.4537,35189349
IREN,2025-10-28,16.5709,18.8989,15.2189,17.3281,24724045
IREN,2025-10-29,17.5043,18.6647,16.7048,17.7632,31988127
IREN,2025-10-30,17.6005,19.0069,15.7125,16.9301,34770002
IREN,2025-10-31,16.7275,20.0506,15.1191,18.1152,32503967
IREN,2025-11-03,17.9753,18.9559,17.4442,18.3533,27858431
IREN,2025-11-04,18.3118,25.3786,14.873,20.9973,53802990
IREN,2025-11-05,20.7027,22.6287,19.77,21.55,21552400
IREN,2025-11-06,22.0935,23.5039,20.6737,21.9339,27999566
IREN,2025-11-07,21.9008,24.266,18.4401,20.4254,40354113
IREN,2025-11-10,20.2145,23.9629,18.2488,21.6263,43288805
IREN,2025-11-11,21.2487,23.2624,20.2486,22.1063,28865626
IREN,2025-11-12,21.3238,23.148,19.9925,21.6464,34596435
IREN,2025-11-13,21.9786,23.5469,20.8489,22.2748,30744926
IREN,2025-11-14,22.4948,23.7315,20.6574,21.7327,30042261
IREN,2025-11-17,21.9729,22.6782,21.2922,21.9256,22013717
IREN,2025-11-18,22.0941,26.4839,15.7477,19.1768,40730715
IREN,2025-11-19,18.8786,19.8189,18.195,19.0522,23268472
IREN,2025-11-20,19.1343,19.9579,17.9756,18.6999,31275867
IREN,2025-11-21,18.5919,21.221,17.2016,19.5929,38714064
IREN,2025-11-24,19.4321,20.7568,18.7404,19.967,30232596
IREN,2025-11-25,20.1606,22.6392,16.513,18.5675,46336423
IREN,2025-11-26,18.4665,18.9065,18.0598,18.4555,17774976
IREN,2025-11-27,18.4287,21.1765,14.553,16.8087,30194675
IREN,2025-11-28,16.9015,17.6151,16.4239,17.0789,23430257
IREN,2025-12-01,17.2566,20.9961,15.2264,18.5688,32343334
IREN,2025-12-02,18.7353,19.2981,18.2588,18.7677,28827736
IREN,2025-12-03,18.6304,19.689,17.2681,18.1988,36137949
IREN,2025-12-04,17.5835,25.0503,14.2481,20.6896,49438936
IREN,2025-12-05,20.3058,21.2825,19.762,20.6675,18137535
IREN,2025-12-08,20.6812,24.2296,15.6201,18.4726,36537154
IREN,2025-12-09,19.1003,19.8669,17.8067,18.474,18603459
IREN,2025-12-10,18.6355,22.3118,16.531,19.8243,36374496
IREN,2025-12-11,19.6669,25.9476,16.5987,22.1143,39326656
IREN,2025-12-12,22.0784,23.3587,20.2222,21.3357,20906480
MARA,2024-11-07,23.6369,25.0736,22.0322,23.3073,42212286
MARA,2024-11-08,22.1691,25.6068,18.675,21.7041,58237986
MARA,2024-11-11,21.4956,27.2246,18.7135,23.8017,70786037
MARA,2024-11-12,23.3573,31.7719,19.3551,26.6905,94359881
MARA,2024-11-13,26.8756,32.4727,23.8196,28.8303,75653136
MARA,2024-11-14,28.9949,34.3203,21.4045,25.6433,92522654
MARA,2024-11-15,25.7641,28.1117,22.171,24.1517,44008203
MARA,2024-11-18,24.4235,25.2885,23.6677,24.448,39185586
MARA,2024-11-19,24.9171,27.0977,23.3696,25.3485,43440323
MARA,2024-11-20,25.2828,36.8193,19.9317,29.8092,116389342
MARA,2024-11-21,29.9104,31.3853,27.8746,29.169,46358370
MARA,2024-11-22,28.8054,33.0075,23.2516,26.7657,90775788
MARA,2024-11-25,26.6722,27.4086,25.8935,26.5533,46155071
MARA,2024-11-26,26.3122,29.1018,22.6577,25.0477,49815806
MARA,2024-11-27,25.3978,25.8432,24.6656,25.0611,34317275
MARA,2024-11-28,25.3516,30.322,18.2373,22.1447,82761771
MARA,2024-11-29,21.7204,24.6509,20.2416,22.9172,44926353
MARA,2024-12-02,23.07,24.873,20.3153,21.8524,67338161
MARA,2024-12-03,21.675,22.5503,21.1494,21.9587,24653697
MARA,2024-12-04,21.5802,27.6727,18.6606,24.0565,63813638
MARA,2024-12-05,24.102,24.6341,23.4557,23.9312,31574645
MARA,2024-12-06,23.7868,27.1447,19.1654,21.9548,89393714
MARA,2024-12-09,22.2711,24.2029,19.2461,20.8758,50661196
MARA,2024-12-10,21.1465,22.2491,20.2769,21.2769,51423800
MARA,2024-12-11,21.3472,23.2804,18.4832,20.1233,51073453
MARA,2024-12-12,20.5161,22.4778,17.6124,19.2708,71446133
MARA,2024-12-13,19.4571,22.3968,17.678,20.3312,72795074
MARA,2024-12-16,20.3122,22.2575,17.6045,19.265,38141766
MARA,2024-12-17,19.4678,19.9417,18.9004,19.3237,31227110
MARA,2024-12-18,19.8486,20.8078,18.7991,19.6539,36259360
MARA,2024-12-19,19.8237,20.8123,18.2852,19.1445,45831802
MARA,2024-12-20,19.0477,19.9378,17.8506,18.6343,50018110
MARA,2024-12-23,18.7347,19.1768,18.1856,18.5803,23527599
MARA,2024-12-24,18.4387,21.0997,14.7838,16.9905,88418253
MARA,2024-12-25,17.3525,18.5239,16.3403,17.3964,40027317
MARA,2024-12-26,17.5954,19.9686,16.1349,18.2824,45888986
MARA,2024-12-27,18.2108,21.5396,13.4713,16.124,80257574
MARA,2024-12-30,15.905,17.4167,15.0804,16.4681,42785372
MARA,2024-12-31,16.4719,16.8887,15.8536,16.2231,46215835
MARA,2025-01-01,15.6142,19.5887,13.7149,17.2564,49523669
MARA,2025-01-02,17.2781,19.3337,14.3584,16.08,45197202
MARA,2025-01-03,16.1074,16.6714,15.373,15.8732,41768631
