ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
APP,2026-03-13,2026-05-15,63,put,136.23,37.1876,43.3974,40.2925,40.2925,6,146,0.8105,-0.7797,98.5974
APP,2026-03-13,2026-05-15,63,put,138.23,38.1609,45.9686,42.0647,42.0647,3,87,0.8142,-0.7908,98.5974
APP,2026-03-13,2026-05-15,63,put,140.23,39.054,48.6495,43.8518,43.8518,3,92,0.8178,-0.8014,98.5974
APP,2026-03-13,2026-05-15,63,put,142.23,40.9351,50.3699,45.6525,45.6525,2,81,0.8215,-0.8113,98.5974
APP,2026-03-13,2026-05-15,63,put,144.23,43.5767,51.355,47.4659,47.4659,2,40,0.8251,-0.8207,98.5974
APP,2026-03-13,2026-05-22,70,call,54.23,41.3495,49.1527,45.2511,45.2511,1,64,0.813,0.9699,98.5974
APP,2026-03-13,2026-05-22,70,call,56.23,39.2221,47.5654,43.3937,43.3937,1,85,0.8093,0.9627,98.5974
APP,2026-03-13,2026-05-22,70,call,58.23,37.9806,45.1405,41.5606,41.5606,3,56,0.8057,0.9546,98.5974
APP,2026-03-13,2026-05-22,70,call,60.23,36.2148,43.2933,39.7541,39.7541,2,89,0.802,0.9453,98.5974
APP,2026-03-13,2026-05-22,70,call,62.23,34.8706,41.0828,37.9767,37.9767,7,132,0.7984,0.9349,98.5974
APP,2026-03-13,2026-05-22,70,call,64.23,33.4899,38.972,36.231,36.231,3,167,0.7947,0.9233,98.5974
APP,2026-03-13,2026-05-22,70,call,66.23,31.4123,37.6259,34.5191,34.5191,14,182,0.7911,0.9105,98.5974
APP,2026-03-13,2026-05-22,70,call,68.23,30.4017,35.2851,32.8434,32.8434,21,173,0.7874,0.8966,98.5974
APP,2026-03-13,2026-05-22,70,call,70.23,28.6661,33.7458,31.2059,31.2059,17,167,0.7838,0.8815,98.5974
APP,2026-03-13,2026-05-22,70,call,72.23,27.2823,31.9349,29.6086,29.6086,30,161,0.7801,0.8652,98.5974
APP,2026-03-13,2026-05-22,70,call,74.23,26.2325,29.8742,28.0533,28.0533,13,215,0.7765,0.8479,98.5974
APP,2026-03-13,2026-05-22,70,call,76.23,24.6477,28.4356,26.5416,26.5416,35,532,0.7728,0.8295,98.5974
APP,2026-03-13,2026-05-22,70,call,78.23,23.3397,26.8102,25.075,25.075,83,534,0.7692,0.8101,98.5974
APP,2026-03-13,2026-05-22,70,call,80.23,21.8161,25.4931,23.6546,23.6546,47,486,0.7655,0.7897,98.5974
APP,2026-03-13,2026-05-22,70,call,82.23,20.7403,23.8228,22.2816,22.2816,50,637,0.7619,0.7685,98.5974
APP,2026-03-13,2026-05-22,70,call,84.23,19.8529,22.0605,20.9567,20.9567,183,1442,0.7582,0.7465,98.5974
APP,2026-03-13,2026-05-22,70,call,86.23,18.616,20.7454,19.6807,19.6807,132,1786,0.7546,0.7238,98.5974
APP,2026-03-13,2026-05-22,70,call,88.23,17.3419,19.5661,18.454,18.454,123,1263,0.7509,0.7004,98.5974
APP,2026-03-13,2026-05-22,70,call,90.23,16.1552,18.3985,17.2769,17.2769,134,2501,0.7473,0.6766,98.5974
APP,2026-03-13,2026-05-22,70,call,92.23,15.1538,17.145,16.1494,16.1494,380,2990,0.7436,0.6523,98.5974
APP,2026-03-13,2026-05-22,70,call,94.23,14.3713,15.7717,15.0715,15.0715,420,2691,0.74,0.6276,98.5974
APP,2026-03-13,2026-05-22,70,call,96.23,13.3195,14.7663,14.0429,14.0429,898,4462,0.7363,0.6027,98.5974
APP,2026-03-13,2026-05-22,70,call,98.23,12.4902,13.6362,13.0632,13.0632,935,2962,0.7327,0.5777,98.5974
APP,2026-03-13,2026-05-22,70,call,100.23,11.724,12.8332,12.2786,12.2786,776,2055,0.7376,0.5535,98.5974
APP,2026-03-13,2026-05-22,70,call,102.23,10.9894,12.1644,11.5769,11.5769,320,2979,0.7445,0.5301,98.5974
APP,2026-03-13,2026-05-22,70,call,104.23,10.4053,11.4393,10.9223,10.9223,203,2254,0.7514,0.5076,98.5974
APP,2026-03-13,2026-05-22,70,call,106.23,9.7207,10.9033,10.312,10.312,216,1624,0.7583,0.4859,98.5974
APP,2026-03-13,2026-05-22,70,call,108.23,9.2084,10.278,9.7432,9.7432,329,1970,0.7652,0.4651,98.5974
APP,2026-03-13,2026-05-22,70,call,110.23,8.7414,9.685,9.2132,9.2132,285,1083,0.7721,0.4451,98.5974
APP,2026-03-13,2026-05-22,70,call,112.23,8.1288,9.3101,8.7195,8.7195,243,1282,0.779,0.426,98.5974
APP,2026-03-13,2026-05-22,70,call,114.23,7.7007,8.8184,8.2596,8.2596,150,1342,0.7859,0.4078,98.5974
APP,2026-03-13,2026-05-22,70,call,116.23,7.3887,8.2736,7.8312,7.8312,75,398,0.7928,0.3904,98.5974
APP,2026-03-13,2026-05-22,70,call,118.23,6.9511,7.9131,7.4321,7.4321,68,519,0.7997,0.3739,98.5974
APP,2026-03-13,2026-05-22,70,call,120.23,6.5073,7.6132,7.0602,7.0602,37,548,0.8066,0.3582,98.5974
APP,2026-03-13,2026-05-22,70,call,122.23,6.2414,7.186,6.7137,6.7137,29,229,0.8135,0.3433,98.5974
APP,2026-03-13,2026-05-22,70,call,124.23,5.9526,6.8287,6.3906,6.3906,28,380,0.8204,0.3292,98.5974
APP,2026-03-13,2026-05-22,70,call,126.23,5.5873,6.5914,6.0893,6.0893,9,311,0.8273,0.3158,98.5974
APP,2026-03-13,2026-05-22,70,call,128.23,5.373,6.2436,5.8083,5.8083,13,245,0.8342,0.303,98.5974
APP,2026-03-13,2026-05-22,70,call,130.23,5.097,5.995,5.546,5.546,6,149,0.8411,0.291,98.5974
APP,2026-03-13,2026-05-22,70,call,132.23,4.7886,5.8136,5.3011,5.3011,7,155,0.848,0.2796,98.5974
APP,2026-03-13,2026-05-22,70,call,134.23,4.6407,5.504,5.0723,5.0723,4,170,0.8549,0.2688,98.5974
APP,2026-03-13,2026-05-22,70,call,136.23,4.3855,5.3316,4.8585,4.8585,7,118,0.8618,0.2586,98.5974
APP,2026-03-13,2026-05-22,70,call,138.23,4.261,5.0562,4.6586,4.6586,2,52,0.8687,0.249,98.5974
APP,2026-03-13,2026-05-22,70,call,140.23,4.091,4.8521,4.4715,4.4715,3,72,0.8756,0.2398,98.5974
APP,2026-03-13,2026-05-22,70,call,142.23,3.9252,4.6677,4.2964,4.2964,3,44,0.8825,0.2312,98.5974
APP,2026-03-13,2026-05-22,70,call,144.23,3.6864,4.5785,4.1324,4.1324,1,50,0.8894,0.223,98.5974
APP,2026-03-13,2026-05-22,70,put,54.23,0.856,1.0612,0.9586,0.9586,0,75,0.948,-0.0478,98.5974
APP,2026-03-13,2026-05-22,70,put,56.23,1.0328,1.2405,1.1367,1.1367,4,66,0.9383,-0.0558,98.5974
APP,2026-03-13,2026-05-22,70,put,58.23,1.2066,1.4669,1.3368,1.3368,5,130,0.9285,-0.0646,98.5974
APP,2026-03-13,2026-05-22,70,put,60.23,1.4301,1.6905,1.5603,1.5603,2,152,0.9188,-0.0742,98.5974
APP,2026-03-13,2026-05-22,70,put,62.23,1.6571,1.9602,1.8086,1.8086,4,103,0.9091,-0.0847,98.5974
APP,2026-03-13,2026-05-22,70,put,64.23,1.9113,2.255,2.0831,2.0831,10,113,0.8993,-0.096,98.5974
APP,2026-03-13,2026-05-22,70,put,66.23,2.1994,2.5709,2.3851,2.3851,11,232,0.8896,-0.1082,98.5974
APP,2026-03-13,2026-05-22,70,put,68.23,2.4725,2.9593,2.7159,2.7159,17,150,0.8798,-0.1214,98.5974
APP,2026-03-13,2026-05-22,70,put,70.23,2.8258,3.3278,3.0768,3.0768,33,182,0.8701,-0.1354,98.5974
APP,2026-03-13,2026-05-22,70,put,72.23,3.1606,3.7778,3.4692,3.4692,21,509,0.8604,-0.1504,98.5974
APP,2026-03-13,2026-05-22,70,put,74.23,3.6103,4.1781,3.8942,3.8942,33,658,0.8506,-0.1663,98.5974
APP,2026-03-13,2026-05-22,70,put,76.23,4.0633,4.6431,4.3532,4.3532,30,400,0.8409,-0.1831,98.5974
APP,2026-03-13,2026-05-22,70,put,78.23,4.5483,5.1462,4.8473,4.8473,60,845,0.8312,-0.2008,98.5974
APP,2026-03-13,2026-05-22,70,put,80.23,4.9576,5.7979,5.3777,5.3777,121,1035,0.8214,-0.2194,98.5974
APP,2026-03-13,2026-05-22,70,put,82.23,5.523,6.3683,5.9456,5.9456,140,1044,0.8117,-0.2388,98.5974
APP,2026-03-13,2026-05-22,70,put,84.23,6.1378,6.9664,6.5521,6.5521,230,1153,0.802,-0.2592,98.5974
APP,2026-03-13,2026-05-22,70,put,86.23,6.6926,7.704,7.1983,7.1983,177,1102,0.7922,-0.2803,98.5974
APP,2026-03-13,2026-05-22,70,put,88.23,7.38,8.3905,7.8852,7.8852,104,1833,0.7825,-0.3022,98.5974
APP,2026-03-13,2026-05-22,70,put,90.23,8.114,9.1136,8.6138,8.6138,507,1566,0.7727,-0.3249,98.5974
APP,2026-03-13,2026-05-22,70,put,92.23,8.9429,9.8272,9.385,9.385,227,3578,0.763,-0.3483,98.5974
APP,2026-03-13,2026-05-22,70,put,94.23,9.6501,10.7494,10.1997,10.1997,966,3192,0.7533,-0.3724,98.5974
APP,2026-03-13,2026-05-22,70,put,96.23,10.4269,11.6905,11.0587,11.0587,1126,4646,0.7435,-0.397,98.5974
APP,2026-03-13,2026-05-22,70,put,98.23,11.4141,12.5112,11.9626,11.9626,559,4287,0.7338,-0.4222,98.5974
APP,2026-03-13,2026-05-22,70,put,100.23,12.3716,13.8257,13.0987,13.0987,822,5115,0.735,-0.4468,98.5974
APP,2026-03-13,2026-05-22,70,put,102.23,13.5286,15.1227,14.3256,14.3256,770,4525,0.7386,-0.4706,98.5974
APP,2026-03-13,2026-05-22,70,put,104.23,14.9139,16.2853,15.5996,15.5996,667,2033,0.7423,-0.4939,98.5974
APP,2026-03-13,2026-05-22,70,put,106.23,16.0274,17.809,16.9182,16.9182,259,2460,0.7459,-0.5165,98.5974
APP,2026-03-13,2026-05-22,70,put,108.23,17.3506,19.2077,18.2792,18.2792,235,1350,0.7496,-0.5384,98.5974
APP,2026-03-13,2026-05-22,70,put,110.23,18.5248,20.8356,19.6802,19.6802,307,1801,0.7532,-0.5596,98.5974
APP,2026-03-13,2026-05-22,70,put,112.23,19.6234,22.6147,21.1191,21.1191,165,1802,0.7569,-0.58,98.5974
APP,2026-03-13,2026-05-22,70,put,114.23,21.184,24.0031,22.5936,22.5936,100,1534,0.7605,-0.5996,98.5974
APP,2026-03-13,2026-05-22,70,put,116.23,22.2584,25.9447,24.1015,24.1015,137,1207,0.7642,-0.6184,98.5974
APP,2026-03-13,2026-05-22,70,put,118.23,23.7587,27.5233,25.641,25.641,108,1048,0.7678,-0.6365,98.5974
APP,2026-03-13,2026-05-22,70,put,120.23,25.4257,28.9942,27.2099,27.2099,56,865,0.7715,-0.6537,98.5974
APP,2026-03-13,2026-05-22,70,put,122.23,26.8061,30.8068,28.8065,28.8065,20,478,0.7751,-0.6702,98.5974
APP,2026-03-13,2026-05-22,70,put,124.23,27.9008,32.9569,30.4289,30.4289,31,547,0.7788,-0.686,98.5974
APP,2026-03-13,2026-05-22,70,put,126.23,29.6684,34.4823,32.0754,32.0754,26,217,0.7824,-0.701,98.5974
APP,2026-03-13,2026-05-22,70,put,128.23,31.1994,36.2895,33.7444,33.7444,25,376,0.7861,-0.7153,98.5974
APP,2026-03-13,2026-05-22,70,put,130.23,32.296,38.573,35.4345,35.4345,16,214,0.7897,-0.7289,98.5974
APP,2026-03-13,2026-05-22,70,put,132.23,34.4068,39.8816,37.1442,37.1442,8,189,0.7934,-0.7418,98.5974
APP,2026-03-13,2026-05-22,70,put,134.23,35.2968,42.4475,38.8721,38.8721,4,139,0.797,-0.7541,98.5974
APP,2026-03-13,2026-05-22,70,put,136.23,36.4177,44.8164,40.6171,40.6171,7,110,0.8007,-0.7657,98.5974
APP,2026-03-13,2026-05-22,70,put,138.23,37.9435,46.8121,42.3778,42.3778,2,125,0.8044,-0.7768,98.5974
APP,2026-03-13,2026-05-22,70,put,140.23,40.1081,48.1987,44.1534,44.1534,4,91,0.808,-0.7872,98.5974
APP,2026-03-13,2026-05-22,70,put,142.23,41.4043,50.4809,45.9426,45.9426,2,41,0.8117,-0.7972,98.5974
APP,2026-03-13,2026-05-22,70,put,144.23,42.6274,52.8618,47.7446,47.7446,1,74,0.8153,-0.8066,98.5974
BTDR,2026-03-13,2026-03-20,7,call,9.87,6.8343,9.3369,8.0856,8.0856,3,142,1.1412,0.9999,17.9511
BTDR,2026-03-13,2026-03-20,7,call,10.87,6.0999,8.0735,7.0867,7.0867,22,277,1.1312,0.9995,17.9511
BTDR,2026-03-13,2026-03-20,7,call,11.87,5.3627,6.8168,6.0898,6.0898,31,642,1.1211,0.997,17.9511
BTDR,2026-03-13,2026-03-20,7,call,12.87,4.5084,5.6924,5.1004,5.1004,61,1256,1.1111,0.9875,17.9511
BTDR,2026-03-13,2026-03-20,7,call,13.87,3.6674,4.5987,4.1331,4.1331,83,2241,1.1011,0.9617,17.9511
BTDR,2026-03-13,2026-03-20,7,call,14.87,2.9,3.5281,3.214,3.214,440,3634,1.0911,0.9075,17.9511
BTDR,2026-03-13,2026-03-20,7,call,15.87,2.1142,2.6442,2.3792,2.3792,422,3379,1.081,0.8164,17.9511
BTDR,2026-03-13,2026-03-20,7,call,16.87,1.4955,1.8341,1.6648,1.6648,1917,7091,1.071,0.6904,17.9511
BTDR,2026-03-13,2026-03-20,7,call,17.87,1.0179,1.1723,1.0951,1.0951,2009,17120,1.061,0.5431,17.9511
BTDR,2026-03-13,2026-03-20,7,call,18.87,0.644,0.7582,0.7011,0.7011,1721,12492,1.0787,0.3992,17.9511
BTDR,2026-03-13,2026-03-20,7,call,19.87,0.4013,0.4703,0.4358,0.4358,494,4739,1.0987,0.2785,17.9511
BTDR,2026-03-13,2026-03-20,7,call,20.87,0.2345,0.2948,0.2647,0.2647,316,2364,1.1188,0.1865,17.9511
BTDR,2026-03-13,2026-03-20,7,call,21.87,0.1408,0.1759,0.1583,0.1583,240,2251,1.1389,0.1212,17.9511
BTDR,2026-03-13,2026-03-20,7,call,22.87,0.0834,0.1046,0.094,0.094,82,1143,1.1589,0.0771,17.9511
BTDR,2026-03-13,2026-03-20,7,call,23.87,0.0488,0.0625,0.0557,0.0557,59,509,1.179,0.0485,17.9511
BTDR,2026-03-13,2026-03-20,7,call,24.87,0.0294,0.0394,0.0344,0.0344,19,347,1.199,0.0303,17.9511
BTDR,2026-03-13,2026-03-20,7,call,25.87,0.0173,0.0273,0.0223,0.0223,12,173,1.2191,0.0189,17.9511
BTDR,2026-03-13,2026-03-20,7,call,26.87,0.0105,0.0205,0.0155,0.0155,3,63,1.2391,0.0119,17.9511
BTDR,2026-03-13,2026-03-20,7,put,9.87,0.01,0.02,0.015,0.015,11,104,1.3842,-0.0006,17.9511
BTDR,2026-03-13,2026-03-20,7,put,10.87,0.01,0.02,0.015,0.015,22,394,1.3441,-0.0026,17.9511
BTDR,2026-03-13,2026-03-20,7,put,11.87,0.01,0.02,0.015,0.015,55,499,1.304,-0.0086,17.9511
BTDR,2026-03-13,2026-03-20,7,put,12.87,0.0253,0.0353,0.0303,0.0303,66,1399,1.2639,-0.0232,17.9511
BTDR,2026-03-13,2026-03-20,7,put,13.87,0.0666,0.081,0.0738,0.0738,302,1019,1.2238,-0.0537,17.9511
BTDR,2026-03-13,2026-03-20,7,put,14.87,0.1462,0.1841,0.1652,0.1652,355,4578,1.1837,-0.1086,17.9511
BTDR,2026-03-13,2026-03-20,7,put,15.87,0.3039,0.3583,0.3311,0.3311,655,7667,1.1435,-0.1947,17.9511
BTDR,2026-03-13,2026-03-20,7,put,16.87,0.5432,0.6616,0.6024,0.6024,2233,7322,1.1034,-0.3132,17.9511
BTDR,2026-03-13,2026-03-20,7,put,17.87,0.925,1.0864,1.0057,1.0057,6839,10969,1.0633,-0.4568,17.9511
BTDR,2026-03-13,2026-03-20,7,put,18.87,1.4552,1.7444,1.5998,1.5998,2663,15356,1.0694,-0.6022,17.9511
BTDR,2026-03-13,2026-03-20,7,put,19.87,2.0874,2.5656,2.3265,2.3265,1084,8661,1.0795,-0.7259,17.9511
BTDR,2026-03-13,2026-03-20,7,put,20.87,2.7902,3.5125,3.1514,3.1514,665,3932,1.0895,-0.821,17.9511
BTDR,2026-03-13,2026-03-20,7,put,21.87,3.6457,4.4431,4.0444,4.0444,310,2749,1.0995,-0.8881,17.9511
BTDR,2026-03-13,2026-03-20,7,put,22.87,4.3419,5.6212,4.9816,4.9816,92,1019,1.1096,-0.9326,17.9511
BTDR,2026-03-13,2026-03-20,7,put,23.87,5.3508,6.5405,5.9456,5.9456,36,528,1.1196,-0.9605,17.9511
BTDR,2026-03-13,2026-03-20,7,put,24.87,6.1943,7.6567,6.9255,6.9255,24,365,1.1296,-0.9773,17.9511
BTDR,2026-03-13,2026-03-20,7,put,25.87,6.7468,9.0815,7.9142,7.9142,15,232,1.1396,-0.9872,17.9511
BTDR,2026-03-13,2026-03-20,7,put,26.87,7.4849,10.3307,8.9078,8.9078,5,104,1.1497,-0.9929,17.9511
BTDR,2026-03-13,2026-03-27,14,call,9.87,6.8901,9.3023,8.0962,8.0962,5,96,1.1314,0.9976,17.9511
BTDR,2026-03-13,2026-03-27,14,call,10.87,6.2644,7.948,7.1062,7.1062,15,298,1.1214,0.9918,17.9511
BTDR,2026-03-13,2026-03-27,14,call,11.87,5.3519,6.9093,6.1306,6.1306,22,467,1.1113,0.9781,17.9511
BTDR,2026-03-13,2026-03-27,14,call,12.87,4.6692,5.6972,5.1832,5.1832,79,673,1.1013,0.9512,17.9511
BTDR,2026-03-13,2026-03-27,14,call,13.87,3.7903,4.775,4.2827,4.2827,176,1122,1.0913,0.9065,17.9511
BTDR,2026-03-13,2026-03-27,14,call,14.87,3.0534,3.846,3.4497,3.4497,425,2677,1.0813,0.8417,17.9511
BTDR,2026-03-13,2026-03-27,14,call,15.87,2.4406,2.9665,2.7036,2.7036,820,3824,1.0712,0.7576,17.9511
BTDR,2026-03-13,2026-03-27,14,call,16.87,1.8688,2.2478,2.0583,2.0583,1500,4575,1.0612,0.6588,17.9511
BTDR,2026-03-13,2026-03-27,14,call,17.87,1.4031,1.6383,1.5207,1.5207,3691,7336,1.0512,0.5523,17.9511
BTDR,2026-03-13,2026-03-27,14,call,18.87,1.0281,1.228,1.128,1.128,1982,4217,1.0689,0.4494,17.9511
BTDR,2026-03-13,2026-03-27,14,call,19.87,0.745,0.9189,0.832,0.832,1084,5304,1.0889,0.3583,17.9511
BTDR,2026-03-13,2026-03-27,14,call,20.87,0.5432,0.6793,0.6112,0.6112,340,2683,1.109,0.2814,17.9511
BTDR,2026-03-13,2026-03-27,14,call,21.87,0.3982,0.4995,0.4488,0.4488,212,1311,1.1291,0.2188,17.9511
BTDR,2026-03-13,2026-03-27,14,call,22.87,0.2893,0.3715,0.3304,0.3304,83,940,1.1491,0.1692,17.9511
BTDR,2026-03-13,2026-03-27,14,call,23.87,0.2121,0.2767,0.2444,0.2444,18,344,1.1692,0.1305,17.9511
BTDR,2026-03-13,2026-03-27,14,call,24.87,0.1567,0.2073,0.182,0.182,18,318,1.1892,0.1008,17.9511
BTDR,2026-03-13,2026-03-27,14,call,25.87,0.1189,0.1543,0.1366,0.1366,8,148,1.2093,0.078,17.9511
BTDR,2026-03-13,2026-03-27,14,call,26.87,0.0914,0.1156,0.1035,0.1035,3,83,1.2293,0.0607,17.9511
BTDR,2026-03-13,2026-03-27,14,put,9.87,0.014,0.024,0.019,0.019,5,196,1.3744,-0.0091,17.9511
BTDR,2026-03-13,2026-03-27,14,put,10.87,0.0331,0.0431,0.0381,0.0381,12,173,1.3343,-0.0199,17.9511
BTDR,2026-03-13,2026-03-27,14,put,11.87,0.0677,0.0888,0.0783,0.0783,23,256,1.2942,-0.0389,17.9511
BTDR,2026-03-13,2026-03-27,14,put,12.87,0.1325,0.1645,0.1485,0.1485,44,490,1.2541,-0.0691,17.9511
BTDR,2026-03-13,2026-03-27,14,put,13.87,0.2306,0.2914,0.261,0.261,136,980,1.214,-0.1133,17.9511
BTDR,2026-03-13,2026-03-27,14,put,14.87,0.3841,0.4761,0.4301,0.4301,233,1610,1.1739,-0.1737,17.9511
BTDR,2026-03-13,2026-03-27,14,put,15.87,0.5983,0.7429,0.6706,0.6706,311,2391,1.1337,-0.2508,17.9511
BTDR,2026-03-13,2026-03-27,14,put,16.87,0.9106,1.0821,0.9963,0.9963,2252,7387,1.0936,-0.3433,17.9511
BTDR,2026-03-13,2026-03-27,14,put,17.87,1.3017,1.5355,1.4186,1.4186,1624,12424,1.0535,-0.4476,17.9511
BTDR,2026-03-13,2026-03-27,14,put,18.87,1.8355,2.181,2.0082,2.0082,1920,11702,1.0596,-0.5518,17.9511
BTDR,2026-03-13,2026-03-27,14,put,19.87,2.4538,2.9427,2.6983,2.6983,901,3079,1.0697,-0.6456,17.9511
BTDR,2026-03-13,2026-03-27,14,put,20.87,3.1044,3.829,3.4667,3.4667,438,3130,1.0797,-0.7258,17.9511
BTDR,2026-03-13,2026-03-27,14,put,21.87,3.8873,4.7068,4.2971,4.2971,190,1007,1.0897,-0.7916,17.9511
BTDR,2026-03-13,2026-03-27,14,put,22.87,4.5139,5.8354,5.1747,5.1747,61,804,1.0998,-0.8438,17.9511
BTDR,2026-03-13,2026-03-27,14,put,23.87,5.3122,6.8623,6.0872,6.0872,14,492,1.1098,-0.8842,17.9511
BTDR,2026-03-13,2026-03-27,14,put,24.87,6.0702,7.9803,7.0252,7.0252,20,415,1.1198,-0.9147,17.9511
BTDR,2026-03-13,2026-03-27,14,put,25.87,6.8138,9.149,7.9814,7.9814,6,83,1.1298,-0.9375,17.9511
BTDR,2026-03-13,2026-03-27,14,put,26.87,7.7256,10.175,8.9503,8.9503,2,80,1.1399,-0.9544,17.9511
BTDR,2026-03-13,2026-04-03,21,call,9.87,7.2135,9.0197,8.1166,8.1166,3,129,1.1216,0.991,17.9511
BTDR,2026-03-13,2026-04-03,21,call,10.87,6.3465,7.9435,7.145,7.145,14,219,1.1116,0.9784,17.9511
BTDR,2026-03-13,2026-04-03,21,call,11.87,5.5572,6.8429,6.2,6.2,19,183,1.1015,0.9559,17.9511
BTDR,2026-03-13,2026-04-03,21,call,12.87,4.6751,5.9165,5.2958,5.2958,58,393,1.0915,0.9207,17.9511
BTDR,2026-03-13,2026-04-03,21,call,13.87,4.0315,4.8631,4.4473,4.4473,106,530,1.0815,0.8712,17.9511
BTDR,2026-03-13,2026-04-03,21,call,14.87,3.2575,4.0794,3.6685,3.6685,230,1832,1.0715,0.8077,17.9511
BTDR,2026-03-13,2026-04-03,21,call,15.87,2.7243,3.2165,2.9704,2.9704,673,4042,1.0614,0.7322,17.9511
BTDR,2026-03-13,2026-04-03,21,call,16.87,2.1611,2.5582,2.3596,2.3596,1374,7694,1.0514,0.6483,17.9511
BTDR,2026-03-13,2026-04-03,21,call,17.87,1.6806,1.9963,1.8385,1.8385,1768,11805,1.0414,0.5602,17.9511
BTDR,2026-03-13,2026-04-03,21,call,18.87,1.3348,1.5694,1.4521,1.4521,1475,8063,1.0591,0.4756,17.9511
BTDR,2026-03-13,2026-04-03,21,call,19.87,1.0446,1.251,1.1478,1.1478,319,1804,1.0791,0.3995,17.9511
BTDR,2026-03-13,2026-04-03,21,call,20.87,0.8158,1.0006,0.9082,0.9082,345,1616,1.0992,0.3331,17.9511
BTDR,2026-03-13,2026-04-03,21,call,21.87,0.6342,0.8074,0.7208,0.7208,91,1176,1.1193,0.2765,17.9511
BTDR,2026-03-13,2026-04-03,21,call,22.87,0.5134,0.636,0.5747,0.5747,23,784,1.1393,0.2292,17.9511
BTDR,2026-03-13,2026-04-03,21,call,23.87,0.4103,0.5116,0.461,0.461,32,226,1.1594,0.19,17.9511
BTDR,2026-03-13,2026-04-03,21,call,24.87,0.321,0.4236,0.3723,0.3723,8,123,1.1794,0.1579,17.9511
BTDR,2026-03-13,2026-04-03,21,call,25.87,0.2679,0.3382,0.303,0.303,5,112,1.1995,0.1316,17.9511
BTDR,2026-03-13,2026-04-03,21,call,26.87,0.2087,0.2886,0.2486,0.2486,3,71,1.2195,0.1103,17.9511
BTDR,2026-03-13,2026-04-03,21,put,9.87,0.0481,0.0649,0.0565,0.0565,7,130,1.3646,-0.0229,17.9511
BTDR,2026-03-13,2026-04-03,21,put,10.87,0.0913,0.12,0.1057,0.1057,6,114,1.3245,-0.0406,17.9511
BTDR,2026-03-13,2026-04-03,21,put,11.87,0.164,0.201,0.1825,0.1825,8,426,1.2844,-0.0664,17.9511
BTDR,2026-03-13,2026-04-03,21,put,12.87,0.2675,0.3237,0.2956,0.2956,64,820,1.2443,-0.1019,17.9511
BTDR,2026-03-13,2026-04-03,21,put,13.87,0.4129,0.4955,0.4542,0.4542,51,979,1.2042,-0.1481,17.9511
BTDR,2026-03-13,2026-04-03,21,put,14.87,0.5986,0.7367,0.6676,0.6676,267,2163,1.1641,-0.2057,17.9511
BTDR,2026-03-13,2026-04-03,21,put,15.87,0.8502,1.0399,0.9451,0.9451,561,3495,1.1239,-0.2744,17.9511
BTDR,2026-03-13,2026-04-03,21,put,16.87,1.1967,1.3927,1.2947,1.2947,1069,5613,1.0838,-0.3531,17.9511
BTDR,2026-03-13,2026-04-03,21,put,17.87,1.5656,1.8811,1.7234,1.7234,1317,11205,1.0437,-0.4397,17.9511
BTDR,2026-03-13,2026-04-03,21,put,18.87,2.0778,2.5519,2.3149,2.3149,486,5149,1.0498,-0.5255,17.9511
BTDR,2026-03-13,2026-04-03,21,put,19.87,2.7071,3.2771,2.9921,2.9921,680,3310,1.0599,-0.6041,17.9511
BTDR,2026-03-13,2026-04-03,21,put,20.87,3.3706,4.1025,3.7365,3.7365,429,3008,1.0699,-0.6738,17.9511
BTDR,2026-03-13,2026-04-03,21,put,21.87,4.1323,4.9405,4.5364,4.5364,113,1063,1.0799,-0.7338,17.9511
BTDR,2026-03-13,2026-04-03,21,put,22.87,4.8481,5.9135,5.3808,5.3808,38,840,1.09,-0.7844,17.9511
BTDR,2026-03-13,2026-04-03,21,put,23.87,5.4638,7.0573,6.2606,6.2606,27,356,1.1,-0.8264,17.9511
BTDR,2026-03-13,2026-04-03,21,put,24.87,6.2788,8.057,7.1679,7.1679,14,175,1.11,-0.8606,17.9511
BTDR,2026-03-13,2026-04-03,21,put,25.87,7.2024,8.9906,8.0965,8.0965,7,88,1.12,-0.8883,17.9511
BTDR,2026-03-13,2026-04-03,21,put,26.87,7.8445,10.2383,9.0414,9.0414,2,98,1.1301,-0.9106,17.9511
BTDR,2026-03-13,2026-04-10,28,call,9.87,7.0338,9.2611,8.1474,8.1474,4,53,1.1118,0.9824,17.9511
BTDR,2026-03-13,2026-04-10,28,call,10.87,6.1642,8.2313,7.1978,7.1978,9,126,1.1018,0.9645,17.9511
BTDR,2026-03-13,2026-04-10,28,call,11.87,5.4952,7.0707,6.2829,6.2829,14,287,1.0917,0.9368,17.9511
BTDR,2026-03-13,2026-04-10,28,call,12.87,4.8142,6.016,5.4151,5.4151,46,301,1.0817,0.8979,17.9511
BTDR,2026-03-13,2026-04-10,28,call,13.87,4.1147,5.0968,4.6057,4.6057,84,661,1.0717,0.8478,17.9511
BTDR,2026-03-13,2026-04-10,28,call,14.87,3.488,4.2407,3.8644,3.8644,134,1388,1.0617,0.7873,17.9511
BTDR,2026-03-13,2026-04-10,28,call,15.87,2.914,3.4812,3.1976,3.1976,571,3013,1.0516,0.7186,17.9511
