ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
APP,2025-09-12,2025-11-07,56,put,120.56,21.1173,23.8816,22.4994,22.4994,263,1847,0.779,-0.6145,104.6477
APP,2025-09-12,2025-11-07,56,put,123.56,22.9488,26.6073,24.778,24.778,100,998,0.7841,-0.6433,104.6477
APP,2025-09-12,2025-11-07,56,put,126.56,25.2806,28.9738,27.1272,27.1272,87,1111,0.7893,-0.6702,104.6477
APP,2025-09-12,2025-11-07,56,put,129.56,27.3147,31.7657,29.5402,29.5402,54,524,0.7944,-0.6953,104.6477
APP,2025-09-12,2025-11-07,56,put,132.56,29.9236,34.0983,32.011,32.011,15,284,0.7996,-0.7186,104.6477
APP,2025-09-12,2025-11-07,56,put,135.56,31.3117,37.7558,34.5338,34.5338,22,187,0.8048,-0.7402,104.6477
APP,2025-09-12,2025-11-07,56,put,138.56,34.0869,40.12,37.1034,37.1034,19,203,0.8099,-0.7601,104.6477
APP,2025-09-12,2025-11-07,56,put,141.56,36.085,43.3453,39.7151,39.7151,16,200,0.8151,-0.7786,104.6477
APP,2025-09-12,2025-11-07,56,put,144.56,38.3594,46.3697,42.3646,42.3646,6,175,0.8202,-0.7955,104.6477
APP,2025-09-12,2025-11-07,56,put,147.56,40.3252,49.7703,45.0478,45.0478,4,103,0.8254,-0.8112,104.6477
APP,2025-09-12,2025-11-07,56,put,150.56,42.4118,53.1106,47.7612,47.7612,3,89,0.8306,-0.8255,104.6477
APP,2025-09-12,2025-11-07,56,put,153.56,45.358,55.6454,50.5017,50.5017,1,51,0.8357,-0.8387,104.6477
APP,2025-09-12,2025-11-14,63,call,57.56,43.2263,52.5552,47.8908,47.8908,2,44,0.8228,0.9738,104.6477
APP,2025-09-12,2025-11-14,63,call,60.56,41.5345,48.6341,45.0843,45.0843,2,39,0.8176,0.9641,104.6477
APP,2025-09-12,2025-11-14,63,call,63.56,38.7782,45.8788,42.3285,42.3285,5,56,0.8125,0.9522,104.6477
APP,2025-09-12,2025-11-14,63,call,66.56,36.2391,43.0236,39.6313,39.6313,10,189,0.8073,0.9379,104.6477
APP,2025-09-12,2025-11-14,63,call,69.56,33.8687,40.1327,37.0007,37.0007,16,155,0.8022,0.9212,104.6477
APP,2025-09-12,2025-11-14,63,call,72.56,31.3694,37.5188,34.4441,34.4441,9,326,0.797,0.9019,104.6477
APP,2025-09-12,2025-11-14,63,call,75.56,29.1631,34.7744,31.9688,31.9688,19,424,0.7918,0.8801,104.6477
APP,2025-09-12,2025-11-14,63,call,78.56,27.5813,31.5811,29.5812,29.5812,29,480,0.7867,0.8559,104.6477
APP,2025-09-12,2025-11-14,63,call,81.56,25.3849,29.1894,27.2871,27.2871,39,634,0.7815,0.8293,104.6477
APP,2025-09-12,2025-11-14,63,call,84.56,23.1725,27.0108,25.0916,25.0916,29,428,0.7764,0.8006,104.6477
APP,2025-09-12,2025-11-14,63,call,87.56,21.644,24.3535,22.9987,22.9987,75,1118,0.7712,0.7698,104.6477
APP,2025-09-12,2025-11-14,63,call,90.56,19.5497,22.4735,21.0116,21.0116,134,844,0.766,0.7374,104.6477
APP,2025-09-12,2025-11-14,63,call,93.56,17.8982,20.3668,19.1325,19.1325,221,1152,0.7609,0.7034,104.6477
APP,2025-09-12,2025-11-14,63,call,96.56,16.3945,18.3309,17.3627,17.3627,438,2975,0.7557,0.6683,104.6477
APP,2025-09-12,2025-11-14,63,call,99.56,14.8137,16.5915,15.7026,15.7026,735,2519,0.7506,0.6323,104.6477
APP,2025-09-12,2025-11-14,63,call,102.56,13.571,14.7325,14.1518,14.1518,609,4907,0.7454,0.5957,104.6477
APP,2025-09-12,2025-11-14,63,call,105.56,12.1019,13.4708,12.7863,12.7863,1135,2857,0.7448,0.5593,104.6477
APP,2025-09-12,2025-11-14,63,call,108.56,11.1208,12.2957,11.7082,11.7082,682,3228,0.7545,0.5246,104.6477
APP,2025-09-12,2025-11-14,63,call,111.56,10.1418,11.3252,10.7335,10.7335,275,3746,0.7642,0.4917,104.6477
APP,2025-09-12,2025-11-14,63,call,114.56,9.3384,10.3682,9.8533,9.8533,256,1902,0.774,0.4605,104.6477
APP,2025-09-12,2025-11-14,63,call,117.56,8.4244,9.6937,9.0591,9.0591,306,1876,0.7837,0.4312,104.6477
APP,2025-09-12,2025-11-14,63,call,120.56,7.7536,8.932,8.3428,8.3428,170,1363,0.7935,0.4038,104.6477
APP,2025-09-12,2025-11-14,63,call,123.56,7.2582,8.1358,7.697,7.697,107,688,0.8032,0.3782,104.6477
APP,2025-09-12,2025-11-14,63,call,126.56,6.6436,7.5856,7.1146,7.1146,57,308,0.813,0.3544,104.6477
APP,2025-09-12,2025-11-14,63,call,129.56,6.0328,7.1458,6.5893,6.5893,48,682,0.8227,0.3323,104.6477
APP,2025-09-12,2025-11-14,63,call,132.56,5.6991,6.5314,6.1152,6.1152,44,512,0.8325,0.3118,104.6477
APP,2025-09-12,2025-11-14,63,call,135.56,5.2771,6.0971,5.6871,5.6871,28,343,0.8422,0.2929,104.6477
APP,2025-09-12,2025-11-14,63,call,138.56,4.8975,5.7029,5.3002,5.3002,12,275,0.852,0.2754,104.6477
APP,2025-09-12,2025-11-14,63,call,141.56,4.5381,5.3623,4.9502,4.9502,4,73,0.8617,0.2593,104.6477
APP,2025-09-12,2025-11-14,63,call,144.56,4.1717,5.0947,4.6332,4.6332,4,95,0.8715,0.2444,104.6477
APP,2025-09-12,2025-11-14,63,call,147.56,3.9527,4.7392,4.3459,4.3459,5,83,0.8812,0.2307,104.6477
APP,2025-09-12,2025-11-14,63,call,150.56,3.7016,4.4689,4.0852,4.0852,3,36,0.891,0.218,104.6477
APP,2025-09-12,2025-11-14,63,call,153.56,3.4694,4.2273,3.8483,3.8483,1,25,0.9007,0.2063,104.6477
APP,2025-09-12,2025-11-14,63,put,57.56,0.7715,0.9281,0.8498,0.8498,1,86,0.9578,-0.0428,104.6477
APP,2025-09-12,2025-11-14,63,put,60.56,0.999,1.1913,1.0952,1.0952,3,99,0.944,-0.0539,104.6477
APP,2025-09-12,2025-11-14,63,put,63.56,1.2829,1.492,1.3875,1.3875,7,89,0.9303,-0.0666,104.6477
APP,2025-09-12,2025-11-14,63,put,66.56,1.6009,1.8617,1.7313,1.7313,3,140,0.9165,-0.0812,104.6477
APP,2025-09-12,2025-11-14,63,put,69.56,1.9499,2.3126,2.1312,2.1312,9,256,0.9028,-0.0977,104.6477
APP,2025-09-12,2025-11-14,63,put,72.56,2.3601,2.8235,2.5918,2.5918,14,180,0.889,-0.1161,104.6477
APP,2025-09-12,2025-11-14,63,put,75.56,2.8685,3.3667,3.1176,3.1176,20,436,0.8752,-0.1364,104.6477
APP,2025-09-12,2025-11-14,63,put,78.56,3.3892,4.0365,3.7128,3.7128,31,487,0.8615,-0.1588,104.6477
APP,2025-09-12,2025-11-14,63,put,81.56,4.0494,4.7144,4.3819,4.3819,48,751,0.8477,-0.1831,104.6477
APP,2025-09-12,2025-11-14,63,put,84.56,4.8186,5.4393,5.1289,5.1289,32,813,0.834,-0.2094,104.6477
APP,2025-09-12,2025-11-14,63,put,87.56,5.5056,6.4102,5.9579,5.9579,150,1652,0.8202,-0.2376,104.6477
APP,2025-09-12,2025-11-14,63,put,90.56,6.4275,7.3177,6.8726,6.8726,197,1500,0.8064,-0.2677,104.6477
APP,2025-09-12,2025-11-14,63,put,93.56,7.42,8.3332,7.8766,7.8766,386,2318,0.7927,-0.2995,104.6477
APP,2025-09-12,2025-11-14,63,put,96.56,8.4794,9.4669,8.9732,8.9732,608,3724,0.7789,-0.3329,104.6477
APP,2025-09-12,2025-11-14,63,put,99.56,9.636,10.6946,10.1653,10.1653,532,3111,0.7652,-0.3678,104.6477
APP,2025-09-12,2025-11-14,63,put,102.56,10.8771,12.0342,11.4557,11.4557,959,6894,0.7514,-0.4041,104.6477
APP,2025-09-12,2025-11-14,63,put,105.56,12.238,13.6515,12.9448,12.9448,873,7020,0.7434,-0.4409,104.6477
APP,2025-09-12,2025-11-14,63,put,108.56,14.074,15.4589,14.7664,14.7664,942,5355,0.7485,-0.4762,104.6477
APP,2025-09-12,2025-11-14,63,put,111.56,15.8375,17.5452,16.6913,16.6913,526,4181,0.7537,-0.5102,104.6477
APP,2025-09-12,2025-11-14,63,put,114.56,17.6469,19.7776,18.7123,18.7123,320,3263,0.7588,-0.5428,104.6477
APP,2025-09-12,2025-11-14,63,put,117.56,19.5048,22.1391,20.8219,20.8219,270,1706,0.764,-0.5738,104.6477
APP,2025-09-12,2025-11-14,63,put,120.56,21.562,24.4645,23.0132,23.0132,184,1332,0.7692,-0.6031,104.6477
APP,2025-09-12,2025-11-14,63,put,123.56,23.5006,27.0581,25.2793,25.2793,156,868,0.7743,-0.6308,104.6477
APP,2025-09-12,2025-11-14,63,put,126.56,25.4038,29.8236,27.6137,27.6137,46,711,0.7795,-0.6568,104.6477
APP,2025-09-12,2025-11-14,63,put,129.56,27.7918,32.2284,30.0101,30.0101,35,684,0.7846,-0.6811,104.6477
APP,2025-09-12,2025-11-14,63,put,132.56,30.1076,34.8181,32.4628,32.4628,18,354,0.7898,-0.7038,104.6477
APP,2025-09-12,2025-11-14,63,put,135.56,32.4286,37.5046,34.9666,34.9666,11,193,0.795,-0.7249,104.6477
APP,2025-09-12,2025-11-14,63,put,138.56,34.8745,40.1585,37.5165,37.5165,10,259,0.8001,-0.7445,104.6477
APP,2025-09-12,2025-11-14,63,put,141.56,36.1988,44.0171,40.1079,40.1079,14,91,0.8053,-0.7627,104.6477
APP,2025-09-12,2025-11-14,63,put,144.56,39.2259,46.2479,42.7369,42.7369,4,130,0.8104,-0.7795,104.6477
APP,2025-09-12,2025-11-14,63,put,147.56,41.6585,49.1407,45.3996,45.3996,2,91,0.8156,-0.7951,104.6477
APP,2025-09-12,2025-11-14,63,put,150.56,44.2405,51.9449,48.0927,48.0927,1,96,0.8208,-0.8095,104.6477
APP,2025-09-12,2025-11-14,63,put,153.56,45.97,55.6561,50.8131,50.8131,2,56,0.8259,-0.8227,104.6477
APP,2025-09-12,2025-11-21,70,call,57.56,43.7041,52.3517,48.0279,48.0279,0,50,0.813,0.9699,104.6477
APP,2025-09-12,2025-11-21,70,call,60.56,41.1192,49.3792,45.2492,45.2492,4,60,0.8078,0.9595,104.6477
APP,2025-09-12,2025-11-21,70,call,63.56,38.2157,46.8322,42.5239,42.5239,1,109,0.8027,0.947,104.6477
APP,2025-09-12,2025-11-21,70,call,66.56,36.3379,43.3813,39.8596,39.8596,9,60,0.7975,0.9322,104.6477
APP,2025-09-12,2025-11-21,70,call,69.56,34.1754,40.3514,37.2634,37.2634,11,191,0.7924,0.9151,104.6477
APP,2025-09-12,2025-11-21,70,call,72.56,32.2175,37.2668,34.7421,34.7421,21,186,0.7872,0.8956,104.6477
APP,2025-09-12,2025-11-21,70,call,75.56,29.8843,34.7202,32.3022,32.3022,20,355,0.782,0.8738,104.6477
APP,2025-09-12,2025-11-21,70,call,78.56,27.5195,32.3792,29.9493,29.9493,35,540,0.7769,0.8498,104.6477
APP,2025-09-12,2025-11-21,70,call,81.56,25.4443,29.9327,27.6885,27.6885,38,692,0.7717,0.8236,104.6477
APP,2025-09-12,2025-11-21,70,call,84.56,23.5367,27.5113,25.524,25.524,35,978,0.7666,0.7955,104.6477
APP,2025-09-12,2025-11-21,70,call,87.56,21.9762,24.9422,23.4592,23.4592,148,730,0.7614,0.7656,104.6477
APP,2025-09-12,2025-11-21,70,call,90.56,20.0437,22.9498,21.4967,21.4967,180,1200,0.7562,0.7342,104.6477
APP,2025-09-12,2025-11-21,70,call,93.56,18.4387,20.838,19.6383,19.6383,208,1511,0.7511,0.7014,104.6477
APP,2025-09-12,2025-11-21,70,call,96.56,16.7774,18.9926,17.885,17.885,400,2169,0.7459,0.6676,104.6477
APP,2025-09-12,2025-11-21,70,call,99.56,15.3719,17.1019,16.2369,16.2369,828,3146,0.7408,0.6329,104.6477
APP,2025-09-12,2025-11-21,70,call,102.56,14.0549,15.332,14.6934,14.6934,874,3052,0.7356,0.5978,104.6477
APP,2025-09-12,2025-11-21,70,call,105.56,12.7873,13.8823,13.3348,13.3348,566,4452,0.735,0.5627,104.6477
APP,2025-09-12,2025-11-21,70,call,108.56,11.6141,12.9236,12.2689,12.2689,801,2690,0.7447,0.5296,104.6477
APP,2025-09-12,2025-11-21,70,call,111.56,10.6071,11.998,11.3026,11.3026,555,2265,0.7544,0.498,104.6477
APP,2025-09-12,2025-11-21,70,call,114.56,9.753,11.1022,10.4276,10.4276,312,978,0.7642,0.4681,104.6477
APP,2025-09-12,2025-11-21,70,call,117.56,8.9987,10.2728,9.6358,9.6358,138,1400,0.7739,0.44,104.6477
APP,2025-09-12,2025-11-21,70,call,120.56,8.3238,9.515,8.9194,8.9194,141,1467,0.7837,0.4136,104.6477
APP,2025-09-12,2025-11-21,70,call,123.56,7.6733,8.8696,8.2714,8.2714,118,1080,0.7934,0.3889,104.6477
APP,2025-09-12,2025-11-21,70,call,126.56,7.2007,8.1697,7.6852,7.6852,74,626,0.8032,0.3659,104.6477
APP,2025-09-12,2025-11-21,70,call,129.56,6.7112,7.598,7.1546,7.1546,17,232,0.8129,0.3445,104.6477
APP,2025-09-12,2025-11-21,70,call,132.56,6.2164,7.1319,6.6742,6.6742,37,402,0.8227,0.3246,104.6477
APP,2025-09-12,2025-11-21,70,call,135.56,5.7267,6.7509,6.2388,6.2388,22,205,0.8324,0.3062,104.6477
APP,2025-09-12,2025-11-21,70,call,138.56,5.4229,6.265,5.8439,5.8439,7,255,0.8422,0.2892,104.6477
APP,2025-09-12,2025-11-21,70,call,141.56,5.0425,5.9286,5.4856,5.4856,8,124,0.8519,0.2734,104.6477
APP,2025-09-12,2025-11-21,70,call,144.56,4.7003,5.6196,5.1599,5.1599,7,86,0.8617,0.2588,104.6477
APP,2025-09-12,2025-11-21,70,call,147.56,4.3894,5.3382,4.8638,4.8638,2,108,0.8714,0.2453,104.6477
APP,2025-09-12,2025-11-21,70,call,150.56,4.1832,5.0052,4.5942,4.5942,3,37,0.8812,0.2328,104.6477
APP,2025-09-12,2025-11-21,70,call,153.56,3.9376,4.7593,4.3484,4.3484,2,35,0.8909,0.2212,104.6477
APP,2025-09-12,2025-11-21,70,put,57.56,0.902,1.1329,1.0174,1.0174,2,56,0.948,-0.0478,104.6477
APP,2025-09-12,2025-11-21,70,put,60.56,1.184,1.3986,1.2913,1.2913,4,72,0.9342,-0.0593,104.6477
APP,2025-09-12,2025-11-21,70,put,63.56,1.4425,1.7836,1.6131,1.6131,5,143,0.9205,-0.0725,104.6477
APP,2025-09-12,2025-11-21,70,put,66.56,1.8334,2.1405,1.9869,1.9869,6,89,0.9067,-0.0873,104.6477
APP,2025-09-12,2025-11-21,70,put,69.56,2.2252,2.6085,2.4169,2.4169,16,174,0.893,-0.1039,104.6477
APP,2025-09-12,2025-11-21,70,put,72.56,2.6665,3.1474,2.907,2.907,10,139,0.8792,-0.1223,104.6477
APP,2025-09-12,2025-11-21,70,put,75.56,3.1656,3.7566,3.4611,3.4611,32,429,0.8654,-0.1425,104.6477
APP,2025-09-12,2025-11-21,70,put,78.56,3.7324,4.4339,4.0832,4.0832,31,624,0.8517,-0.1645,104.6477
APP,2025-09-12,2025-11-21,70,put,81.56,4.4197,5.134,4.7769,4.7769,49,847,0.8379,-0.1884,104.6477
APP,2025-09-12,2025-11-21,70,put,84.56,5.2186,5.873,5.5458,5.5458,33,433,0.8242,-0.2141,104.6477
APP,2025-09-12,2025-11-21,70,put,87.56,5.9247,6.8624,6.3935,6.3935,110,1478,0.8104,-0.2415,104.6477
APP,2025-09-12,2025-11-21,70,put,90.56,6.9101,7.7367,7.3234,7.3234,157,761,0.7966,-0.2706,104.6477
APP,2025-09-12,2025-11-21,70,put,93.56,7.9082,8.769,8.3386,8.3386,248,2265,0.7829,-0.3013,104.6477
APP,2025-09-12,2025-11-21,70,put,96.56,8.9516,9.9325,9.4421,9.4421,532,1398,0.7691,-0.3336,104.6477
APP,2025-09-12,2025-11-21,70,put,99.56,10.1542,11.1189,10.6365,10.6365,492,3601,0.7554,-0.3672,104.6477
APP,2025-09-12,2025-11-21,70,put,102.56,11.3462,12.5028,11.9245,11.9245,752,3764,0.7416,-0.402,104.6477
APP,2025-09-12,2025-11-21,70,put,105.56,12.8399,13.9834,13.4116,13.4116,1511,6300,0.7336,-0.4374,104.6477
APP,2025-09-12,2025-11-21,70,put,108.56,14.5225,15.9552,15.2388,15.2388,446,3315,0.7387,-0.4713,104.6477
APP,2025-09-12,2025-11-21,70,put,111.56,16.2595,18.0715,17.1655,17.1655,712,3003,0.7439,-0.5039,104.6477
APP,2025-09-12,2025-11-21,70,put,114.56,18.0719,20.2975,19.1847,19.1847,198,1590,0.749,-0.5352,104.6477
APP,2025-09-12,2025-11-21,70,put,117.56,20.0216,22.5574,21.2895,21.2895,233,1661,0.7542,-0.5651,104.6477
APP,2025-09-12,2025-11-21,70,put,120.56,22.056,24.8906,23.4733,23.4733,167,1701,0.7594,-0.5934,104.6477
APP,2025-09-12,2025-11-21,70,put,123.56,23.9446,27.5146,25.7296,25.7296,115,1001,0.7645,-0.6201,104.6477
APP,2025-09-12,2025-11-21,70,put,126.56,26.262,29.8422,28.0521,28.0521,59,451,0.7697,-0.6453,104.6477
APP,2025-09-12,2025-11-21,70,put,129.56,28.4994,32.371,30.4352,30.4352,23,496,0.7748,-0.6689,104.6477
APP,2025-09-12,2025-11-21,70,put,132.56,30.4718,35.2749,32.8733,32.8733,35,197,0.78,-0.6911,104.6477
APP,2025-09-12,2025-11-21,70,put,135.56,32.6321,38.0909,35.3615,35.3615,28,168,0.7852,-0.7117,104.6477
APP,2025-09-12,2025-11-21,70,put,138.56,35.2819,40.5082,37.8951,37.8951,5,170,0.7903,-0.731,104.6477
APP,2025-09-12,2025-11-21,70,put,141.56,37.4443,43.4951,40.4697,40.4697,7,90,0.7955,-0.7489,104.6477
APP,2025-09-12,2025-11-21,70,put,144.56,38.9629,47.2003,43.0816,43.0816,2,172,0.8006,-0.7655,104.6477
APP,2025-09-12,2025-11-21,70,put,147.56,42.114,49.3401,45.727,45.727,5,124,0.8058,-0.781,104.6477
APP,2025-09-12,2025-11-21,70,put,150.56,43.9052,52.9006,48.4029,48.4029,3,32,0.811,-0.7953,104.6477
APP,2025-09-12,2025-11-21,70,put,153.56,46.7802,55.4322,51.1062,51.1062,1,33,0.8161,-0.8086,104.6477
BTDR,2025-09-12,2025-09-19,7,call,10.6,7.4882,9.8659,8.6771,8.6771,4,224,1.1412,0.9999,19.2642
BTDR,2025-09-12,2025-09-19,7,call,11.6,6.8682,8.4881,7.6781,7.6781,16,212,1.1319,0.9996,19.2642
BTDR,2025-09-12,2025-09-19,7,call,12.6,5.9105,7.4511,6.6808,6.6808,18,376,1.1225,0.9976,19.2642
BTDR,2025-09-12,2025-09-19,7,call,13.6,5.1169,6.2618,5.6894,5.6894,54,1155,1.1132,0.9904,19.2642
BTDR,2025-09-12,2025-09-19,7,call,14.6,4.1278,5.3016,4.7147,4.7147,65,907,1.1038,0.9711,19.2642
BTDR,2025-09-12,2025-09-19,7,call,15.6,3.4333,4.121,3.7772,3.7772,471,1796,1.0945,0.9299,19.2642
BTDR,2025-09-12,2025-09-19,7,call,16.6,2.5881,3.224,2.9061,2.9061,722,2997,1.0851,0.8583,19.2642
BTDR,2025-09-12,2025-09-19,7,call,17.6,1.9227,2.3457,2.1342,2.1342,1602,7176,1.0758,0.7542,19.2642
BTDR,2025-09-12,2025-09-19,7,call,18.6,1.3442,1.6328,1.4885,1.4885,3900,15704,1.0664,0.6249,19.2642
BTDR,2025-09-12,2025-09-19,7,call,19.6,0.8974,1.0868,0.9921,0.9921,5434,18192,1.0664,0.4855,19.2642
BTDR,2025-09-12,2025-09-19,7,call,20.6,0.584,0.7133,0.6487,0.6487,689,4644,1.0851,0.3578,19.2642
BTDR,2025-09-12,2025-09-19,7,call,21.6,0.3685,0.4586,0.4136,0.4136,573,3242,1.1038,0.2528,19.2642
BTDR,2025-09-12,2025-09-19,7,call,22.6,0.2302,0.2876,0.2589,0.2589,451,1759,1.1225,0.1727,19.2642
BTDR,2025-09-12,2025-09-19,7,call,23.6,0.1442,0.1761,0.1602,0.1602,238,1000,1.1411,0.1152,19.2642
BTDR,2025-09-12,2025-09-19,7,call,24.6,0.0882,0.1087,0.0985,0.0985,106,1142,1.1598,0.0755,19.2642
BTDR,2025-09-12,2025-09-19,7,call,25.6,0.0529,0.0679,0.0604,0.0604,20,820,1.1785,0.049,19.2642
BTDR,2025-09-12,2025-09-19,7,call,26.6,0.0323,0.0423,0.0373,0.0373,10,343,1.1972,0.0316,19.2642
BTDR,2025-09-12,2025-09-19,7,call,27.6,0.0197,0.0297,0.0247,0.0247,4,221,1.2159,0.0204,19.2642
BTDR,2025-09-12,2025-09-19,7,call,28.6,0.0121,0.0221,0.0171,0.0171,3,111,1.2346,0.0132,19.2642
BTDR,2025-09-12,2025-09-19,7,put,10.6,0.01,0.02,0.015,0.015,10,269,1.3842,-0.0006,19.2642
BTDR,2025-09-12,2025-09-19,7,put,11.6,0.01,0.02,0.015,0.015,23,339,1.3468,-0.0024,19.2642
BTDR,2025-09-12,2025-09-19,7,put,12.6,0.01,0.02,0.015,0.015,29,449,1.3094,-0.0074,19.2642
BTDR,2025-09-12,2025-09-19,7,put,13.6,0.022,0.032,0.027,0.027,86,1361,1.2721,-0.0192,19.2642
BTDR,2025-09-12,2025-09-19,7,put,14.6,0.0551,0.0693,0.0622,0.0622,228,1414,1.2347,-0.0433,19.2642
BTDR,2025-09-12,2025-09-19,7,put,15.6,0.1233,0.1497,0.1365,0.1365,180,2394,1.1973,-0.0866,19.2642
BTDR,2025-09-12,2025-09-19,7,put,16.6,0.2449,0.2965,0.2707,0.2707,286,5157,1.1599,-0.1554,19.2642
BTDR,2025-09-12,2025-09-19,7,put,17.6,0.4444,0.5384,0.4914,0.4914,1807,5132,1.1226,-0.2528,19.2642
BTDR,2025-09-12,2025-09-19,7,put,18.6,0.7503,0.8984,0.8243,0.8243,1401,16459,1.0852,-0.3762,19.2642
BTDR,2025-09-12,2025-09-19,7,put,19.6,1.1875,1.4223,1.3049,1.3049,1837,14079,1.0633,-0.5147,19.2642
BTDR,2025-09-12,2025-09-19,7,put,20.6,1.7754,2.1278,1.9516,1.9516,2515,7459,1.0726,-0.6444,19.2642
BTDR,2025-09-12,2025-09-19,7,put,21.6,2.4501,2.9692,2.7096,2.7096,1167,4407,1.082,-0.7525,19.2642
BTDR,2025-09-12,2025-09-19,7,put,22.6,3.1899,3.9136,3.5518,3.5518,616,3957,1.0913,-0.8351,19.2642
BTDR,2025-09-12,2025-09-19,7,put,23.6,3.9085,4.9971,4.4528,4.4528,86,1096,1.1007,-0.8942,19.2642
BTDR,2025-09-12,2025-09-19,7,put,24.6,4.7251,6.0604,5.3927,5.3927,54,825,1.11,-0.9342,19.2642
BTDR,2025-09-12,2025-09-19,7,put,25.6,5.5445,7.1697,6.3571,6.3571,71,827,1.1194,-0.96,19.2642
BTDR,2025-09-12,2025-09-19,7,put,26.6,6.565,8.1076,7.3363,7.3363,35,209,1.1287,-0.9762,19.2642
BTDR,2025-09-12,2025-09-19,7,put,27.6,7.1008,9.5476,8.3242,8.3242,16,200,1.138,-0.986,19.2642
BTDR,2025-09-12,2025-09-19,7,put,28.6,7.8455,10.7886,9.3171,9.3171,8,142,1.1474,-0.9918,19.2642
BTDR,2025-09-12,2025-09-26,14,call,10.6,7.5493,9.8275,8.6884,8.6884,6,191,1.1314,0.9976,19.2642
BTDR,2025-09-12,2025-09-26,14,call,11.6,6.7192,8.6768,7.698,7.698,12,214,1.1221,0.9924,19.2642
BTDR,2025-09-12,2025-09-26,14,call,12.6,5.8931,7.5476,6.7203,6.7203,33,385,1.1127,0.9806,19.2642
BTDR,2025-09-12,2025-09-26,14,call,13.6,4.9928,6.5409,5.7669,5.7669,54,486,1.1034,0.958,19.2642
BTDR,2025-09-12,2025-09-26,14,call,14.6,4.267,5.4394,4.8532,4.8532,139,1454,1.094,0.9207,19.2642
BTDR,2025-09-12,2025-09-26,14,call,15.6,3.647,4.3474,3.9972,3.9972,262,1089,1.0847,0.8661,19.2642
BTDR,2025-09-12,2025-09-26,14,call,16.6,2.9435,3.4893,3.2164,3.2164,667,2663,1.0753,0.7941,19.2642
BTDR,2025-09-12,2025-09-26,14,call,17.6,2.314,2.7362,2.5251,2.5251,1359,3381,1.066,0.7074,19.2642
BTDR,2025-09-12,2025-09-26,14,call,18.6,1.7681,2.0962,1.9321,1.9321,830,11995,1.0566,0.6109,19.2642
BTDR,2025-09-12,2025-09-26,14,call,19.6,1.3523,1.5553,1.4538,1.4538,3569,7858,1.0566,0.5114,19.2642
BTDR,2025-09-12,2025-09-26,14,call,20.6,0.9847,1.2142,1.0995,1.0995,1211,6669,1.0753,0.4189,19.2642
BTDR,2025-09-12,2025-09-26,14,call,21.6,0.7457,0.9077,0.8267,0.8267,912,5104,1.094,0.3377,19.2642
BTDR,2025-09-12,2025-09-26,14,call,22.6,0.5627,0.6774,0.6201,0.6201,260,2814,1.1127,0.269,19.2642
BTDR,2025-09-12,2025-09-26,14,call,23.6,0.4222,0.508,0.4651,0.4651,185,1784,1.1313,0.2126,19.2642
BTDR,2025-09-12,2025-09-26,14,call,24.6,0.3092,0.3901,0.3497,0.3497,101,941,1.15,0.1672,19.2642
BTDR,2025-09-12,2025-09-26,14,call,25.6,0.2282,0.2998,0.264,0.264,17,416,1.1687,0.1313,19.2642
BTDR,2025-09-12,2025-09-26,14,call,26.6,0.1786,0.2224,0.2005,0.2005,17,339,1.1874,0.1031,19.2642
BTDR,2025-09-12,2025-09-26,14,call,27.6,0.1361,0.1705,0.1533,0.1533,8,213,1.2061,0.0812,19.2642
BTDR,2025-09-12,2025-09-26,14,call,28.6,0.1038,0.1326,0.1182,0.1182,1,127,1.2248,0.0642,19.2642
BTDR,2025-09-12,2025-09-26,14,put,10.6,0.0146,0.0246,0.0196,0.0196,3,126,1.3744,-0.0091,19.2642
BTDR,2025-09-12,2025-09-26,14,put,11.6,0.0333,0.0433,0.0383,0.0383,14,189,1.337,-0.019,19.2642
BTDR,2025-09-12,2025-09-26,14,put,12.6,0.0665,0.0863,0.0764,0.0764,40,385,1.2996,-0.0357,19.2642
BTDR,2025-09-12,2025-09-26,14,put,13.6,0.1233,0.1582,0.1407,0.1407,62,492,1.2623,-0.0618,19.2642
BTDR,2025-09-12,2025-09-26,14,put,14.6,0.2121,0.2715,0.2418,0.2418,173,1677,1.2249,-0.0997,19.2642
BTDR,2025-09-12,2025-09-26,14,put,15.6,0.3453,0.4385,0.3919,0.3919,129,1314,1.1875,-0.1512,19.2642
BTDR,2025-09-12,2025-09-26,14,put,16.6,0.543,0.6646,0.6038,0.6038,734,4351,1.1501,-0.2173,19.2642
BTDR,2025-09-12,2025-09-26,14,put,17.6,0.7964,0.9839,0.8902,0.8902,1265,4779,1.1128,-0.2974,19.2642
BTDR,2025-09-12,2025-09-26,14,put,18.6,1.1549,1.3689,1.2619,1.2619,3253,12911,1.0754,-0.3896,19.2642
BTDR,2025-09-12,2025-09-26,14,put,19.6,1.5998,1.9007,1.7502,1.7502,1307,10115,1.0535,-0.4888,19.2642
BTDR,2025-09-12,2025-09-26,14,put,20.6,2.2023,2.5591,2.3807,2.3807,1570,5736,1.0628,-0.583,19.2642
BTDR,2025-09-12,2025-09-26,14,put,21.6,2.7648,3.4248,3.0948,3.0948,895,3531,1.0722,-0.667,19.2642
BTDR,2025-09-12,2025-09-26,14,put,22.6,3.5191,4.237,3.8781,3.8781,398,3154,1.0815,-0.7389,19.2642
