ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
APP,2025-10-10,2025-11-21,42,put,145.58,17.0953,18.8021,17.9487,17.9487,626,7305,0.7794,-0.5075,139.2353
APP,2025-10-10,2025-11-21,42,put,148.58,18.6542,21.1289,19.8916,19.8916,405,2133,0.7833,-0.5376,139.2353
APP,2025-10-10,2025-11-21,42,put,151.58,20.8212,23.0153,21.9182,21.9182,329,4378,0.7872,-0.5665,139.2353
APP,2025-10-10,2025-11-21,42,put,154.58,22.5429,25.5041,24.0235,24.0235,376,2544,0.791,-0.5942,139.2353
APP,2025-10-10,2025-11-21,42,put,157.58,24.6131,27.7913,26.2022,26.2022,180,1484,0.7949,-0.6206,139.2353
APP,2025-10-10,2025-11-21,42,put,160.58,26.3258,30.5724,28.4491,28.4491,81,2463,0.7988,-0.6458,139.2353
APP,2025-10-10,2025-11-21,42,put,163.58,28.6944,32.8244,30.7594,30.7594,179,1993,0.8027,-0.6696,139.2353
APP,2025-10-10,2025-11-21,42,put,166.58,31.124,35.1323,33.1281,33.1281,173,844,0.8065,-0.6921,139.2353
APP,2025-10-10,2025-11-21,42,put,169.58,33.2885,37.8132,35.5508,35.5508,44,681,0.8104,-0.7133,139.2353
APP,2025-10-10,2025-11-21,42,put,172.58,35.6702,40.3761,38.0232,38.0232,30,534,0.8143,-0.7332,139.2353
APP,2025-10-10,2025-11-21,42,put,175.58,37.0004,44.0816,40.541,40.541,51,441,0.8182,-0.7518,139.2353
APP,2025-10-10,2025-11-21,42,put,178.58,39.1804,47.0207,43.1005,43.1005,28,353,0.8221,-0.7693,139.2353
APP,2025-10-10,2025-11-21,42,put,181.58,41.744,49.6525,45.6982,45.6982,30,256,0.8259,-0.7856,139.2353
APP,2025-10-10,2025-11-21,42,put,184.58,44.7481,51.9133,48.3307,48.3307,17,225,0.8298,-0.8008,139.2353
APP,2025-10-10,2025-11-21,42,put,187.58,46.3512,55.6388,50.995,50.995,11,284,0.8337,-0.8149,139.2353
APP,2025-10-10,2025-11-21,42,put,190.58,49.3548,58.0215,53.6882,53.6882,15,249,0.8376,-0.8281,139.2353
APP,2025-10-10,2025-11-21,42,put,193.58,51.5107,61.3046,56.4077,56.4077,3,109,0.8415,-0.8403,139.2353
APP,2025-10-10,2025-11-21,42,put,196.58,53.7058,64.5964,59.1511,59.1511,3,95,0.8453,-0.8516,139.2353
APP,2025-10-10,2025-11-21,42,put,199.58,56.5127,67.3199,61.9163,61.9163,1,112,0.8492,-0.8621,139.2353
APP,2025-10-10,2025-11-21,42,put,202.58,59.2033,70.1992,64.7013,64.7013,2,114,0.8531,-0.8718,139.2353
APP,2025-10-10,2025-11-28,49,call,76.58,56.3649,70.371,63.3679,63.3679,2,35,0.8424,0.9825,139.2353
APP,2025-10-10,2025-11-28,49,call,79.58,54.613,66.3794,60.4962,60.4962,5,119,0.8385,0.9768,139.2353
APP,2025-10-10,2025-11-28,49,call,82.58,51.8777,63.4316,57.6547,57.6547,5,98,0.8346,0.9699,139.2353
APP,2025-10-10,2025-11-28,49,call,85.58,49.7616,59.9351,54.8484,54.8484,10,154,0.8308,0.9615,139.2353
APP,2025-10-10,2025-11-28,49,call,88.58,46.966,57.1988,52.0824,52.0824,7,207,0.8269,0.9517,139.2353
APP,2025-10-10,2025-11-28,49,call,91.58,44.5566,54.1678,49.3622,49.3622,18,193,0.823,0.9404,139.2353
APP,2025-10-10,2025-11-28,49,call,94.58,43.0207,50.3653,46.693,46.693,19,256,0.8191,0.9274,139.2353
APP,2025-10-10,2025-11-28,49,call,97.58,40.2354,47.9247,44.08,44.08,23,173,0.8153,0.9127,139.2353
APP,2025-10-10,2025-11-28,49,call,100.58,38.0951,44.9618,41.5284,41.5284,28,353,0.8114,0.8963,139.2353
APP,2025-10-10,2025-11-28,49,call,103.58,35.8101,42.2761,39.0431,39.0431,37,435,0.8075,0.8782,139.2353
APP,2025-10-10,2025-11-28,49,call,106.58,33.7576,39.4996,36.6286,36.6286,34,801,0.8036,0.8584,139.2353
APP,2025-10-10,2025-11-28,49,call,109.58,32.09,36.4884,34.2892,34.2892,82,782,0.7997,0.837,139.2353
APP,2025-10-10,2025-11-28,49,call,112.58,29.9006,34.1568,32.0287,32.0287,64,1325,0.7959,0.8141,139.2353
APP,2025-10-10,2025-11-28,49,call,115.58,27.725,31.9758,29.8504,29.8504,137,1392,0.792,0.7897,139.2353
APP,2025-10-10,2025-11-28,49,call,118.58,26.1951,29.3194,27.7572,27.7572,234,1944,0.7881,0.764,139.2353
APP,2025-10-10,2025-11-28,49,call,121.58,23.9414,27.5615,25.7515,25.7515,245,917,0.7842,0.737,139.2353
APP,2025-10-10,2025-11-28,49,call,124.58,22.6529,25.0171,23.835,23.835,256,1994,0.7803,0.7091,139.2353
APP,2025-10-10,2025-11-28,49,call,127.58,20.7408,23.2772,22.009,22.009,480,2209,0.7765,0.6803,139.2353
APP,2025-10-10,2025-11-28,49,call,130.58,19.2722,21.2764,20.2743,20.2743,759,3468,0.7726,0.6507,139.2353
APP,2025-10-10,2025-11-28,49,call,133.58,17.7102,19.5519,18.631,18.631,895,4729,0.7687,0.6206,139.2353
APP,2025-10-10,2025-11-28,49,call,136.58,16.266,17.8919,17.079,17.079,1578,4984,0.7648,0.5902,139.2353
APP,2025-10-10,2025-11-28,49,call,139.58,14.9374,16.3488,15.6431,15.6431,1321,7772,0.7622,0.5596,139.2353
APP,2025-10-10,2025-11-28,49,call,142.58,13.8143,15.1821,14.4982,14.4982,977,4025,0.7696,0.5302,139.2353
APP,2025-10-10,2025-11-28,49,call,145.58,12.7301,14.1537,13.4419,13.4419,650,3182,0.7769,0.5019,139.2353
APP,2025-10-10,2025-11-28,49,call,148.58,11.7464,13.1907,12.4686,12.4686,854,3078,0.7842,0.4746,139.2353
APP,2025-10-10,2025-11-28,49,call,151.58,10.8607,12.2845,11.5726,11.5726,609,1908,0.7915,0.4485,139.2353
APP,2025-10-10,2025-11-28,49,call,154.58,10.0108,11.4863,10.7485,10.7485,132,1886,0.7989,0.4237,139.2353
APP,2025-10-10,2025-11-28,49,call,157.58,9.2976,10.6844,9.991,9.991,239,1170,0.8062,0.4001,139.2353
APP,2025-10-10,2025-11-28,49,call,160.58,8.6297,9.9602,9.295,9.295,194,1449,0.8135,0.3777,139.2353
APP,2025-10-10,2025-11-28,49,call,163.58,8.1789,9.1324,8.6557,8.6557,96,1394,0.8208,0.3566,139.2353
APP,2025-10-10,2025-11-28,49,call,166.58,7.5136,8.6234,8.0685,8.0685,52,679,0.8282,0.3367,139.2353
APP,2025-10-10,2025-11-28,49,call,169.58,6.9296,8.1288,7.5292,7.5292,102,818,0.8355,0.318,139.2353
APP,2025-10-10,2025-11-28,49,call,172.58,6.4696,7.5981,7.0338,7.0338,27,779,0.8428,0.3003,139.2353
APP,2025-10-10,2025-11-28,49,call,175.58,6.1137,7.0438,6.5787,6.5787,22,395,0.8501,0.2838,139.2353
APP,2025-10-10,2025-11-28,49,call,178.58,5.609,6.7119,6.1605,6.1605,17,279,0.8575,0.2683,139.2353
APP,2025-10-10,2025-11-28,49,call,181.58,5.2804,6.2714,5.7759,5.7759,22,206,0.8648,0.2538,139.2353
APP,2025-10-10,2025-11-28,49,call,184.58,4.9841,5.8603,5.4222,5.4222,14,256,0.8721,0.2402,139.2353
APP,2025-10-10,2025-11-28,49,call,187.58,4.6066,5.5866,5.0966,5.0966,9,117,0.8795,0.2275,139.2353
APP,2025-10-10,2025-11-28,49,call,190.58,4.4391,5.1546,4.7969,4.7969,8,134,0.8868,0.2156,139.2353
APP,2025-10-10,2025-11-28,49,call,193.58,4.1458,4.8954,4.5206,4.5206,3,181,0.8941,0.2045,139.2353
APP,2025-10-10,2025-11-28,49,call,196.58,3.8741,4.6577,4.2659,4.2659,5,128,0.9014,0.1941,139.2353
APP,2025-10-10,2025-11-28,49,call,199.58,3.6731,4.3885,4.0308,4.0308,3,92,0.9088,0.1844,139.2353
APP,2025-10-10,2025-11-28,49,call,202.58,3.4689,4.1587,3.8138,3.8138,3,59,0.9161,0.1753,139.2353
APP,2025-10-10,2025-11-28,49,put,76.58,0.6312,0.7532,0.6922,0.6922,2,106,0.9774,-0.0312,139.2353
APP,2025-10-10,2025-11-28,49,put,79.58,0.7755,0.9583,0.8669,0.8669,3,93,0.9671,-0.0383,139.2353
APP,2025-10-10,2025-11-28,49,put,82.58,0.9652,1.1801,1.0726,1.0726,4,147,0.9567,-0.0464,139.2353
APP,2025-10-10,2025-11-28,49,put,85.58,1.1918,1.4336,1.3127,1.3127,7,143,0.9464,-0.0556,139.2353
APP,2025-10-10,2025-11-28,49,put,88.58,1.4288,1.7521,1.5904,1.5904,12,115,0.936,-0.0661,139.2353
APP,2025-10-10,2025-11-28,49,put,91.58,1.7584,2.0597,1.9091,1.9091,11,156,0.9257,-0.0777,139.2353
APP,2025-10-10,2025-11-28,49,put,94.58,2.0886,2.4555,2.272,2.272,16,317,0.9153,-0.0906,139.2353
APP,2025-10-10,2025-11-28,49,put,97.58,2.4646,2.9008,2.6827,2.6827,17,197,0.905,-0.1049,139.2353
APP,2025-10-10,2025-11-28,49,put,100.58,2.9217,3.3673,3.1445,3.1445,23,639,0.8947,-0.1205,139.2353
APP,2025-10-10,2025-11-28,49,put,103.58,3.3429,3.9785,3.6607,3.6607,64,637,0.8843,-0.1375,139.2353
APP,2025-10-10,2025-11-28,49,put,106.58,3.9576,4.5117,4.2347,4.2347,90,776,0.874,-0.1559,139.2353
APP,2025-10-10,2025-11-28,49,put,109.58,4.5154,5.2238,4.8696,4.8696,111,448,0.8636,-0.1756,139.2353
APP,2025-10-10,2025-11-28,49,put,112.58,5.2532,5.8843,5.5687,5.5687,107,722,0.8533,-0.1968,139.2353
APP,2025-10-10,2025-11-28,49,put,115.58,5.8685,6.8016,6.335,6.335,160,693,0.843,-0.2193,139.2353
APP,2025-10-10,2025-11-28,49,put,118.58,6.7613,7.5817,7.1715,7.1715,298,1035,0.8326,-0.2431,139.2353
APP,2025-10-10,2025-11-28,49,put,121.58,7.567,8.5947,8.0809,8.0809,265,1205,0.8223,-0.2681,139.2353
APP,2025-10-10,2025-11-28,49,put,124.58,8.5947,9.5368,9.0657,9.0657,244,3106,0.8119,-0.2944,139.2353
APP,2025-10-10,2025-11-28,49,put,127.58,9.5769,10.6801,10.1285,10.1285,477,3361,0.8016,-0.3218,139.2353
APP,2025-10-10,2025-11-28,49,put,130.58,10.7359,11.8069,11.2714,11.2714,516,4439,0.7912,-0.3502,139.2353
APP,2025-10-10,2025-11-28,49,put,133.58,11.7715,13.2213,12.4964,12.4964,609,2840,0.7809,-0.3795,139.2353
APP,2025-10-10,2025-11-28,49,put,136.58,13.1193,14.4909,13.8051,13.8051,1334,3279,0.7706,-0.4097,139.2353
APP,2025-10-10,2025-11-28,49,put,139.58,14.4377,16.0259,15.2318,15.2318,1067,8078,0.7618,-0.4404,139.2353
APP,2025-10-10,2025-11-28,49,put,142.58,16.0621,17.9394,17.0007,17.0007,1285,6166,0.7657,-0.4702,139.2353
APP,2025-10-10,2025-11-28,49,put,145.58,17.9135,19.8024,18.858,18.858,974,5602,0.7696,-0.4992,139.2353
APP,2025-10-10,2025-11-28,49,put,148.58,19.7603,21.8375,20.7989,20.7989,673,2455,0.7735,-0.5273,139.2353
APP,2025-10-10,2025-11-28,49,put,151.58,21.4503,24.1873,22.8188,22.8188,472,3606,0.7774,-0.5545,139.2353
APP,2025-10-10,2025-11-28,49,put,154.58,23.4782,26.3475,24.9129,24.9129,196,3363,0.7812,-0.5806,139.2353
APP,2025-10-10,2025-11-28,49,put,157.58,25.4592,28.6937,27.0765,27.0765,314,1112,0.7851,-0.6056,139.2353
APP,2025-10-10,2025-11-28,49,put,160.58,27.2837,31.3263,29.305,29.305,183,1379,0.789,-0.6294,139.2353
APP,2025-10-10,2025-11-28,49,put,163.58,29.3776,33.8101,31.5939,31.5939,187,1418,0.7929,-0.6521,139.2353
APP,2025-10-10,2025-11-28,49,put,166.58,31.425,36.4527,33.9389,33.9389,109,1161,0.7967,-0.6736,139.2353
APP,2025-10-10,2025-11-28,49,put,169.58,33.4298,39.2417,36.3358,36.3358,47,1134,0.8006,-0.694,139.2353
APP,2025-10-10,2025-11-28,49,put,172.58,35.6283,41.9331,38.7807,38.7807,88,690,0.8045,-0.7132,139.2353
APP,2025-10-10,2025-11-28,49,put,175.58,37.8446,44.6954,41.27,41.27,64,265,0.8084,-0.7313,139.2353
APP,2025-10-10,2025-11-28,49,put,178.58,40.1861,47.414,43.8001,43.8001,39,345,0.8123,-0.7484,139.2353
APP,2025-10-10,2025-11-28,49,put,181.58,42.4466,50.2888,46.3677,46.3677,18,286,0.8161,-0.7644,139.2353
APP,2025-10-10,2025-11-28,49,put,184.58,45.4947,52.4449,48.9698,48.9698,18,321,0.82,-0.7794,139.2353
APP,2025-10-10,2025-11-28,49,put,187.58,46.5871,56.6201,51.6036,51.6036,12,189,0.8239,-0.7935,139.2353
APP,2025-10-10,2025-11-28,49,put,190.58,49.3759,59.1569,54.2664,54.2664,11,181,0.8278,-0.8067,139.2353
APP,2025-10-10,2025-11-28,49,put,193.58,51.8547,62.0568,56.9558,56.9558,8,196,0.8317,-0.819,139.2353
APP,2025-10-10,2025-11-28,49,put,196.58,54.8149,64.5242,59.6696,59.6696,6,144,0.8355,-0.8305,139.2353
APP,2025-10-10,2025-11-28,49,put,199.58,55.7935,69.0177,62.4056,62.4056,5,130,0.8394,-0.8412,139.2353
APP,2025-10-10,2025-11-28,49,put,202.58,59.5046,70.8195,65.162,65.162,3,68,0.8433,-0.8512,139.2353
APP,2025-10-10,2025-12-05,56,call,76.58,56.4037,70.6766,63.5402,63.5402,3,63,0.8326,0.978,139.2353
APP,2025-10-10,2025-12-05,56,call,79.58,55.3287,66.0689,60.6988,60.6988,2,82,0.8287,0.9716,139.2353
APP,2025-10-10,2025-12-05,56,call,82.58,53.1576,62.6248,57.8912,57.8912,1,132,0.8248,0.9639,139.2353
APP,2025-10-10,2025-12-05,56,call,85.58,49.4667,60.7776,55.1221,55.1221,3,89,0.821,0.9548,139.2353
APP,2025-10-10,2025-12-05,56,call,88.58,47.9091,56.8838,52.3965,52.3965,6,96,0.8171,0.9443,139.2353
APP,2025-10-10,2025-12-05,56,call,91.58,45.4872,53.951,49.7191,49.7191,6,186,0.8132,0.9324,139.2353
APP,2025-10-10,2025-12-05,56,call,94.58,43.628,50.5614,47.0947,47.0947,8,321,0.8093,0.9189,139.2353
APP,2025-10-10,2025-12-05,56,call,97.58,40.7426,48.3135,44.528,44.528,17,370,0.8055,0.9039,139.2353
APP,2025-10-10,2025-12-05,56,call,100.58,38.97,45.077,42.0235,42.0235,28,175,0.8016,0.8873,139.2353
APP,2025-10-10,2025-12-05,56,call,103.58,36.4736,42.6971,39.5853,39.5853,29,240,0.7977,0.8692,139.2353
APP,2025-10-10,2025-12-05,56,call,106.58,34.8184,39.6163,37.2174,37.2174,61,584,0.7938,0.8496,139.2353
APP,2025-10-10,2025-12-05,56,call,109.58,32.7918,37.0546,34.9232,34.9232,69,796,0.7899,0.8286,139.2353
APP,2025-10-10,2025-12-05,56,call,112.58,30.6416,34.7702,32.7059,32.7059,114,777,0.7861,0.8062,139.2353
APP,2025-10-10,2025-12-05,56,call,115.58,28.2342,32.9022,30.5682,30.5682,167,1399,0.7822,0.7826,139.2353
APP,2025-10-10,2025-12-05,56,call,118.58,26.5773,30.4475,28.5124,28.5124,202,1786,0.7783,0.7578,139.2353
APP,2025-10-10,2025-12-05,56,call,121.58,25.1564,27.9243,26.5403,26.5403,134,1054,0.7744,0.732,139.2353
APP,2025-10-10,2025-12-05,56,call,124.58,23.4141,25.8925,24.6533,24.6533,261,2821,0.7705,0.7053,139.2353
APP,2025-10-10,2025-12-05,56,call,127.58,21.6983,24.0063,22.8523,22.8523,607,3226,0.7667,0.6779,139.2353
APP,2025-10-10,2025-12-05,56,call,130.58,20.0213,22.2541,21.1377,21.1377,380,3946,0.7628,0.6498,139.2353
APP,2025-10-10,2025-12-05,56,call,133.58,18.4665,20.5526,19.5096,19.5096,812,1902,0.7589,0.6213,139.2353
APP,2025-10-10,2025-12-05,56,call,136.58,17.0972,18.8378,17.9675,17.9675,1029,4717,0.755,0.5924,139.2353
APP,2025-10-10,2025-12-05,56,call,139.58,15.8572,17.2196,16.5384,16.5384,1170,5204,0.7524,0.5635,139.2353
APP,2025-10-10,2025-12-05,56,call,142.58,14.5776,16.2401,15.4089,15.4089,666,3572,0.7598,0.5357,139.2353
APP,2025-10-10,2025-12-05,56,call,145.58,13.5421,15.1851,14.3636,14.3636,309,4098,0.7671,0.5089,139.2353
APP,2025-10-10,2025-12-05,56,call,148.58,12.7592,14.0354,13.3973,13.3973,588,4138,0.7744,0.4832,139.2353
APP,2025-10-10,2025-12-05,56,call,151.58,11.72,13.2895,12.5048,12.5048,485,1266,0.7817,0.4585,139.2353
APP,2025-10-10,2025-12-05,56,call,154.58,10.9219,12.4397,11.6808,11.6808,384,1030,0.7891,0.4349,139.2353
APP,2025-10-10,2025-12-05,56,call,157.58,10.2607,11.5804,10.9206,10.9206,267,1118,0.7964,0.4125,139.2353
APP,2025-10-10,2025-12-05,56,call,160.58,9.5599,10.8786,10.2193,10.2193,160,1295,0.8037,0.3912,139.2353
APP,2025-10-10,2025-12-05,56,call,163.58,9.0385,10.1065,9.5725,9.5725,52,1397,0.811,0.3711,139.2353
APP,2025-10-10,2025-12-05,56,call,166.58,8.3572,9.5948,8.976,8.976,83,715,0.8184,0.352,139.2353
APP,2025-10-10,2025-12-05,56,call,169.58,7.84,9.0116,8.4258,8.4258,40,638,0.8257,0.334,139.2353
APP,2025-10-10,2025-12-05,56,call,172.58,7.3332,8.5034,7.9183,7.9183,51,638,0.833,0.317,139.2353
APP,2025-10-10,2025-12-05,56,call,175.58,6.905,7.9949,7.45,7.45,28,514,0.8403,0.3011,139.2353
APP,2025-10-10,2025-12-05,56,call,178.58,6.4548,7.5806,7.0177,7.0177,31,477,0.8477,0.286,139.2353
APP,2025-10-10,2025-12-05,56,call,181.58,6.0606,7.1765,6.6185,6.6185,25,241,0.855,0.2719,139.2353
APP,2025-10-10,2025-12-05,56,call,184.58,5.7398,6.7597,6.2497,6.2497,7,262,0.8623,0.2586,139.2353
APP,2025-10-10,2025-12-05,56,call,187.58,5.4449,6.3727,5.9088,5.9088,14,160,0.8697,0.2462,139.2353
APP,2025-10-10,2025-12-05,56,call,190.58,5.1102,6.0768,5.5935,5.5935,2,123,0.877,0.2345,139.2353
APP,2025-10-10,2025-12-05,56,call,193.58,4.869,5.7344,5.3017,5.3017,5,142,0.8843,0.2235,139.2353
APP,2025-10-10,2025-12-05,56,call,196.58,4.5231,5.5398,5.0314,5.0314,6,60,0.8916,0.2132,139.2353
APP,2025-10-10,2025-12-05,56,call,199.58,4.3262,5.2358,4.781,4.781,3,79,0.899,0.2035,139.2353
APP,2025-10-10,2025-12-05,56,call,202.58,4.1385,4.9589,4.5487,4.5487,2,43,0.9063,0.1945,139.2353
APP,2025-10-10,2025-12-05,56,put,76.58,0.8349,0.9821,0.9085,0.9085,3,87,0.9676,-0.0373,139.2353
APP,2025-10-10,2025-12-05,56,put,79.58,1.0148,1.2195,1.1172,1.1172,3,55,0.9573,-0.045,139.2353
APP,2025-10-10,2025-12-05,56,put,82.58,1.215,1.5027,1.3589,1.3589,4,122,0.9469,-0.0536,139.2353
APP,2025-10-10,2025-12-05,56,put,85.58,1.5134,1.7597,1.6366,1.6366,10,78,0.9366,-0.0634,139.2353
APP,2025-10-10,2025-12-05,56,put,88.58,1.7973,2.109,1.9531,1.9531,11,210,0.9262,-0.0742,139.2353
APP,2025-10-10,2025-12-05,56,put,91.58,2.119,2.5041,2.3116,2.3116,17,253,0.9159,-0.0862,139.2353
APP,2025-10-10,2025-12-05,56,put,94.58,2.5128,2.9167,2.7148,2.7148,23,184,0.9055,-0.0994,139.2353
APP,2025-10-10,2025-12-05,56,put,97.58,2.9327,3.3986,3.1657,3.1657,16,192,0.8952,-0.1138,139.2353
APP,2025-10-10,2025-12-05,56,put,100.58,3.381,3.9534,3.6672,3.6672,27,495,0.8849,-0.1294,139.2353
APP,2025-10-10,2025-12-05,56,put,103.58,3.8988,4.5455,4.2222,4.2222,57,679,0.8745,-0.1462,139.2353
APP,2025-10-10,2025-12-05,56,put,106.58,4.5201,5.1468,4.8334,4.8334,22,499,0.8642,-0.1643,139.2353
APP,2025-10-10,2025-12-05,56,put,109.58,5.1746,5.8328,5.5037,5.5037,105,504,0.8538,-0.1836,139.2353
APP,2025-10-10,2025-12-05,56,put,112.58,5.7768,6.6946,6.2357,6.2357,112,919,0.8435,-0.2041,139.2353
APP,2025-10-10,2025-12-05,56,put,115.58,6.6415,7.4224,7.0319,7.0319,88,798,0.8332,-0.2259,139.2353
APP,2025-10-10,2025-12-05,56,put,118.58,7.3103,8.4797,7.895,7.895,115,1843,0.8228,-0.2487,139.2353
APP,2025-10-10,2025-12-05,56,put,121.58,8.2419,9.4123,8.8271,8.8271,306,2117,0.8125,-0.2728,139.2353
APP,2025-10-10,2025-12-05,56,put,124.58,9.3018,10.3594,9.8306,9.8306,321,2590,0.8021,-0.2978,139.2353
APP,2025-10-10,2025-12-05,56,put,127.58,10.3335,11.4817,10.9076,10.9076,494,1771,0.7918,-0.3239,139.2353
APP,2025-10-10,2025-12-05,56,put,130.58,11.4954,12.6243,12.0599,12.0599,845,2041,0.7814,-0.3509,139.2353
APP,2025-10-10,2025-12-05,56,put,133.58,12.6954,13.8831,13.2892,13.2892,1230,3056,0.7711,-0.3788,139.2353
APP,2025-10-10,2025-12-05,56,put,136.58,13.9077,15.2866,14.5972,14.5972,1296,4729,0.7608,-0.4074,139.2353
APP,2025-10-10,2025-12-05,56,put,139.58,15.3285,16.7115,16.02,16.02,1671,4038,0.752,-0.4365,139.2353
APP,2025-10-10,2025-12-05,56,put,142.58,16.939,18.6557,17.7974,17.7974,1616,4135,0.7559,-0.4647,139.2353
APP,2025-10-10,2025-12-05,56,put,145.58,18.7078,20.6091,19.6585,19.6585,628,2615,0.7598,-0.4921,139.2353
APP,2025-10-10,2025-12-05,56,put,148.58,20.4936,22.7044,21.599,21.599,393,2225,0.7637,-0.5188,139.2353
APP,2025-10-10,2025-12-05,56,put,151.58,22.26,24.9693,23.6146,23.6146,438,2952,0.7676,-0.5445,139.2353
APP,2025-10-10,2025-12-05,56,put,154.58,24.0153,27.3867,25.701,25.701,260,2164,0.7714,-0.5693,139.2353
APP,2025-10-10,2025-12-05,56,put,157.58,26.2417,29.4658,27.8537,27.8537,314,1366,0.7753,-0.5931,139.2353
APP,2025-10-10,2025-12-05,56,put,160.58,28.0483,32.0888,30.0686,30.0686,96,1345,0.7792,-0.6158,139.2353
APP,2025-10-10,2025-12-05,56,put,163.58,30.1138,34.569,32.3414,32.3414,159,1618,0.7831,-0.6376,139.2353
APP,2025-10-10,2025-12-05,56,put,166.58,32.1471,37.1895,34.6683,34.6683,139,1294,0.7869,-0.6582,139.2353
APP,2025-10-10,2025-12-05,56,put,169.58,34.7024,39.3883,37.0453,37.0453,66,400,0.7908,-0.6779,139.2353
APP,2025-10-10,2025-12-05,56,put,172.58,36.2855,42.6526,39.469,39.469,69,338,0.7947,-0.6965,139.2353
APP,2025-10-10,2025-12-05,56,put,175.58,39.1325,44.7392,41.9358,41.9358,18,514,0.7986,-0.7141,139.2353
APP,2025-10-10,2025-12-05,56,put,178.58,40.643,48.2422,44.4426,44.4426,29,362,0.8025,-0.7307,139.2353
APP,2025-10-10,2025-12-05,56,put,181.58,43.5794,50.3931,46.9863,46.9863,30,261,0.8063,-0.7464,139.2353
APP,2025-10-10,2025-12-05,56,put,184.58,44.9817,54.1462,49.564,49.564,10,212,0.8102,-0.7612,139.2353
APP,2025-10-10,2025-12-05,56,put,187.58,47.2163,57.1299,52.1731,52.1731,10,228,0.8141,-0.7752,139.2353
APP,2025-10-10,2025-12-05,56,put,190.58,50.1939,59.4284,54.8111,54.8111,11,85,0.818,-0.7883,139.2353
APP,2025-10-10,2025-12-05,56,put,193.58,52.1359,62.8157,57.4758,57.4758,9,159,0.8219,-0.8006,139.2353
APP,2025-10-10,2025-12-05,56,put,196.58,54.2012,66.1288,60.165,60.165,6,102,0.8257,-0.8121,139.2353
APP,2025-10-10,2025-12-05,56,put,199.58,56.0118,69.7418,62.8768,62.8768,2,43,0.8296,-0.8229,139.2353
APP,2025-10-10,2025-12-05,56,put,202.58,58.512,72.7066,65.6093,65.6093,3,41,0.8335,-0.8331,139.2353
APP,2025-10-10,2025-12-12,63,call,76.58,58.0969,69.3418,63.7194,63.7194,2,49,0.8228,0.9738,139.2353
APP,2025-10-10,2025-12-12,63,call,79.58,55.0457,66.7684,60.907,60.907,3,74,0.8189,0.9667,139.2353
APP,2025-10-10,2025-12-12,63,call,82.58,51.8895,64.3731,58.1313,58.1313,2,66,0.815,0.9584,139.2353
APP,2025-10-10,2025-12-12,63,call,85.58,49.9875,60.8058,55.3966,55.3966,6,119,0.8112,0.9488,139.2353
APP,2025-10-10,2025-12-12,63,call,88.58,48.2473,57.1678,52.7076,52.7076,3,182,0.8073,0.9378,139.2353
APP,2025-10-10,2025-12-12,63,call,91.58,45.1118,55.0252,50.0685,50.0685,12,94,0.8034,0.9255,139.2353
APP,2025-10-10,2025-12-12,63,call,94.58,43.552,51.4156,47.4838,47.4838,6,232,0.7995,0.9117,139.2353
APP,2025-10-10,2025-12-12,63,call,97.58,40.9252,48.99,44.9576,44.9576,21,291,0.7957,0.8965,139.2353
APP,2025-10-10,2025-12-12,63,call,100.58,39.0341,45.9535,42.4938,42.4938,27,333,0.7918,0.8798,139.2353
APP,2025-10-10,2025-12-12,63,call,103.58,36.9139,43.2782,40.096,40.096,32,396,0.7879,0.8618,139.2353
APP,2025-10-10,2025-12-12,63,call,106.58,34.9241,40.6111,37.7676,37.7676,26,357,0.784,0.8425,139.2353
APP,2025-10-10,2025-12-12,63,call,109.58,33.1074,37.9156,35.5115,35.5115,37,394,0.7801,0.8218,139.2353
APP,2025-10-10,2025-12-12,63,call,112.58,31.0086,35.6522,33.3304,33.3304,126,429,0.7763,0.8,139.2353
APP,2025-10-10,2025-12-12,63,call,115.58,28.9955,33.4575,31.2265,31.2265,102,1224,0.7724,0.777,139.2353
APP,2025-10-10,2025-12-12,63,call,118.58,27.1545,31.2488,29.2016,29.2016,204,1299,0.7685,0.7531,139.2353
APP,2025-10-10,2025-12-12,63,call,121.58,25.5282,28.9863,27.2573,27.2573,199,1593,0.7646,0.7282,139.2353
APP,2025-10-10,2025-12-12,63,call,124.58,23.969,26.8199,25.3944,25.3944,391,1942,0.7607,0.7026,139.2353
APP,2025-10-10,2025-12-12,63,call,127.58,22.3132,24.9144,23.6138,23.6138,432,2143,0.7569,0.6762,139.2353
APP,2025-10-10,2025-12-12,63,call,130.58,20.5748,23.2565,21.9156,21.9156,321,1984,0.753,0.6494,139.2353
APP,2025-10-10,2025-12-12,63,call,133.58,19.1253,21.4743,20.2998,20.2998,1039,2917,0.7491,0.6221,139.2353
APP,2025-10-10,2025-12-12,63,call,136.58,17.7355,19.7964,18.7659,18.7659,351,2441,0.7452,0.5946,139.2353
APP,2025-10-10,2025-12-12,63,call,139.58,16.6657,18.0191,17.3424,17.3424,650,4122,0.7426,0.567,139.2353
APP,2025-10-10,2025-12-12,63,call,142.58,15.3273,17.1271,16.2272,16.2272,344,4659,0.75,0.5405,139.2353
APP,2025-10-10,2025-12-12,63,call,145.58,14.3381,16.0475,15.1928,15.1928,606,4471,0.7573,0.515,139.2353
