ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
HIMS,2026-01-09,2026-02-20,42,call,51.48,0.5591,0.6877,0.6234,0.6234,8,154,0.6867,0.1469,39.0536
HIMS,2026-01-09,2026-02-20,42,call,52.48,0.4921,0.6131,0.5526,0.5526,14,217,0.6943,0.1319,39.0536
HIMS,2026-01-09,2026-02-20,42,call,53.48,0.4487,0.5336,0.4911,0.4911,5,192,0.702,0.1187,39.0536
HIMS,2026-01-09,2026-02-20,42,call,54.48,0.3884,0.4869,0.4377,0.4377,6,62,0.7097,0.1069,39.0536
HIMS,2026-01-09,2026-02-20,42,call,55.48,0.3425,0.4397,0.3911,0.3911,4,78,0.7174,0.0964,39.0536
HIMS,2026-01-09,2026-02-20,42,call,56.48,0.312,0.389,0.3505,0.3505,3,73,0.7251,0.0872,39.0536
HIMS,2026-01-09,2026-02-20,42,call,57.48,0.2792,0.3507,0.315,0.315,2,48,0.7327,0.079,39.0536
HIMS,2026-01-09,2026-02-20,42,put,21.48,0.0239,0.0339,0.0289,0.0289,2,45,0.7712,-0.0075,39.0536
HIMS,2026-01-09,2026-02-20,42,put,22.48,0.0374,0.0474,0.0424,0.0424,4,63,0.761,-0.0111,39.0536
HIMS,2026-01-09,2026-02-20,42,put,23.48,0.0565,0.0678,0.0622,0.0622,2,117,0.7507,-0.016,39.0536
HIMS,2026-01-09,2026-02-20,42,put,24.48,0.0812,0.0991,0.0901,0.0901,3,112,0.7405,-0.0226,39.0536
HIMS,2026-01-09,2026-02-20,42,put,25.48,0.1146,0.1408,0.1277,0.1277,9,108,0.7302,-0.031,39.0536
HIMS,2026-01-09,2026-02-20,42,put,26.48,0.1616,0.1923,0.177,0.177,20,194,0.72,-0.0416,39.0536
HIMS,2026-01-09,2026-02-20,42,put,27.48,0.2171,0.2641,0.2406,0.2406,13,362,0.7097,-0.0549,39.0536
HIMS,2026-01-09,2026-02-20,42,put,28.48,0.2914,0.3511,0.3212,0.3212,33,442,0.6995,-0.071,39.0536
HIMS,2026-01-09,2026-02-20,42,put,29.48,0.3823,0.4616,0.4219,0.4219,18,610,0.6893,-0.0902,39.0536
HIMS,2026-01-09,2026-02-20,42,put,30.48,0.502,0.5897,0.5458,0.5458,50,342,0.679,-0.1129,39.0536
HIMS,2026-01-09,2026-02-20,42,put,31.48,0.6386,0.7537,0.6962,0.6962,99,584,0.6688,-0.1392,39.0536
HIMS,2026-01-09,2026-02-20,42,put,32.48,0.8153,0.9373,0.8763,0.8763,53,1662,0.6585,-0.1692,39.0536
HIMS,2026-01-09,2026-02-20,42,put,33.48,1.0146,1.1646,1.0896,1.0896,225,1663,0.6483,-0.2029,39.0536
HIMS,2026-01-09,2026-02-20,42,put,34.48,1.2405,1.438,1.3393,1.3393,207,2192,0.638,-0.2404,39.0536
HIMS,2026-01-09,2026-02-20,42,put,35.48,1.5123,1.7445,1.6284,1.6284,211,2485,0.6278,-0.2814,39.0536
HIMS,2026-01-09,2026-02-20,42,put,36.48,1.8466,2.073,1.9598,1.9598,778,2195,0.6176,-0.3256,39.0536
HIMS,2026-01-09,2026-02-20,42,put,37.48,2.1611,2.5107,2.3359,2.3359,742,2123,0.6073,-0.3726,39.0536
HIMS,2026-01-09,2026-02-20,42,put,38.48,2.6003,2.9173,2.7588,2.7588,1327,4446,0.5971,-0.4219,39.0536
HIMS,2026-01-09,2026-02-20,42,put,39.48,3.0543,3.4722,3.2632,3.2632,1012,7222,0.5932,-0.4723,39.0536
HIMS,2026-01-09,2026-02-20,42,put,40.48,3.5891,4.1345,3.8618,3.8618,848,3073,0.5978,-0.521,39.0536
HIMS,2026-01-09,2026-02-20,42,put,41.48,4.2137,4.7999,4.5068,4.5068,492,3768,0.6024,-0.5676,39.0536
HIMS,2026-01-09,2026-02-20,42,put,42.48,4.8199,5.5692,5.1946,5.1946,473,3679,0.607,-0.6114,39.0536
HIMS,2026-01-09,2026-02-20,42,put,43.48,5.5054,6.3369,5.9211,5.9211,426,1837,0.6116,-0.6523,39.0536
HIMS,2026-01-09,2026-02-20,42,put,44.48,6.2486,7.1166,6.6826,6.6826,214,2126,0.6162,-0.69,39.0536
HIMS,2026-01-09,2026-02-20,42,put,45.48,6.7996,8.1506,7.4751,7.4751,112,1289,0.6208,-0.7245,39.0536
HIMS,2026-01-09,2026-02-20,42,put,46.48,7.5433,9.047,8.2951,8.2951,69,1119,0.6254,-0.7558,39.0536
HIMS,2026-01-09,2026-02-20,42,put,47.48,8.4072,9.8715,9.1393,9.1393,84,1027,0.63,-0.784,39.0536
HIMS,2026-01-09,2026-02-20,42,put,48.48,9.0116,10.9977,10.0046,10.0046,57,596,0.6346,-0.8093,39.0536
HIMS,2026-01-09,2026-02-20,42,put,49.48,9.77,12.0066,10.8883,10.8883,51,408,0.6393,-0.8319,39.0536
HIMS,2026-01-09,2026-02-20,42,put,50.48,10.8402,12.7354,11.7878,11.7878,32,401,0.6439,-0.8519,39.0536
HIMS,2026-01-09,2026-02-20,42,put,51.48,11.5933,13.8089,12.7011,12.7011,14,307,0.6485,-0.8697,39.0536
HIMS,2026-01-09,2026-02-20,42,put,52.48,12.5,14.7522,13.6261,13.6261,16,285,0.6531,-0.8854,39.0536
HIMS,2026-01-09,2026-02-20,42,put,53.48,13.2631,15.8594,14.5612,14.5612,10,114,0.6577,-0.8992,39.0536
HIMS,2026-01-09,2026-02-20,42,put,54.48,13.9872,17.0228,15.505,15.505,2,89,0.6623,-0.9113,39.0536
HIMS,2026-01-09,2026-02-20,42,put,55.48,14.6043,18.3081,16.4562,16.4562,6,106,0.6669,-0.922,39.0536
HIMS,2026-01-09,2026-02-20,42,put,56.48,15.4782,19.3492,17.4137,17.4137,3,105,0.6715,-0.9313,39.0536
HIMS,2026-01-09,2026-02-20,42,put,57.48,16.2624,20.4909,18.3766,18.3766,2,67,0.6761,-0.9395,39.0536
HIMS,2026-01-09,2026-02-27,49,call,21.48,15.511,19.8965,17.7038,17.7038,2,27,0.6624,0.9954,39.0536
HIMS,2026-01-09,2026-02-27,49,call,22.48,15.0318,18.407,16.7194,16.7194,2,53,0.6578,0.9925,39.0536
HIMS,2026-01-09,2026-02-27,49,call,23.48,14.0622,17.4187,15.7405,15.7405,1,49,0.6532,0.9883,39.0536
HIMS,2026-01-09,2026-02-27,49,call,24.48,13.4366,16.1016,14.7691,14.7691,7,165,0.6486,0.9824,39.0536
HIMS,2026-01-09,2026-02-27,49,call,25.48,12.5431,15.0721,13.8076,13.8076,7,137,0.644,0.9745,39.0536
HIMS,2026-01-09,2026-02-27,49,call,26.48,11.594,14.1237,12.8589,12.8589,10,276,0.6394,0.964,39.0536
HIMS,2026-01-09,2026-02-27,49,call,27.48,10.8706,12.9815,11.926,11.926,19,246,0.6347,0.9506,39.0536
HIMS,2026-01-09,2026-02-27,49,call,28.48,10.1726,11.8526,11.0126,11.0126,36,241,0.6301,0.934,39.0536
HIMS,2026-01-09,2026-02-27,49,call,29.48,9.3396,10.9047,10.1221,10.1221,49,228,0.6255,0.9139,39.0536
HIMS,2026-01-09,2026-02-27,49,call,30.48,8.6032,9.9136,9.2584,9.2584,47,421,0.6209,0.8901,39.0536
HIMS,2026-01-09,2026-02-27,49,call,31.48,7.8471,9.0032,8.4252,8.4252,45,571,0.6163,0.8625,39.0536
HIMS,2026-01-09,2026-02-27,49,call,32.48,7.0978,8.154,7.6259,7.6259,131,770,0.6117,0.8311,39.0536
HIMS,2026-01-09,2026-02-27,49,call,33.48,6.4137,7.3142,6.864,6.864,175,1639,0.6071,0.7961,39.0536
HIMS,2026-01-09,2026-02-27,49,call,34.48,5.6754,6.6091,6.1423,6.1423,149,1863,0.6025,0.7577,39.0536
HIMS,2026-01-09,2026-02-27,49,call,35.48,5.1226,5.804,5.4633,5.4633,344,1655,0.5979,0.7164,39.0536
HIMS,2026-01-09,2026-02-27,49,call,36.48,4.4645,5.1934,4.829,4.829,178,2100,0.5933,0.6726,39.0536
HIMS,2026-01-09,2026-02-27,49,call,37.48,3.9737,4.5076,4.2407,4.2407,692,4517,0.5887,0.6268,39.0536
HIMS,2026-01-09,2026-02-27,49,call,38.48,3.4488,3.9495,3.6991,3.6991,437,3157,0.584,0.5798,39.0536
HIMS,2026-01-09,2026-02-27,49,call,39.48,3.0494,3.4191,3.2342,3.2342,423,5645,0.5847,0.5325,39.0536
HIMS,2026-01-09,2026-02-27,49,call,40.48,2.668,3.0443,2.8562,2.8562,677,4558,0.5924,0.4872,39.0536
HIMS,2026-01-09,2026-02-27,49,call,41.48,2.3785,2.6645,2.5215,2.5215,185,2007,0.6,0.4444,39.0536
HIMS,2026-01-09,2026-02-27,49,call,42.48,2.0545,2.3983,2.2264,2.2264,318,2279,0.6077,0.4043,39.0536
HIMS,2026-01-09,2026-02-27,49,call,43.48,1.8239,2.1097,1.9668,1.9668,221,1012,0.6154,0.3671,39.0536
HIMS,2026-01-09,2026-02-27,49,call,44.48,1.6077,1.8702,1.739,1.739,70,1453,0.6231,0.3328,39.0536
HIMS,2026-01-09,2026-02-27,49,call,45.48,1.4046,1.674,1.5393,1.5393,55,1157,0.6308,0.3014,39.0536
HIMS,2026-01-09,2026-02-27,49,call,46.48,1.2503,1.4788,1.3645,1.3645,60,488,0.6384,0.2728,39.0536
HIMS,2026-01-09,2026-02-27,49,call,47.48,1.1157,1.3076,1.2116,1.2116,41,747,0.6461,0.2469,39.0536
HIMS,2026-01-09,2026-02-27,49,call,48.48,0.984,1.1718,1.0779,1.0779,32,588,0.6538,0.2235,39.0536
HIMS,2026-01-09,2026-02-27,49,call,49.48,0.8673,1.0545,0.9609,0.9609,20,386,0.6615,0.2024,39.0536
HIMS,2026-01-09,2026-02-27,49,call,50.48,0.7674,0.9496,0.8585,0.8585,21,175,0.6692,0.1835,39.0536
HIMS,2026-01-09,2026-02-27,49,call,51.48,0.7045,0.8331,0.7688,0.7688,11,216,0.6769,0.1665,39.0536
HIMS,2026-01-09,2026-02-27,49,call,52.48,0.6126,0.7677,0.6902,0.6902,6,184,0.6845,0.1512,39.0536
HIMS,2026-01-09,2026-02-27,49,call,53.48,0.5517,0.6907,0.6212,0.6212,7,108,0.6922,0.1375,39.0536
HIMS,2026-01-09,2026-02-27,49,call,54.48,0.5074,0.6136,0.5605,0.5605,6,80,0.6999,0.1253,39.0536
HIMS,2026-01-09,2026-02-27,49,call,55.48,0.4503,0.564,0.5071,0.5071,3,81,0.7076,0.1143,39.0536
HIMS,2026-01-09,2026-02-27,49,call,56.48,0.4164,0.5037,0.46,0.46,3,79,0.7153,0.1045,39.0536
HIMS,2026-01-09,2026-02-27,49,call,57.48,0.3731,0.4638,0.4185,0.4185,0,39,0.7229,0.0957,39.0536
HIMS,2026-01-09,2026-02-27,49,put,21.48,0.039,0.049,0.044,0.044,3,77,0.7614,-0.0107,39.0536
HIMS,2026-01-09,2026-02-27,49,put,22.48,0.056,0.0717,0.0638,0.0638,3,39,0.7512,-0.0152,39.0536
HIMS,2026-01-09,2026-02-27,49,put,23.48,0.0808,0.102,0.0914,0.0914,6,52,0.7409,-0.0212,39.0536
HIMS,2026-01-09,2026-02-27,49,put,24.48,0.1126,0.1431,0.1278,0.1278,8,96,0.7307,-0.0288,39.0536
HIMS,2026-01-09,2026-02-27,49,put,25.48,0.1584,0.1919,0.1751,0.1751,14,226,0.7204,-0.0383,39.0536
HIMS,2026-01-09,2026-02-27,49,put,26.48,0.2131,0.2579,0.2355,0.2355,7,129,0.7102,-0.0501,39.0536
HIMS,2026-01-09,2026-02-27,49,put,27.48,0.2783,0.3441,0.3112,0.3112,15,410,0.6999,-0.0643,39.0536
HIMS,2026-01-09,2026-02-27,49,put,28.48,0.3728,0.4369,0.4049,0.4049,39,219,0.6897,-0.0812,39.0536
HIMS,2026-01-09,2026-02-27,49,put,29.48,0.4713,0.567,0.5192,0.5192,15,535,0.6795,-0.101,39.0536
HIMS,2026-01-09,2026-02-27,49,put,30.48,0.6085,0.7053,0.6569,0.6569,83,859,0.6692,-0.124,39.0536
HIMS,2026-01-09,2026-02-27,49,put,31.48,0.7482,0.8936,0.8209,0.8209,47,544,0.659,-0.1501,39.0536
HIMS,2026-01-09,2026-02-27,49,put,32.48,0.9414,1.0868,1.0141,1.0141,90,749,0.6487,-0.1796,39.0536
HIMS,2026-01-09,2026-02-27,49,put,33.48,1.1379,1.3409,1.2394,1.2394,233,667,0.6385,-0.2124,39.0536
HIMS,2026-01-09,2026-02-27,49,put,34.48,1.3777,1.6213,1.4995,1.4995,269,2366,0.6282,-0.2484,39.0536
HIMS,2026-01-09,2026-02-27,49,put,35.48,1.6569,1.9372,1.797,1.797,204,3224,0.618,-0.2875,39.0536
HIMS,2026-01-09,2026-02-27,49,put,36.48,1.9973,2.2716,2.1345,2.1345,248,2263,0.6078,-0.3294,39.0536
HIMS,2026-01-09,2026-02-27,49,put,37.48,2.3415,2.6863,2.5139,2.5139,787,4571,0.5975,-0.3738,39.0536
HIMS,2026-01-09,2026-02-27,49,put,38.48,2.7408,3.1332,2.937,2.937,545,4327,0.5873,-0.4202,39.0536
HIMS,2026-01-09,2026-02-27,49,put,39.48,3.2566,3.6259,3.4412,3.4412,757,4694,0.5834,-0.4676,39.0536
HIMS,2026-01-09,2026-02-27,49,put,40.48,3.7524,4.3281,4.0402,4.0402,1126,2731,0.588,-0.5135,39.0536
HIMS,2026-01-09,2026-02-27,49,put,41.48,4.335,5.0313,4.6831,4.6831,690,2116,0.5926,-0.5574,39.0536
HIMS,2026-01-09,2026-02-27,49,put,42.48,5.0075,5.7255,5.3665,5.3665,557,2245,0.5972,-0.5988,39.0536
HIMS,2026-01-09,2026-02-27,49,put,43.48,5.5766,6.5968,6.0867,6.0867,207,2325,0.6018,-0.6377,39.0536
HIMS,2026-01-09,2026-02-27,49,put,44.48,6.2592,7.4214,6.8403,6.8403,143,1706,0.6064,-0.6737,39.0536
HIMS,2026-01-09,2026-02-27,49,put,45.48,7.0336,8.214,7.6238,7.6238,157,1115,0.611,-0.7069,39.0536
HIMS,2026-01-09,2026-02-27,49,put,46.48,7.8517,9.0163,8.434,8.434,56,939,0.6156,-0.7373,39.0536
HIMS,2026-01-09,2026-02-27,49,put,47.48,8.4649,10.0708,9.2678,9.2678,68,372,0.6202,-0.765,39.0536
HIMS,2026-01-09,2026-02-27,49,put,48.48,9.2203,11.0247,10.1225,10.1225,56,537,0.6248,-0.79,39.0536
HIMS,2026-01-09,2026-02-27,49,put,49.48,9.8588,12.1321,10.9954,10.9954,44,538,0.6295,-0.8126,39.0536
HIMS,2026-01-09,2026-02-27,49,put,50.48,10.8748,12.894,11.8844,11.8844,16,195,0.6341,-0.8328,39.0536
HIMS,2026-01-09,2026-02-27,49,put,51.48,11.6736,13.901,12.7873,12.7873,8,158,0.6387,-0.851,39.0536
HIMS,2026-01-09,2026-02-27,49,put,52.48,12.3922,15.0125,13.7024,13.7024,4,103,0.6433,-0.8672,39.0536
HIMS,2026-01-09,2026-02-27,49,put,53.48,13.105,16.1509,14.6279,14.6279,4,106,0.6479,-0.8816,39.0536
HIMS,2026-01-09,2026-02-27,49,put,54.48,13.8537,17.2717,15.5627,15.5627,7,144,0.6525,-0.8944,39.0536
HIMS,2026-01-09,2026-02-27,49,put,55.48,14.9061,18.1045,16.5053,16.5053,4,97,0.6571,-0.9058,39.0536
HIMS,2026-01-09,2026-02-27,49,put,56.48,15.2508,19.6588,17.4548,17.4548,1,42,0.6617,-0.916,39.0536
HIMS,2026-01-09,2026-02-27,49,put,57.48,16.2547,20.5657,18.4102,18.4102,1,42,0.6663,-0.9249,39.0536
HIMS,2026-01-09,2026-03-06,56,call,21.48,15.6164,19.8392,17.7278,17.7278,1,68,0.6526,0.9936,39.0536
HIMS,2026-01-09,2026-03-06,56,call,22.48,14.6676,18.8284,16.748,16.748,3,89,0.648,0.99,39.0536
HIMS,2026-01-09,2026-03-06,56,call,23.48,13.9158,17.634,15.7749,15.7749,3,44,0.6434,0.985,39.0536
HIMS,2026-01-09,2026-03-06,56,call,24.48,13.2121,16.409,14.8105,14.8105,7,71,0.6388,0.9781,39.0536
HIMS,2026-01-09,2026-03-06,56,call,25.48,12.5636,15.1514,13.8575,13.8575,12,197,0.6342,0.9691,39.0536
HIMS,2026-01-09,2026-03-06,56,call,26.48,11.8103,14.0268,12.9186,12.9186,11,129,0.6296,0.9576,39.0536
HIMS,2026-01-09,2026-03-06,56,call,27.48,10.7695,13.2241,11.9968,11.9968,6,317,0.6249,0.9433,39.0536
HIMS,2026-01-09,2026-03-06,56,call,28.48,9.9308,12.2601,11.0955,11.0955,22,426,0.6203,0.9259,39.0536
HIMS,2026-01-09,2026-03-06,56,call,29.48,9.3068,11.1289,10.2179,10.2179,27,458,0.6157,0.9053,39.0536
HIMS,2026-01-09,2026-03-06,56,call,30.48,8.5064,10.2286,9.3675,9.3675,56,522,0.6111,0.8812,39.0536
HIMS,2026-01-09,2026-03-06,56,call,31.48,7.7883,9.3067,8.5475,8.5475,106,481,0.6065,0.8536,39.0536
HIMS,2026-01-09,2026-03-06,56,call,32.48,7.1273,8.395,7.7611,7.7611,74,544,0.6019,0.8227,39.0536
HIMS,2026-01-09,2026-03-06,56,call,33.48,6.3898,7.6326,7.0112,7.0112,195,745,0.5973,0.7886,39.0536
HIMS,2026-01-09,2026-03-06,56,call,34.48,5.8305,6.77,6.3002,6.3002,154,1172,0.5927,0.7515,39.0536
HIMS,2026-01-09,2026-03-06,56,call,35.48,5.28,5.9806,5.6303,5.6303,155,2456,0.5881,0.7117,39.0536
HIMS,2026-01-09,2026-03-06,56,call,36.48,4.6941,5.312,5.003,5.003,510,2431,0.5835,0.6698,39.0536
HIMS,2026-01-09,2026-03-06,56,call,37.48,4.1394,4.6997,4.4196,4.4196,247,2640,0.5789,0.6262,39.0536
HIMS,2026-01-09,2026-03-06,56,call,38.48,3.6619,4.0992,3.8805,3.8805,376,4638,0.5742,0.5814,39.0536
HIMS,2026-01-09,2026-03-06,56,call,39.48,3.1992,3.6362,3.4177,3.4177,675,2840,0.5749,0.5365,39.0536
HIMS,2026-01-09,2026-03-06,56,call,40.48,2.8216,3.2628,3.0422,3.0422,485,3451,0.5826,0.4935,39.0536
HIMS,2026-01-09,2026-03-06,56,call,41.48,2.5444,2.872,2.7082,2.7082,540,2743,0.5902,0.4528,39.0536
HIMS,2026-01-09,2026-03-06,56,call,42.48,2.2714,2.5525,2.412,2.412,166,1672,0.5979,0.4146,39.0536
HIMS,2026-01-09,2026-03-06,56,call,43.48,2.0114,2.2882,2.1498,2.1498,127,844,0.6056,0.379,39.0536
HIMS,2026-01-09,2026-03-06,56,call,44.48,1.7789,2.0577,1.9183,1.9183,205,634,0.6133,0.3461,39.0536
HIMS,2026-01-09,2026-03-06,56,call,45.48,1.6016,1.8263,1.714,1.714,151,1012,0.621,0.3158,39.0536
HIMS,2026-01-09,2026-03-06,56,call,46.48,1.4209,1.6468,1.5338,1.5338,87,557,0.6286,0.2881,39.0536
HIMS,2026-01-09,2026-03-06,56,call,47.48,1.2678,1.4824,1.3751,1.3751,63,559,0.6363,0.2629,39.0536
HIMS,2026-01-09,2026-03-06,56,call,48.48,1.1364,1.334,1.2352,1.2352,39,196,0.644,0.2399,39.0536
HIMS,2026-01-09,2026-03-06,56,call,49.48,0.9971,1.2266,1.1119,1.1119,29,169,0.6517,0.2191,39.0536
HIMS,2026-01-09,2026-03-06,56,call,50.48,0.9214,1.0848,1.0031,1.0031,15,270,0.6594,0.2002,39.0536
HIMS,2026-01-09,2026-03-06,56,call,51.48,0.8171,0.9971,0.9071,0.9071,11,188,0.6671,0.1832,39.0536
HIMS,2026-01-09,2026-03-06,56,call,52.48,0.7534,0.891,0.8222,0.8222,8,189,0.6747,0.1679,39.0536
HIMS,2026-01-09,2026-03-06,56,call,53.48,0.6672,0.827,0.7471,0.7471,6,108,0.6824,0.154,39.0536
HIMS,2026-01-09,2026-03-06,56,call,54.48,0.6141,0.7471,0.6806,0.6806,4,76,0.6901,0.1415,39.0536
HIMS,2026-01-09,2026-03-06,56,call,55.48,0.5444,0.6989,0.6216,0.6216,1,39,0.6978,0.1302,39.0536
HIMS,2026-01-09,2026-03-06,56,call,56.48,0.5098,0.6286,0.5692,0.5692,3,45,0.7055,0.12,39.0536
HIMS,2026-01-09,2026-03-06,56,call,57.48,0.4588,0.5863,0.5226,0.5226,1,34,0.7131,0.1109,39.0536
HIMS,2026-01-09,2026-03-06,56,put,21.48,0.0548,0.0697,0.0623,0.0623,2,44,0.7516,-0.0139,39.0536
HIMS,2026-01-09,2026-03-06,56,put,22.48,0.0804,0.0967,0.0885,0.0885,2,102,0.7414,-0.0193,39.0536
HIMS,2026-01-09,2026-03-06,56,put,23.48,0.1079,0.1382,0.123,0.123,3,109,0.7311,-0.0261,39.0536
HIMS,2026-01-09,2026-03-06,56,put,24.48,0.1502,0.1847,0.1675,0.1675,7,149,0.7209,-0.0346,39.0536
HIMS,2026-01-09,2026-03-06,56,put,25.48,0.203,0.2445,0.2238,0.2238,5,138,0.7106,-0.045,39.0536
HIMS,2026-01-09,2026-03-06,56,put,26.48,0.2675,0.3205,0.294,0.294,6,150,0.7004,-0.0575,39.0536
HIMS,2026-01-09,2026-03-06,56,put,27.48,0.348,0.4126,0.3803,0.3803,8,308,0.6901,-0.0724,39.0536
HIMS,2026-01-09,2026-03-06,56,put,28.48,0.4384,0.5317,0.4851,0.4851,12,267,0.6799,-0.0898,39.0536
HIMS,2026-01-09,2026-03-06,56,put,29.48,0.5617,0.6597,0.6107,0.6107,48,271,0.6697,-0.11,39.0536
HIMS,2026-01-09,2026-03-06,56,put,30.48,0.6877,0.8318,0.7598,0.7598,66,760,0.6594,-0.1329,39.0536
HIMS,2026-01-09,2026-03-06,56,put,31.48,0.8535,1.016,0.9348,0.9348,34,388,0.6492,-0.1589,39.0536
HIMS,2026-01-09,2026-03-06,56,put,32.48,1.0541,1.2225,1.1383,1.1383,58,863,0.6389,-0.1878,39.0536
HIMS,2026-01-09,2026-03-06,56,put,33.48,1.265,1.4807,1.3728,1.3728,81,1754,0.6287,-0.2196,39.0536
HIMS,2026-01-09,2026-03-06,56,put,34.48,1.5182,1.7634,1.6408,1.6408,219,1754,0.6184,-0.2544,39.0536
HIMS,2026-01-09,2026-03-06,56,put,35.48,1.8116,2.0775,1.9446,1.9446,212,2553,0.6082,-0.2919,39.0536
HIMS,2026-01-09,2026-03-06,56,put,36.48,2.1253,2.447,2.2862,2.2862,685,3656,0.598,-0.332,39.0536
HIMS,2026-01-09,2026-03-06,56,put,37.48,2.4775,2.8576,2.6676,2.6676,698,3589,0.5877,-0.3743,39.0536
HIMS,2026-01-09,2026-03-06,56,put,38.48,2.926,3.2546,3.0903,3.0903,639,3467,0.5775,-0.4185,39.0536
HIMS,2026-01-09,2026-03-06,56,put,39.48,3.3716,3.8166,3.5941,3.5941,1098,3176,0.5736,-0.4636,39.0536
HIMS,2026-01-09,2026-03-06,56,put,40.48,3.9188,4.4686,4.1937,4.1937,798,5059,0.5782,-0.5072,39.0536
HIMS,2026-01-09,2026-03-06,56,put,41.48,4.5377,5.1325,4.8351,4.8351,505,3429,0.5828,-0.5489,39.0536
HIMS,2026-01-09,2026-03-06,56,put,42.48,5.0871,5.9433,5.5152,5.5152,168,2551,0.5874,-0.5885,39.0536
HIMS,2026-01-09,2026-03-06,56,put,43.48,5.826,6.6354,6.2307,6.2307,149,817,0.592,-0.6257,39.0536
HIMS,2026-01-09,2026-03-06,56,put,44.48,6.3614,7.5951,6.9783,6.9783,87,1022,0.5966,-0.6604,39.0536
HIMS,2026-01-09,2026-03-06,56,put,45.48,7.0543,8.4553,7.7548,7.7548,95,1347,0.6012,-0.6925,39.0536
HIMS,2026-01-09,2026-03-06,56,put,46.48,7.8065,9.308,8.5572,8.5572,36,915,0.6058,-0.7221,39.0536
HIMS,2026-01-09,2026-03-06,56,put,47.48,8.5167,10.249,9.3828,9.3828,25,821,0.6104,-0.7492,39.0536
HIMS,2026-01-09,2026-03-06,56,put,48.48,9.3213,11.1367,10.229,10.229,33,470,0.615,-0.7738,39.0536
HIMS,2026-01-09,2026-03-06,56,put,49.48,10.162,12.0245,11.0932,11.0932,19,290,0.6197,-0.7962,39.0536
HIMS,2026-01-09,2026-03-06,56,put,50.48,10.6764,13.2706,11.9735,11.9735,13,194,0.6243,-0.8165,39.0536
HIMS,2026-01-09,2026-03-06,56,put,51.48,11.5919,14.1438,12.8679,12.8679,18,161,0.6289,-0.8348,39.0536
HIMS,2026-01-09,2026-03-06,56,put,52.48,12.3428,15.2064,13.7746,13.7746,5,132,0.6335,-0.8513,39.0536
HIMS,2026-01-09,2026-03-06,56,put,53.48,13.1699,16.2143,14.6921,14.6921,9,85,0.6381,-0.8661,39.0536
HIMS,2026-01-09,2026-03-06,56,put,54.48,14.0846,17.1534,15.619,15.619,3,122,0.6427,-0.8794,39.0536
HIMS,2026-01-09,2026-03-06,56,put,55.48,14.4746,18.6338,16.5542,16.5542,4,97,0.6473,-0.8913,39.0536
HIMS,2026-01-09,2026-03-06,56,put,56.48,15.7917,19.2015,17.4966,17.4966,2,69,0.6519,-0.902,39.0536
HIMS,2026-01-09,2026-03-06,56,put,57.48,16.1591,20.7315,18.4453,18.4453,2,44,0.6565,-0.9116,39.0536
HIMS,2026-01-09,2026-03-13,63,call,21.48,15.7198,19.7862,17.753,17.753,0,26,0.6428,0.9918,39.0536
HIMS,2026-01-09,2026-03-13,63,call,22.48,15.2273,18.3283,16.7778,16.7778,3,48,0.6382,0.9875,39.0536
HIMS,2026-01-09,2026-03-13,63,call,23.48,14.1974,17.4232,15.8103,15.8103,3,94,0.6336,0.9817,39.0536
HIMS,2026-01-09,2026-03-13,63,call,24.48,13.5256,16.18,14.8528,14.8528,2,61,0.629,0.9741,39.0536
HIMS,2026-01-09,2026-03-13,63,call,25.48,12.6432,15.1721,13.9077,13.9077,9,158,0.6244,0.9643,39.0536
HIMS,2026-01-09,2026-03-13,63,call,26.48,11.8483,14.107,12.9777,12.9777,5,101,0.6198,0.952,39.0536
HIMS,2026-01-09,2026-03-13,63,call,27.48,10.8249,13.3066,12.0658,12.0658,8,272,0.6151,0.937,39.0536
HIMS,2026-01-09,2026-03-13,63,call,28.48,10.0852,12.2649,11.175,11.175,27,253,0.6105,0.9191,39.0536
HIMS,2026-01-09,2026-03-13,63,call,29.48,9.4685,11.1485,10.3085,10.3085,32,211,0.6059,0.898,39.0536
HIMS,2026-01-09,2026-03-13,63,call,30.48,8.6802,10.2585,9.4694,9.4694,54,529,0.6013,0.8739,39.0536
HIMS,2026-01-09,2026-03-13,63,call,31.48,7.8312,9.4898,8.6605,8.6605,81,637,0.5967,0.8465,39.0536
HIMS,2026-01-09,2026-03-13,63,call,32.48,7.3471,8.4224,7.8848,7.8848,94,1010,0.5921,0.816,39.0536
HIMS,2026-01-09,2026-03-13,63,call,33.48,6.551,7.7382,7.1446,7.1446,98,576,0.5875,0.7827,39.0536
HIMS,2026-01-09,2026-03-13,63,call,34.48,6.0259,6.8587,6.4423,6.4423,202,1057,0.5829,0.7467,39.0536
HIMS,2026-01-09,2026-03-13,63,call,35.48,5.4343,6.1248,5.7796,5.7796,337,1977,0.5783,0.7083,39.0536
HIMS,2026-01-09,2026-03-13,63,call,36.48,4.7816,5.5341,5.1579,5.1579,320,1581,0.5737,0.6679,39.0536
HIMS,2026-01-09,2026-03-13,63,call,37.48,4.3042,4.8521,4.5781,4.5781,696,3585,0.5691,0.6261,39.0536
HIMS,2026-01-09,2026-03-13,63,call,38.48,3.7683,4.3134,4.0409,4.0409,1104,2381,0.5644,0.5831,39.0536
